,feature1,feature2,feature3,feature4,feature5
1552,"('detencion', -0.07955951157965449)","('violacion', 0.04171240508163961)","('situacion', -0.0409259729869323)","('pastor', -0.012617572908805438)","('anos', -0.011666849576859378)"
1553,"('celular', 0.34654629108539003)","('se', 3.084767426226433e-05)","('escaparon', 2.5833056966151663e-05)","('y', 2.5449960580730216e-05)","('ya', 2.4819196668614032e-05)"
1554,"('son', 0.12706145650146314)","('am', -0.06226695754933152)","('los', -0.052656581117621844)","('mas', -0.022263567530306887)","('seria', -0.002298211150191478)"
1555,"('pelea', 0.0)","('de', 0.0)","('habitantes', 0.0)","('calle', 0.0)","('en', 0.0)"
1556,"('bien', -0.049527279564840127)","('informar', -0.010990377293162823)","('mas', -0.007324761076272595)","('dios', -0.003670134205204695)","('esto', -0.0007653570773464389)"
1557,"('dia', 0.14248711776529652)","('sexual', -0.141790634795916)","('distrital', -0.11258150088797617)","('paz', 0.06976414383004675)","('mujer', -0.06826482261955605)"
1558,"('cuanto', -3.045657967547335e-32)","('en', 2.800942297973474e-32)","('muchos', 2.277047110031366e-32)","('chistes', -6.0684908618606684e-33)","('a', 2.9477286319038753e-34)"
1559,"('estupidos', 0.0)","('drogandose', 0.0)","('y', 0.0)","('montando', 0.0)","('bicicleta', 0.0)"
1560,"('distrital', -0.11752843190148281)","('labor', 0.054225252391256015)","('nos', 0.01228780063085318)","('verificacion', -0.010718964109314317)","('nacional', 0.006216828820911333)"
1561,"('anos', -0.048182528000021936)","('carcel', -0.021427069607164853)","('y', -0.0004003483782061983)","('internos', -0.00039684881449708126)","('menores', -0.0003148587129341663)"
1562,"('carcel', -0.02288770868081348)","('los', -0.022435468589343192)","('tres', 0.01375798751953325)","('conocidos', 0.0003156343268775986)","('delincuentes', -0.0002753948799076463)"
1563,"('fin', -0.09250046706250149)","('similar', 0.026184711352767592)","('adicional', -0.024525515896539875)","('tv', -0.002874830380111927)","('segmentar', 0.0010954252591284033)"
1564,"('son', 0.15278903143058728)","('proteccion', 0.12617224381096792)","('los', -0.09170763171841019)","('calle', 0.0011037307287848767)","('la', -0.0009523334619198835)"
1565,"('sur', 0.2279915388308321)","('poblacion', 0.11149144345764007)","('estacion', -0.05476670392016836)","('bis', -0.03967639617205161)","('sue', -0.039067882509985816)"
1566,"('dias', -0.09032443833536091)","('mujer', -0.060928596961066735)","('van', 0.025117190242152865)","('tres', 0.021509164503452468)","('ya', -0.0016928415087877947)"
1567,"('discriminacion', -0.18031428286376963)","('denuncian', -1.383333692327862e-05)","('en', -1.0957646490097824e-05)","('medicos', -5.953611462549274e-06)","('cartagena', 9.787886483251535e-07)"
1568,"('colombia', 2.7395117716599404e-32)","('ellos', -1.4001316111007002e-32)","('y', 6.412458139162768e-33)","('ejercito', 3.16493423233931e-33)","('oigamirevea', 2.695006699870349e-33)"
1569,"('entrar', -0.06691451684704905)","('va', -0.052285341797411025)","('pfffffffff', -0.004696431674978851)","('local', 0.003142146624220386)","('alguno', -0.001108129980645687)"
1570,"('son', 0.19967567289286156)","('expulsion', -0.19530434048520323)","('que', 0.0011257406121572568)","('y', 0.0008748196182170868)","('en', 0.0007901515209852153)"
1571,"('mujer', -0.10426098532895937)","('carcel', 0.010594126049218094)","('ordenan', -0.0013594985284326676)","('para', -0.0012746769972459614)","('casa', -0.0009689503578059874)"
1572,"('son', 0.19455082079453384)","('deportacion', 0.1014752779053227)","('mujer', -0.08631811902413167)","('una', -0.0027935529785711364)","('roban', -0.0025300802855912443)"
1573,"('trabajar', 2.9539728389610184e-32)","('las', -2.0164236675898415e-32)","('a', -1.7402280849909832e-32)","('salen', 1.031037863247137e-32)","('colombia', -6.615301454591524e-33)"
1574,"('virus', -0.11897600251962069)","('pais', 0.10446087916023762)","('atencion', -0.07178301046493327)","('estan', -0.017186260932167)","('los', 0.012441690551016071)"
1575,"('secretaria', 3.4999236588280366e-32)","('seguridad', -2.8758466861994273e-32)","('la', -2.0165690023498106e-32)","('bogota', 4.3369700334286994e-33)","('de', -5.736956344250249e-35)"
1576,"('fin', -0.1976965746445303)","('la', -6.159576718637605e-05)","('hago', -5.3576162936681586e-05)","('siguiente', -3.758416930416919e-05)","('respetuosamente', -3.271821635852545e-05)"
1577,"('poblacion', 0.09645546484148784)","('alcaldia', 2.4238179915865586e-05)","('de', 2.0426050105463114e-05)","('la', 1.7104572485190005e-05)","('dispuso', 1.1434155655297434e-05)"
1578,"('via', 0.21042127332370547)","('es', 4.0984654106752696e-05)","('si', 3.457163386573818e-05)","('que', 3.251898560675566e-05)","('hacer', 3.116169887413374e-05)"
1579,"('crisis', -0.07770042785376555)","('mal', -0.04522244842462819)","('alla', 0.044978404289749654)","('ver', 0.0381370625421634)","('los', -0.01449806873047662)"
1580,"('virus', -0.13543670025380686)","('hp', -0.031857876245334954)","('calles', -0.0013138040441684755)","('faltaba', 0.000942076478434844)","('ahora', -0.0008860272368312099)"
1581,"('favor', 0.06332741087341147)","('bien', -0.056693769043694865)","('ayer', -0.051710633377768954)","('entender', 0.05163759530990579)","('estan', -0.024573289949476374)"
1582,"('cordon', -0.06782958682972973)","('xiii', 0.015588456972047726)","('tranquilidad', -0.0004675117474682666)","('y', -0.00035540889084720046)","('segun', 0.0003192096023659806)"
1583,"('esmad', 0.16015112024588582)","('son', 0.12921636525560398)","('jurisdiccion', -0.04727965278368916)","('lei', -0.033491555690941886)","('que', -0.0028652566383275545)"
1584,"('tranqui', 0.09391903942067416)","('consegui', 0.09330024926052115)","('bien', -0.08521126896375768)","('ahi', 0.025561219313511345)","('re', 0.01810505214010062)"
1585,"('trancon', -0.22097338994432214)","('pais', 0.13818163574817582)","('los', -0.03125993465057485)","('inter', 0.02040623321882248)","('por', -0.0034475968439154295)"
1586,"('caos', 0.26733397552004584)","('esmad', 0.18356815567713525)","('los', -0.1304983393529071)","('para', -0.004844923489149928)","('en', 0.0034340265585204926)"
1587,"('hoy', -0.2074802868485333)","('de', -3.916803202761636e-05)","('carceles', -3.6087538111794946e-05)","('las', -2.6205872097624656e-05)","('lo', -2.2644709435490414e-05)"
1588,"('azul', 0.2599107714627328)","('hombre', -0.09229728329616117)","('cual', 0.07233251488129534)","('violencia', 0.002211191378097376)","('intrafamiliar', 0.001593119083523427)"
1589,"('asco', -0.09820299053350395)","('arbol', 0.07441423729077494)","('ayer', -0.058945374909140834)","('vi', 0.020854949372313462)","('volvio', -0.0007682472476030008)"
1590,"('va', -0.061825216860179055)","('mujer', -0.04907600455491177)","('show', -0.012921496916838913)","('el', -0.00201947830024533)","('pelea', -0.0015971054116777953)"
1591,"('cra', -0.06870729869403382)","('los', -0.005323021311749902)","('q', -0.001104207842323557)","('robando', -0.0007565025470336676)","('de', -0.0006798513304896597)"
1592,"('caos', 0.30503821722168983)","('destruccion', -0.1675276828554888)","('division', -0.09910663737368429)","('mas', -0.01595052729311999)","('entre', 0.003097003989781806)"
1593,"('seguir', -0.17310716223103959)","('link', 0.15027411219709488)","('favor', 0.08431200961498053)","('volver', -0.04072644391734267)","('irresponsables', -0.001673585372314731)"
1594,"('bien', -0.05999167789949985)","('vias', 0.058603708706132476)","('ori', -0.032822291698049226)","('occ', -0.032681350440740164)","('normal', -0.024182625662476934)"
1595,"('pais', 0.14894153740787314)","('son', 0.11175401027637619)","('estan', -0.06972393194099678)","('ambas', 0.0668740898699163)","('indigna', 0.0026156991618508205)"
1596,"('retirar', 0.19719962700729793)","('los', -0.07650417940032066)","('pues', 0.04972981441476753)","('entro', 0.03235356811989483)","('absolutamente', -0.001557061583463112)"
1597,"('usted', 0.23361147099279245)","('son', 0.10564027415366911)","('los', -0.07107233575030489)","('mas', -0.016577574894007206)","('esta', -0.003496726789981929)"
1598,"('situacion', -0.15146953281141687)","('ayuden', 0.13108136603939025)","('favor', 0.09199130009835839)","('mayor', 0.05919772318760686)","('hacerle', -0.0015381072102861578)"
1599,"('bus', -0.05860669098593689)","('trancon', -0.05417942306106804)","('andar', 0.022040754508248793)","('mal', -0.013681800694285318)","('control', 0.011413564393138509)"
1600,"('si', 2.8324464925535253e-32)","('la', -2.187906454604178e-32)","('tanto', 1.8352350795580372e-32)","('preocupa', 1.6692636423316514e-32)","('a', 1.102784780690785e-32)"
1601,"('ir', -0.15815219846059875)","('ciudad', 0.09074351610552271)","('taxis', 0.06221330854105155)","('los', -0.0503380913949477)","('favor', 0.0450657474989128)"
1602,"('via', 0.23452469608050958)","('mujer', -0.13693866334618768)","('transmilenio', -0.0009875755681085878)","('defendio', 0.0006022640484966411)","('cara', -0.00041418899312273456)"
1603,"('dias', -0.11857702578019802)","('perfect', 0.07121774160407432)","('carcel', -0.015057492377145081)","('casa', -0.0008562783215924984)","('modelo', -0.0006230762721858891)"
1604,"('los', -0.034549866892086)","('billon', 0.0021978353062184143)","('un', -4.5296147657850724e-05)","('calle', -4.400032369458538e-05)","('para', -3.9714159679710656e-05)"
1605,"('hps', -0.06897144831099519)","('huevon', -0.01606741981145524)","('con', -0.0008317603734337718)","('de', 0.0008131116488491511)","('o', -0.0007313306046007301)"
1606,"('dio', -0.05008080676273434)","('dias', -0.046430757483221834)","('igual', 0.046413358408592)","('imagen', -0.04341143841025842)","('jhon', 0.016300231732141787)"
1607,"('capturen', 0.0)","('a', 0.0)","('estos', 0.0)","('delincuentes', 0.0)",
1608,"('gen', -0.05946270789794038)","('zea', -0.059010543169427505)","('paila', -0.0014799914690652998)","('muerte', -0.0013959348861277516)","('el', -0.0013509128696611104)"
1609,"('mil', -0.0394434668687595)","('mas', -0.023039947741226193)","('y', -0.000597579529588213)","('lo', 0.0005046510079899764)","('cuando', -0.0004926411091984115)"
1610,"('pues', 0.06003482302008946)","('ataco', -0.039930533131594496)","('los', -0.03361118204450388)","('sin', -0.020513825184139016)","('donde', -0.0020136661124286162)"
1611,"('motin', -0.1483805680091605)","('ejercito', -3.535402929410731e-05)","('y', -3.525137126614838e-05)","('despues', -2.472781032611877e-05)","('del', -2.3853114603404376e-05)"
1612,"('sensacion', 0.1533492442452946)","('de', 3.427776603539069e-05)","('que', 3.0354556841270703e-05)","('tan', 2.1869752664661557e-05)","('inseguridad', 2.1636991054436465e-05)"
1613,"('papel', 0.23282489710845441)","('estan', -0.08905009997364582)","('se', 0.0006946308218728097)","('inseguridad', -0.0002475022591146689)","('higienico', 0.00022659768984152937)"
1614,"('mas', -0.04461422730951036)","('no', -6.0419594393601074e-06)","('peligroso', -5.490209873334125e-06)","('hay', -4.590162252061936e-06)","('nada', -2.9263927441694028e-06)"
1615,"('mas', -0.04461141536777753)","('en', -3.1971437657168094e-06)","('y', 1.8219248736237002e-06)","('peligro', -1.4053412079958179e-06)","('cuarentena', -6.524605486819817e-07)"
1616,"('celular', 0.25927207928591367)","('los', -0.099573130536333)","('ver', 0.04275759206159993)","('video', 0.0011867942026671135)","('carceles', -0.0011666448471630863)"
1617,"('ver', 0.054382902945043034)","('sin', -0.043914097049365095)","('nos', -0.008364533336966547)","('inseguridad', 0.0005556981827606797)","('celadores', -0.00044183392030890063)"
1618,"('ciudad', 0.19751524752121885)","('los', -0.06412423445381449)","('salud', -0.021042167778535063)","('mas', -0.01665550296424077)","('me', -0.0026771737655790573)"
1619,"('son', 0.11815748931280187)","('los', -0.08847788172087075)","('bien', -0.058602672915631135)","('que', -0.004367492991090431)","('estaran', 0.0029334708541993394)"
1620,"('estan', -0.04053024266692187)","('nos', 0.021584868221840428)","('hay', 0.0004004735911662053)","('sitio', -0.00031596597006974537)","('personas', -0.0002988812375371351)"
1621,"('son', 0.1383149874481463)","('contaminacion', -0.09823069059752312)","('hab', 0.07058793862003514)","('regiotram', -0.055245587487875183)","('veran', -0.03486759286361615)"
1622,"('usted', 0.34866550748749225)","('carcel', -0.08947814121256996)","('se', 0.004061583627297722)","('de', 0.0023550352621728335)","('homicidio', -0.0023189293406195985)"
1623,"('celular', 0.22697822528555692)","('internet', 0.058461405507076236)","('uf', -0.05073999859410805)","('carcel', -0.03784476307362308)","('mueve', -0.001779955485098287)"
1624,"('accion', 0.14311005440186286)","('atencion', -0.12220254725489797)","('da', -0.03352501800676212)","('los', -0.014036261461258678)","('mas', -0.009178167197445136)"
1625,"('los', -0.01980644260841822)","('aqui', 0.008132680096848935)","('la', -0.00036877855800365364)","('para', -0.0003239470439190634)","('hacer', -0.00029666991428598026)"
1626,"('unas', -0.040142448559366314)","('carcel', -0.02060941412283308)","('por', -0.0007542622697630735)","('circunstancias', -0.0007092256692467699)","('vulnerabilidad', -0.000693519713480315)"
1627,"('coronavirus', -0.06947255153440068)","('cacerolazo', -1.0938148401952488e-05)","('al', -9.929063335633822e-06)","('con', -7.62954412195495e-06)","('piden', -4.602382928334545e-06)"
1628,"('cae', 0.0612671344315972)","('los', -0.04488518341330307)","('marcaban', 0.00016339336448367072)","('de', -0.00016238185051569868)","('el', 0.00014706300283247892)"
1629,"('bien', -0.08642624693362286)","('ta', 0.07493132509248945)","('ikra', 0.07409678947533918)","('aprox', 0.07354086412703871)","('feo', 0.06614899220208577)"
1630,"('estar', -0.03051644678925995)","('con', -7.819965996408917e-06)","('que', -6.6723711612304105e-06)","('linea', -6.633948944669831e-06)","('pasa', -5.91124947661723e-06)"
1631,"('son', 0.25011018555521813)","('anos', -0.06865162317182157)","('porque', 0.00010383496805916118)","('un', -5.9236239523021426e-05)","('en', -4.557471833682435e-05)"
1632,"('de', -3.1436321878756747e-32)","('hay', 1.4598817162986417e-32)","('prensa', -2.912591937718837e-33)","('reportes', -2.6630081900912615e-33)","('que', 1.101856192455948e-33)"
1633,"('anos', -0.07252452046153586)","('resistirse', -1.3765725927417156e-05)","('robo', -1.1033145046173783e-05)","('al', -1.037268816389817e-05)","('por', -7.930080784408675e-06)"
1634,"('ciudad', 0.15240423748919465)","('son', 0.1378315620278589)","('estas', -0.08418921988962398)","('alli', -0.03308025579144218)","('carceles', 0.0014186328747525256)"
1635,"('son', 0.1910445562502245)","('crimen', -0.10053392159534726)","('mas', -0.016546842375790304)","('orden', 0.008744895346109343)","('veces', -0.0013643430350520657)"
1636,"('los', -0.03677165752001814)","('felipecespedes', -5.888249800936647e-06)","('habitantes', -5.861569608768195e-06)","('de', -3.3928851563799363e-06)","('calle', -2.9487195139278956e-06)"
1637,"('de', 3.735939036133362e-32)","('en', 3.0458323344281514e-32)","('intrafamiliar', 1.9445588012547507e-32)","('casos', 1.8362324067681135e-32)","('violencia', -1.400844580348794e-32)"
1638,"('mujer', -0.16012726624797552)","('que', -2.6313774332656694e-05)","('no', -2.4178619174983012e-05)","('la', -2.3793016069354903e-05)","('muerte', -2.367092407262021e-05)"
1639,"('dia', 0.1337339315908109)","('taxi', -0.12990286063986956)","('ver', 0.032055069438060635)","('los', -0.03104537966665053)","('van', -0.006839056704824004)"
1640,"('favor', 0.19525143255825286)","('la', 4.653046934048108e-05)","('el', 4.631944346116916e-05)","('estrato', 4.359277528845853e-05)","('ahora', 3.689992783621625e-05)"
1641,"('ojo', 0.11512592510227566)","('mas', -0.03425537419785064)","('esto', -0.0005326401564025629)","('las', 0.00032574370964789717)","('calles', -0.00020406873274137047)"
1642,"('taxis', 0.2044620473707544)","('donde', 3.8746142053795306e-05)","('carros', 3.372406247583957e-05)","('denunciar', 3.2634332300274096e-05)","('particulares', 1.0821823327818244e-05)"
1643,"('seran', 2.132861133676398e-32)","('capturados', 1.948395842173595e-32)","('venezolanos', 1.7657765204135145e-32)","('anuncio', 9.20605494396751e-33)","('deportados', 6.533383122335281e-33)"
1644,"('favor', 0.1265095664920416)","('los', -0.07416123141120239)","('mas', -0.03178694817530284)","('de', 0.0018321324231635374)","('trabajar', 0.001639620704179501)"
1645,"('va', -0.1626925277710581)","('ciudad', 0.12799434255490927)","('solucion', -0.056727448406008595)","('los', -0.021601127082354628)","('reclusos', 0.002227262589643599)"
1646,"('los', -0.03677445570602143)","('tarea', -5.66371603390731e-06)","('como', -4.4739798191156365e-06)","('pero', -3.7922956490857632e-06)","('la', -2.765608912931157e-06)"
1647,"('razon', 0.3163585325678638)","('acto', -0.017118906119704444)","('que', 0.001926225103848296)","('no', 0.0016562824853889292)","('de', -0.0015409409499845224)"
1648,"('pais', 0.2861844987403565)","('primer', -0.03797925063114372)","('mas', -0.034301036001317065)","('se', 0.0012857764499726494)","('presentado', 0.0008198257691256857)"
1649,"('dias', -0.04960953192982465)","('los', 0.03720277217972444)","('dar', -0.017943388862428716)","('reduccion', -0.01331141102240052)","('bici', 0.008862619947378384)"
1650,"('hogar', 0.30171566442343295)","('sexual', -0.10990491962633858)","('vulneracion', 0.03506399169325806)","('los', -0.024929083386390535)","('abre', -0.01902046414537257)"
1651,"('peor', -0.09141256070544064)","('mujer', -0.031321610401518034)","('crisis', -0.0249621796876541)","('vio', 0.01983413809081576)","('mas', -0.002709520523573337)"
1652,"('dia', 0.19164463637465004)","('bicis', -0.1826988187249656)","('unas', -0.07281278339747349)","('se', 0.004022087069291602)","('la', 0.002704771913905645)"
1653,"('pais', 0.1901778931062382)","('los', -0.13606800153256945)","('via', 0.10118524074154217)","('cultivo', -0.0015861564811968315)","('caldo', 0.0015566787590755593)"
1654,"('los', -0.0901769876188201)","('son', 0.0880251043181111)","('excarcelacion', -0.07011231116901227)","('cual', 0.05511872775250936)","('mayor', 0.032874250685630435)"
1655,"('temer', -0.0253140503032087)","('los', -0.018383402639673117)","('en', -0.0005432412688378647)","('recluidos', 0.0004889314858728226)","('terrible', 0.00030402744785489375)"
1656,"('jugar', 0.0)","('con', 0.0)","('fuego', 0.0)","('es', 0.0)","('promover', 0.0)"
1657,"('principal', -0.09437022856277487)","('ser', -0.06499501073950757)","('via', 0.06399698149813594)","('san', 0.05233265672926123)","('favor', 0.04505616682945655)"
1658,"('combos', 0.0)","('criminales', 0.0)","('de', 0.0)","('bello', 0.0)","('se', 0.0)"
1659,"('asi', -0.15006464465008926)","('de', -3.399665589915697e-05)","('bogota', -3.342950253718019e-05)","('funcionarios', -3.182754765650164e-05)","('como', -2.93282104097232e-05)"
1660,"('lopez', 0.05615173555891499)","('primer', -0.020495348265408206)","('personas', 3.261075969208984e-05)","('bicicletas', -1.46529647234867e-05)","('hizo', -5.27105241843536e-06)"
1661,"('estan', -0.023808645059797396)","('los', -0.016826580557159503)","('andan', 0.00822958178910516)","('ishhhh', -0.0030314107885494137)","('barrio', 0.0008106851005326299)"
1662,"('parque', -0.03457409540577006)","('mini', -0.023648357004871324)","('los', -0.007375669174064052)","('droga', 0.0006311045126086495)","('ha', 0.0005386124324148839)"
1663,"('hotel', -0.07384018866152212)","('en', -2.174435043964031e-05)","('parqueadero', -2.0162300424597242e-05)","('plena', -1.4321518498824687e-05)","('un', -1.2471207770320896e-05)"
1664,"('seguir', -0.16460959335231196)","('parece', -3.8534376688196654e-05)","('suficiente', -3.560843938517239e-05)","('les', -3.4942062672771146e-05)","('no', -3.231086778295015e-05)"
1665,"('valor', 0.18674309341389184)","('fin', -0.09063148149423632)","('hoy', -0.08833544760244141)","('situacion', -0.05906111902842988)","('estan', -0.019683913120648974)"
1666,"('son', 0.12769228418319808)","('interior', -0.10035472718672818)","('atencion', -0.07192397179400115)","('de', -0.0022384199431100577)","('silencio', 0.0016139048675510223)"
1667,"('esmad', 0.21972281691112927)","('los', -0.15018564433073364)","('pais', 0.0920923353712869)","('son', 0.07828131205301307)","('vean', -0.01866653060256913)"
1668,"('celular', 0.14596497412311712)","('los', -0.09443390682171146)","('mal', -0.03507779803394457)","('tv', -0.028229257567580796)","('y', -0.0028699042896645328)"
1669,"('educacion', -0.04836074028432412)","('privados', -0.0010156776434442237)","('la', 0.0009277094096215368)","('vigila', -0.0008188511509437769)","('para', -0.0007571432565970354)"
1670,"('alrededor', -0.12761587937474964)","('nos', 0.021872740865648176)","('estas', -0.003503476079572983)","('miro', -0.0011795126206749409)","('basura', 0.0010869946400542895)"
1671,"('los', -0.036771352277449605)","('ladrones', 3.764107709226415e-06)","('en', 2.7874692825541435e-06)","('la', 1.16044828475613e-06)","('y', 9.261855896331383e-07)"
1672,"('ahi', 0.06672875361007954)","('estan', -0.04565782053277263)","('los', -0.034342113901352604)","('la', 0.0014067177087564865)","('brilla', -0.0011873230723960205)"
1673,"('informacion', -0.11829515465795923)","('atencion', -0.06764504548219544)","('los', 0.022105389031784373)","('aqui', 0.013193279365361429)","('vamos', -0.002376441317831427)"
1674,"('ve', -0.1579937235532905)","('favor', 0.08885781932873432)","('nea', -0.06642797690718208)","('lacra', -0.0030920400204063033)","('le', 0.0023401292894114456)"
1675,"('jardin', 0.17649102174326908)","('poblacion', 0.09438148337145198)","('mas', -0.02669362172044794)","('dictadura', -0.0009872907564168012)","('que', 0.000939098879415254)"
1676,"('virus', -0.07388410365498223)","('hoy', -0.06163965388254556)","('los', 0.01661018749444624)","('mal', -0.014058963524598648)","('mas', 0.005389820239194623)"
1677,"('son', 0.144216834355031)","('dias', -0.08478820515819482)","('cien', -0.020735689137322388)","('reduccion', -0.019742062086651187)","('los', -0.01831129645477243)"
1678,"('celular', 0.2030028199386434)","('actos', -0.16554849451387885)","('los', -0.026612975201584208)","('ddhh', -0.007747338027154256)","('si', -0.003260656536581072)"
1679,"('fin', -0.14511429411781734)","('estan', -0.017051434550560837)","('todo', 0.0017591547741952313)","('decenas', -0.0015390292893567032)","('este', -0.0013871539758804662)"
1680,"('hoy', -0.17104429408476202)","('mas', -0.00951971499280767)","('momento', -0.0010586402342233376)","('un', -0.001016103667537176)","('aun', 0.001003876625672719)"
1681,"('asi', -0.08190217407495413)","('line', 0.03204897947227442)","('estan', -0.014731514878022572)","('los', 0.005085194146133713)","('mi', 0.0006779660699639032)"
1682,"('asi', -0.06286797700874569)","('bien', -0.050407159846910715)","('tw', 0.037692364039903996)","('estan', -0.012313484446510217)","('no', -0.0010406885952501108)"
1683,"('ir', -0.20044403638693056)","('poblacion', 0.09719310014105227)","('call', 0.017062989117012248)","('edad', -0.010632710991542348)","('hipertension', -0.01031958135501903)"
1684,"('por', 0.0)","('lo', 0.0)","('menos', 0.0)","('no', 0.0)","('trafique', 0.0)"
1685,"('mas', -0.0446112571478386)","('persona', -1.2300929792643283e-05)","('capturada', -1.0805661835791618e-05)","('fue', -9.183185563337372e-06)","('una', -7.781573868089208e-06)"
1686,"('coronavirus', -0.06946913159341128)","('linea', -1.3650305979692561e-05)","('distrito', -1.2621323885154323e-05)","('para', -1.1075704035601399e-05)","('habilito', -9.684252717805867e-06)"
1687,"('los', -0.03676999102460394)","('logico', -8.302088596125368e-06)","('bajaron', -7.622774993581356e-06)","('no', -6.412647767880229e-06)","('es', -6.2659468224334465e-06)"
1688,"('anterior', -0.08938205250583767)","('comparacion', -0.03450744140315796)","('dos', 0.01008222536181619)","('vez', -0.00880649356096598)","('administracion', -0.0066972730756543215)"
1689,"('son', 0.15909013540423653)","('nervios', 0.049045164472286094)","('nos', -0.04085002510313241)","('que', 0.0011627734117281435)","('en', 0.0010295882028076566)"
1690,"('jvgm', -0.31185803931994127)","('celular', 0.24308520519352517)","('le', 0.004152221392389416)","('el', 0.0031360474336503325)","('la', 0.002935846577260617)"
1691,"('mas', -0.04461138863648691)","('es', -1.2530794480800047e-05)","('sistema', -1.1036820055495156e-05)","('el', -1.0110823309464735e-05)","('que', -6.304747366508475e-06)"
1692,"('hoy', -0.10629961447644372)","('dia', 0.06886304232798962)","('pm', -0.06163210247049574)","('cual', 0.04842833444704864)","('va', -0.046266763364142593)"
1693,"('uso', -0.0742021929116117)","('mas', -0.012906616348718121)","('los', 0.003510609470098212)","('es', -0.000749400144224348)","('el', 0.0005361021751978352)"
1694,"('son', 0.19805249225933558)","('los', -0.060782304129474905)","('anos', -0.04685514477977577)","('que', 0.0009382610703179222)","('de', 0.0008662176015319431)"
1695,"('los', -0.03677053361031605)","('secretario', -1.1502582883099706e-05)","('con', -8.639576917038893e-06)","('todo', -8.551684993966614e-06)","('respeto', -5.934435416355284e-06)"
1696,"('pereira', 0.0)","('estratos', 0.0)","('y', 0.0)","('no', 0.0)","('pagaran', 0.0)"
1697,"('este', 0.0)","('caso', 0.0)","('es', 0.0)","('de', 0.0)","('suma', 0.0)"
1698,"('veterano', 0.0)","('vigilante', 0.0)","('no', 0.0)","('volvio', 0.0)","('a', 0.0)"
1699,"('uds', 0.08498336116347129)","('llegaban', 2.601257438019531e-05)","('sucedia', 1.8986710302622473e-05)","('cuando', 1.877003726433168e-05)","('eso', 1.6811762269854448e-05)"
1700,"('educacion', -0.08484970066552473)","('tienes', -1.9295397945680986e-05)","('tu', -1.6024444199608825e-05)","('que', -1.2659894115910366e-05)","('no', -6.477808429883837e-06)"
1701,"('proteccion', 0.13444801477008178)","('total', 0.12824641678531362)","('los', -0.10137678953607075)","('disminuyeron', -0.0016162091522180031)","('se', 0.0015265755698403813)"
1702,"('sitp', -0.16349400732162647)","('son', 0.1209907578820631)","('cmdt', -0.024145674532405025)","('gomez', -0.02279071521296552)","('general', 0.014943592353267419)"
1703,"('armar', -0.15401564931526546)","('ciudad', 0.14649495317221267)","('instruccion', -0.040050226355505224)","('los', -0.019768689009893654)","('una', -0.002233232742944374)"
1704,"('algun', -0.08877274338598355)","('dias', -0.04382996843773773)","('los', 0.036513340604235736)","('nacional', 0.009679753040989149)","('estan', -0.009183824330317643)"
1705,"('concejal', 0.15948738524102532)","('cual', 0.08243368975110504)","('mejor', -0.053986210918039707)","('los', -0.04897753579062627)","('estar', -0.04233764351231934)"
1706,"('senalan', 0.0)","('a', 0.0)","('decano', 0.0)","('de', 0.0)","('la', 0.0)"
1707,"('situacion', -0.05523937247637878)","('pues', 0.05508810811995613)","('mutacion', 0.046441946866377336)","('da', -0.034926830030954564)","('coronavirus', -0.024523027789690226)"
1708,"('dias', -0.08515205842166718)","('comparacion', -0.03482123494899354)","('los', 0.019115281966126094)","('ano', 0.01829467425008778)","('cien', -0.00893230753294212)"
1709,"('disminucion', 0.30822136624539814)","('ser', -0.1153112447863802)","('reduccion', -0.09875252433923778)","('ver', 0.053743083372620126)","('estan', -0.011290569654826253)"
1710,"('dias', -0.0710818672448555)","('seis', 0.04264872106275985)","('cien', -0.012245133326011513)","('los', 0.0032321832835159703)","('durante', 0.0017877818752851553)"
1711,"('analizando', 2.797904712479283e-32)","('blasfemie', 2.3736194123776216e-32)","('como', 1.3735373702586927e-32)","('esta', 7.9280904482178e-33)","('no', -1.4900534576519417e-33)"
1712,"('caos', 0.2628115983435579)","('ciudad', 0.10444063523161902)","('anos', -0.05010353752922762)","('sensacion', 0.01949850383647342)","('encierro', 0.005196016902364759)"
1713,"('crimen', -0.10908093122693661)","('de', -2.711561237359091e-05)","('forma', -2.5596156270922655e-05)","('no', -2.4434307459390816e-05)","('habra', -1.9809111234420268e-05)"
1714,"('ser', -0.11038530503199671)","('orden', 0.034851407365562484)","('solicitud', 0.028385237883617347)","('el', 0.0012233229140264591)","('no', -0.0011225302608827421)"
1715,"('alcohol', 0.20230542942455182)","('en', 5.7197119339633365e-05)","('cuanto', 4.6137024370764544e-05)","('a', 4.282283109767661e-05)","('lo', 3.64980922987902e-05)"
1716,"('alcohol', 0.09072316833299515)","('intuicion', 0.0890406018244021)","('prohibicion', 0.05679463245040895)","('caso', 0.0023450954765747577)","('intrafamiliar', -0.0014283663403468884)"
1717,"('menor', -0.15220427662272876)","('gran', 0.10458825288940833)","('ciudad', 0.08902985212436886)","('usos', 0.06236100548135133)","('espacial', 0.06000453622202153)"
1718,"('accion', 0.10035916507681066)","('usos', 0.07367036997781004)","('espacial', 0.06762180117505627)","('reduccion', -0.043997326030027165)","('control', 0.028803549711692068)"
1719,"('cacheton', 0.09468014437679183)","('los', -0.08566761544642922)","('estan', -0.03753413685800776)","('ver', 0.035843657053055485)","('no', -0.0018422363538031293)"
