,feature1,feature2,feature3,feature4,feature5
1568,"('oigamirevea', 0.0)","('colombia', 0.0)","('ejercito', 0.0)","('y', 0.0)","('ellos', 0.0)"
1569,"('local', 0.061478184676407636)","('va', -0.04167978274400206)","('pfffffffff', -0.013316257521636283)","('entrar', -0.008320061757503286)","('a', -0.0011194941336407798)"
1570,"('expulsion', -0.005619627764840213)","('son', -0.003619099412941965)","('independiente', -8.688676995864501e-05)","('si', -7.304349775350321e-05)","('en', -6.0057052808486904e-05)"
1571,"('mujer', 0.10263226831416027)","('carcel', -0.08364556890863473)","('por', 0.001804351738927401)","('que', 0.0010504429904704318)","('violoaislamiento', 0.0006418594855115509)"
1572,"('mujer', 0.06323605985216814)","('son', -0.030986341894472295)","('deportacion', -0.030854581816383782)","('temple', 0.0015212448046115054)","('roban', -0.0013566218354953568)"
1573,"('colombia', 0.0)","('salen', 0.0)","('a', 0.0)","('trabajar', 0.0)","('las', 0.0)"
1574,"('atencion', 0.06515966093434523)","('los', -0.028582443648321184)","('estan', -0.0178744133810092)","('virus', -0.016077789069756893)","('pais', -0.00479081270167568)"
1575,"('de', 5.0923742400472744e-33)","('bogota', 4.18038867950776e-33)","('secretaria', 1.2606889971982815e-33)","('la', 6.783704207397785e-34)","('seguridad', 6.359851451520757e-34)"
1576,"('fin', 0.07401606251231238)","('hago', 2.1411116469669943e-05)","('la', 1.6822543389606548e-05)","('respetuosamente', 1.612069324904406e-05)","('siguiente', 1.4329464858545982e-05)"
1577,"('poblacion', 0.13212115977418087)","('alcaldia', 3.716442685408141e-05)","('dispuso', 2.761404579795679e-05)","('de', 2.5330325181207766e-05)","('la', 2.168958569611057e-05)"
1578,"('via', -0.037177782514725005)","('es', -7.2654283167876235e-06)","('hacer', -7.00202294955793e-06)","('si', -4.919367758204397e-06)","('que', -3.8111767821992673e-06)"
1579,"('mal', -0.014845419124509972)","('ver', -0.008138903816217756)","('mas', 0.007189128036261149)","('alla', -0.0030831919274980435)","('los', 0.0025344529316608595)"
1580,"('virus', -0.008892462163197874)","('hp', -0.007095897208789203)","('las', -8.930870658052371e-05)","('ahora', -7.851096565559683e-05)","('y', -7.562746503136561e-05)"
1581,"('bien', 0.012758043265941328)","('estan', -0.010605521230288007)","('ayer', -0.010087548365281234)","('anda', -0.0026922029726562124)","('entender', -0.0011383092106767312)"
1582,"('cordon', -0.0023841177680289697)","('xiii', 0.0006003726348951469)","('bogota', -1.9282481150441998e-05)","('seguridad', -1.4639343547623082e-05)","('garantizar', -1.115047802059702e-05)"
1583,"('esmad', -0.018650318434392417)","('son', 0.005727987905702821)","('jurisdiccion', -0.004871664009871667)","('lei', 0.004416238533178809)","('marchando', 0.0002782009124033253)"
1584,"('bici', 0.02511483638826929)","('bien', 0.01354128472535617)","('re', -0.008749709864090148)","('tranqui', -0.008012783428138001)","('consegui', -0.00789220918494558)"
1585,"('trancon', -0.014445345160920053)","('inter', 0.008989129998312391)","('pais', -0.0014713390937654126)","('los', 0.0002212287334378736)","('en', -0.00011705846795059161)"
1586,"('esmad', -0.025936591931217924)","('los', 0.009788543448016322)","('caos', -0.009673035647549342)","('militarizar', 0.00031858648130360726)","('sola', -0.0002583934049462123)"
1587,"('hoy', -0.022883362573789368)","('las', -3.961973429737748e-06)","('carceles', -3.903658938598585e-06)","('lo', -3.814898221856889e-06)","('de', -3.645164526613635e-06)"
1588,"('azul', -0.006992282590234399)","('cual', 0.003726099286701098)","('hombre', -0.0014510402224356326)","('intrafamiliar', -6.836183370218641e-05)","('es', 3.791889241217144e-05)"
1589,"('ayer', -0.011982055579345702)","('asco', -0.001810213661927991)","('arbol', -0.0013941510590621945)","('vi', 0.0008108576614979085)","('bicicleta', -0.0001444491996108023)"
1590,"('mujer', 0.06346076729463546)","('va', -0.057233408990528374)","('show', -0.022944598588514147)","('que', 0.0020686345233214875)","('casas', -0.00196748718409846)"
1591,"('cra', 0.011117247456582992)","('los', -0.0057330278418329175)","('una', 0.0001410665186652086)","('supermercados', -9.110735812089129e-05)","('con', -7.362880089917232e-05)"
1592,"('caos', -0.014389795683800213)","('mas', 0.008654229754870305)","('destruccion', -0.00524211146968646)","('division', -0.0014510718380257163)","('como', -0.0001783959854265677)"
1593,"('volver', 0.023545576360018253)","('seguir', -0.010759768443816035)","('link', -0.004325433102190318)","('favor', -0.0026203126919516215)","('parar', -0.00017583113172198094)"
1594,"('vias', 0.031468530560156804)","('bien', 0.013878401995570574)","('normal', -0.01038358917907648)","('ori', 0.009775349972483841)","('occ', 0.009754590088155607)"
1595,"('estan', -0.013577214239697495)","('ambas', 0.0017803653606631217)","('pais', -0.000507904136362875)","('son', -0.0004945086595367664)","('se', 0.00021009370623950016)"
1596,"('pues', -0.01250116080022677)","('los', 0.001606750992711749)","('retirar', 0.00047785570892334896)","('entro', -0.0002879966091823504)","('carriles', 0.00014367486649601664)"
1597,"('usted', -0.010676059185207651)","('mas', 0.007924822533208786)","('son', -0.005417709176842747)","('los', -0.0011929591505571433)","('en', 0.000268111508774723)"
1598,"('situacion', 0.03265188796037985)","('ayuden', -0.017299360288931313)","('mayor', 0.014062246503195206)","('favor', -0.008307278291342913)","('o', -0.000295896569538547)"
1599,"('bus', -0.013101390088594178)","('andar', 0.012905765338569573)","('mal', -0.012637891188447504)","('estan', -0.004864633471190914)","('trancon', -0.004737976161960306)"
1600,"('preocupa', 6.34823800826938e-33)","('tanto', -5.9734420122168666e-33)","('si', -5.080482521905162e-33)","('a', -2.811807975018241e-33)","('la', -1.0708967274172018e-33)"
1601,"('estan', -0.00688980628662163)","('ir', -0.005769707354055789)","('los', 0.005483116715065903)","('ciudad', -0.0027474005720865553)","('taxis', -0.0020369200145928363)"
1602,"('mujer', 0.10121487507512228)","('via', -0.08776930633831473)","('la', 0.0012366788303325906)","('video', 0.000847695435384325)","('defendio', 0.0008175778300628397)"
1603,"('carcel', -0.0241749769786895)","('dias', 0.02005976532259011)","('perfect', -0.005388506538230061)","('al', -0.00029372836901108736)","('en', -0.0002392890397529367)"
1604,"('los', -0.0022418109785334655)","('billon', 0.00014912536272851655)","('calle', -5.355993928838292e-06)","('anuales', -4.3233943803134e-06)","('de', -3.59665987562564e-06)"
1605,"('hps', -0.0031311100870362596)","('huevon', -0.0007833284086598023)","('la', 3.524144247213212e-05)","('no', -3.201095139033859e-05)","('con', 3.150678212869673e-05)"
1606,"('dias', 0.007654667353264198)","('jhon', -0.0060813717063922385)","('imagen', -0.0051025847393850535)","('mas', 0.0043946830011766125)","('igual', 0.0028930534486811027)"
1607,"('delincuentes', 5.2705485283986056e-33)","('a', -4.141516319774211e-33)","('capturen', 3.3885294403886225e-33)","('estos', 1.111647718271617e-33)",
1608,"('zea', -0.003541803374415631)","('gen', -0.0035005081716639706)","('muerte', -8.194996805367048e-05)","('paila', -5.577475723563895e-05)","('el', -5.571395436684716e-05)"
1609,"('mas', 0.017128633104352125)","('mil', 0.0015858256976574127)","('ni', 0.0002900250737269502)","('a', 0.00022680213046907566)","('pesos', 0.0001733233016476931)"
1610,"('pues', -0.01042835758497492)","('los', 0.005904100140326803)","('sin', -0.003107473976144186)","('ataco', 0.0006732985464036213)","('a', -0.0002555487278152714)"
1611,"('motin', -0.007910503780970116)","('y', -2.2707222852451546e-06)","('ejercito', -2.1840847133193207e-06)","('del', -1.3590797326403093e-06)","('despues', -1.1012152067482986e-06)"
1612,"('sensacion', -0.009597433682045868)","('de', -1.8091623785367185e-06)","('inseguridad', -1.6897573173236443e-06)","('tan', -1.674104065306168e-06)","('que', -1.1791596992042615e-06)"
1613,"('estan', -0.019463917719252963)","('papel', -0.0007499964685303575)","('inseguridad', -0.00016303084053738868)","('que', -0.00013194875582447514)","('se', 0.0001263003502495915)"
1614,"('mas', 0.027314496197653044)","('nada', 4.9726216358886115e-06)","('no', 3.95474990700307e-06)","('hay', 3.835333278247725e-06)","('peligroso', 2.5023896234454353e-06)"
1615,"('mas', 0.02731460694428088)","('cuarentena', 2.9083894813809254e-06)","('y', 1.1656901097170821e-06)","('peligro', 1.0318902055537014e-07)","('en', -4.00347710602708e-08)"
1616,"('celular', 0.03327989427208808)","('ver', -0.019549365670556536)","('los', -0.008132573876765931)","('las', 0.0003416928131423157)","('con', 0.0003208669098418803)"
1617,"('ver', -0.011737246148494682)","('nos', 0.005483411918254623)","('sin', -0.004440385041439023)","('a', -0.00014709530873012052)","('caracteriza', -0.00011697785460528335)"
1618,"('salud', -0.012027428214491768)","('mas', 0.00964967117263533)","('ciudad', -0.008056156120044462)","('de', -0.0003007639681499637)","('por', 0.0002766279689031729)"
1619,"('bien', 0.012448115268561925)","('los', -0.011494328668336853)","('son', -0.006905787286010059)","('las', 0.0006000244133290608)","('momento', -0.0005271059633697568)"
1620,"('call', -0.039821071750706254)","('nos', 0.02097595835219012)","('estan', -0.009136816101625114)","('cuarentena', 0.00038112153072759154)","('para', -0.00033366383997721197)"
1621,"('contaminacion', -0.006354805694334194)","('hab', -0.005104184263449124)","('son', -0.0015202262243919607)","('veran', 0.0008419285095455511)","('regiotram', 0.0007341913908144683)"
1622,"('carcel', -0.017168653345595312)","('usted', -0.008675667062197618)","('violacion', -0.0007271415071910364)","('para', -0.00037051080755218365)","('violenta', 0.00021905661539053071)"
1623,"('celular', 0.027943185310350963)","('carcel', -0.021007770742235962)","('internet', -0.005745175480739945)","('uf', -0.001563126909626105)","('les', -0.00022826971554757537)"
1624,"('atencion', 0.09097219347710127)","('da', -0.05421624901006461)","('los', -0.029392844005363343)","('accion', 0.018121300098792526)","('mas', 0.007899484424902554)"
1625,"('aqui', 0.03973351592195325)","('los', -0.020184071867654408)","('mientras', 0.000402475174788251)","('norma', 0.0002600255275135321)","('gimnasios', 0.0002261711207759545)"
1626,"('carcel', -0.024688799741088268)","('unas', 0.005504750083496451)","('todos', -0.0002055581943834411)","('de', -0.00016417616067917448)","('entiendo', -0.00014517454559809836)"
1627,"('coronavirus', 0.03226680364491786)","('piden', 5.164783744815746e-06)","('con', 4.988791026125828e-06)","('cacerolazo', 3.952960841249299e-06)","('al', 3.1024233737232206e-06)"
1628,"('cae', 0.034399320312192706)","('los', -0.012978618007205487)","('en', 0.0002517383934260933)","('hasta', -0.0002072904927488082)","('operaba', -0.0001968723412543099)"
1629,"('bien', 0.013380091319418424)","('ta', -0.0034911933336863083)","('aprox', -0.0034790794769856007)","('ikra', -0.003454550217411947)","('feo', -0.0032191386770825613)"
1630,"('estar', -0.011249934516251288)","('con', -2.851228426018159e-06)","('que', -2.8125941527079602e-06)","('linea', -2.70226299629615e-06)","('pasa', -2.3108465219864394e-06)"
1631,"('anos', -0.011350649052214874)","('un', -0.00017161142682775696)","('no', 0.0001430167763461173)","('moto', -0.00010199854952314808)","('que', -8.552127386361304e-05)"
1632,"('que', 9.118952535453157e-33)","('de', -5.421445101029069e-33)","('hay', 3.7579434321743504e-33)","('prensa', 1.5135315177569473e-33)","('reportes', -8.19781259259131e-34)"
1633,"('anos', -0.018505155616620292)","('resistirse', -3.713563596279247e-06)","('al', -3.150484682346938e-06)","('por', -2.7711647375196074e-06)","('robo', -1.1261641790750275e-06)"
1634,"('alli', 0.010101798699853936)","('ciudad', -0.007413883051703628)","('son', -0.004405634938040813)","('estas', -0.0021870273612958468)","('claves', 0.00013224163337037848)"
1635,"('mas', 0.009545155418024294)","('son', -0.008223857538869265)","('crimen', -0.002526469322702553)","('orden', 0.0013789379762338273)","('cuello', 0.00020798201520544633)"
1636,"('los', -0.0023955536340978557)","('de', -3.857396299397317e-07)","('felipecespedes', -3.472819718237236e-07)","('calle', -3.4683224877994385e-07)","('habitantes', -1.9741360244216823e-07)"
1637,"('violencia', 7.718809425662396e-33)","('intrafamiliar', 7.509372272758295e-33)","('en', 7.390935069782345e-33)","('casos', 5.343969865721699e-33)","('de', -4.2307557405477255e-34)"
1638,"('mujer', 0.15282998094905215)","('muerte', 3.535402216309634e-05)","('que', 1.971510406532201e-05)","('no', 1.589866172847549e-05)","('la', 1.4051267684283896e-05)"
1639,"('taxi', -0.012916822114694592)","('ver', -0.0064810226089137765)","('van', -0.003907195180698637)","('gratitud', 0.0038682170436370534)","('reflexion', 0.0034410779265552946)"
1640,"('favor', -0.004104136462213559)","('el', -1.2886158251062494e-06)","('la', -9.378561200403536e-07)","('estrato', -9.114592526532969e-07)","('ahora', -8.081258032108758e-07)"
1641,"('ojo', -0.03174055086161439)","('mas', 0.017103605301473427)","('las', 0.0002592110885630683)","('alrededores', -0.00012821314316709736)","('y', 9.384954825872603e-05)"
1642,"('taxis', -0.010365279803288238)","('denunciar', -1.6535858751649212e-06)","('carros', -1.3933249748626103e-06)","('donde', -1.3579854748699128e-06)","('particulares', -1.1433697742937775e-06)"
1643,"('deportados', 1.9204653866391582e-32)","('venezolanos', 1.8104758986898779e-32)","('anuncio', 1.0803688662300581e-32)","('capturados', 8.809948759002158e-33)","('seran', 7.690075901335211e-33)"
1644,"('mas', 0.012904067805385565)","('los', -0.00734526091868876)","('favor', -0.00532610024707123)","('en', -0.00028347658159637133)","('supermercados', -0.00026208426823240313)"
1645,"('va', -0.031374289600393346)","('los', 0.003343555525853782)","('ciudad', -0.003076462391379299)","('solucion', 0.0005744155122707217)","('y', -0.00020233240628465834)"
1646,"('los', -0.002395525407446118)","('como', -4.778866783779948e-07)","('la', -3.4324150521282455e-07)","('pero', -3.025541302971728e-07)","('tarea', -2.5582234235964807e-07)"
1647,"('razon', -0.012820007985358881)","('acto', 0.011732538482119031)","('que', 1.46382727822359e-05)","('este', -1.2824632951949499e-05)","('del', -1.166391695612282e-05)"
1648,"('primer', 0.04855983045433797)","('pais', -0.018296679907886564)","('mas', 0.012864837166956926)","('violencia', 0.00036196651394264877)","('casos', 0.0002778830882753353)"
1649,"('los', -0.06989626946479285)","('reduccion', 0.038011693388144786)","('cien', 0.018265368618014012)","('bici', 0.01802473805904939)","('dias', 0.006905356347639472)"
1650,"('sexual', 0.015864560300816382)","('edad', -0.012796289487381483)","('protector', 0.00932969505975002)","('omision', 0.00905716057224138)","('vulneracion', 0.0066254872788008255)"
1651,"('mujer', 0.05172164632614577)","('vio', -0.020362053071505803)","('crisis', -0.016887799986983643)","('peor', -0.015202258632959263)","('mas', 0.00757826983223186)"
1652,"('bicis', -0.006698611668079365)","('dia', -0.002392566480496171)","('como', 0.00010983148837365583)","('unas', -6.829308568785459e-05)","('a', -5.2809209421202014e-05)"
1653,"('via', -0.022743271509669004)","('los', 0.006284263903435733)","('confinamiento', 0.0003946760109503575)","('es', -0.00023579933784217386)","('pais', 0.00021445941183418244)"
1654,"('estan', -0.008228863148355007)","('mayor', 0.008202276322537299)","('tras', -0.008100669696853947)","('los', 0.002543021836262949)","('cual', 0.0021424593070060328)"
1655,"('temer', -0.0022238653073649597)","('los', -0.000917168941231417)","('ahora', -4.6336917252495887e-05)","('terrible', 1.946718520703426e-05)","('porque', 1.8991289827881135e-05)"
1656,"('es', 7.152234153778152e-33)","('fuego', 4.825974065290204e-33)","('promover', 4.517774340347649e-33)","('con', -3.487758913680771e-33)","('jugar', -5.6432844967792795e-34)"
1657,"('principal', 0.016967088946442)","('via', -0.014807640906788218)","('ser', 0.013638528388425554)","('san', -0.011642043522299821)","('ayer', -0.010537793722132026)"
1658,"('se', 8.083828009388623e-33)","('bello', 4.2166528997910826e-33)","('de', 4.151838458082621e-33)","('criminales', 3.7679436429109046e-33)","('combos', 1.9231725178298614e-33)"
1659,"('asi', -0.0023252422142548373)","('bogota', -7.613418771700598e-07)","('de', -5.512932708197452e-07)","('como', -4.2894666758837065e-07)","('funcionarios', -3.8440077970571947e-07)"
1660,"('primer', 0.04930183119588744)","('lopez', 0.03386183435676056)","('semestre', -0.0006755689778567066)","('sexuales', 0.0005511087529901306)","('consejo', 0.0005214037011731093)"
1661,"('estan', -0.010502187375017052)","('los', 0.005794059373871)","('andan', -0.0029438961777103786)","('ishhhh', 0.0011193817795650718)","('y', 0.00017614229943981806)"
1662,"('parque', -0.002678850796486461)","('mini', -0.001466726236458004)","('los', -0.0004834905718383639)","('hace', 5.943369847686089e-05)","('mariguaneros', -5.598524665534721e-05)"
1663,"('hotel', 0.018092520247961312)","('plena', 4.285311820397212e-06)","('parqueadero', 4.005050990478187e-06)","('un', 3.87685044799872e-06)","('en', 3.71624211372049e-06)"
1664,"('seguir', -0.012320227314154391)","('suficiente', -2.875749688664957e-06)","('no', -2.799834218426795e-06)","('les', -2.3763037598986132e-06)","('parece', -2.207542029517177e-06)"
1665,"('fin', 0.02797324411832488)","('situacion', 0.022068605173975575)","('estan', -0.015688697600501726)","('hoy', -0.01252594863384236)","('valor', -0.010529282715241976)"
1666,"('atencion', 0.06547814319849478)","('los', -0.03300370930326149)","('interior', -0.019497401042918413)","('son', -0.01570699487493971)","('no', -0.001283617924950297)"
1667,"('esmad', -0.027205710760968015)","('los', 0.008257023337731768)","('son', -0.0007816056193204914)","('vean', -0.0007071315510950996)","('pais', -0.00043609782768653236)"
1668,"('celular', 0.017436507616034245)","('mal', -0.015753069522486212)","('los', -0.012526958405330045)","('ddhh', 0.011861434888710762)","('tv', -0.0033354577453623)"
1669,"('educacion', -0.012098012135949538)","('los', 0.006057516160865068)","('privados', -0.00019359273393197116)","('secretaria', -0.00017474108570159872)","('y', -0.00016573651494577126)"
1670,"('alrededor', -0.012912936465720127)","('nos', 0.0031637810869270364)","('la', 0.00016396930223472786)","('necesitan', -0.00014720865474869376)","('parado', -0.00010963017057390188)"
1671,"('los', -0.002395410598447068)","('ladrones', 3.186483060832356e-07)","('la', 1.7962946450884037e-07)","('en', 1.566944043996585e-07)","('y', 1.336679327653258e-07)"
1672,"('estan', -0.018034075997592637)","('ahi', 0.008787514048838804)","('los', 0.0024175820035920877)","('policia', -0.00022321116353292306)","('la', -0.0001561390051251807)"
1673,"('atencion', 0.09995432398907998)","('los', -0.05502953854734405)","('informacion', 0.036366112845030815)","('aqui', 0.023018104839867912)","('mas', 0.0058000341352470565)"
1674,"('ve', -0.013874688404255752)","('nea', 0.0009893720989588705)","('cuando', -8.220195876171697e-05)","('se', -7.391363033006293e-05)","('lacra', -6.800584595395918e-05)"
1675,"('poblacion', 0.08696625055410469)","('jardin', -0.05628781754050793)","('mas', 0.010700219853959718)","('estado', -0.0014587954796644606)","('nacimiento', 0.0007897518461462182)"
1676,"('mal', -0.016314148655750635)","('mas', 0.016073855576868468)","('hoy', -0.009045448368607269)","('virus', -0.005971154442251145)","('los', 0.002393206739219025)"
1677,"('reduccion', 0.05142635457560724)","('cien', 0.027610020277108013)","('son', -0.015499862095472647)","('los', -0.014342445171468153)","('sin', -0.014252594524337997)"
1678,"('celular', 0.028513915112989743)","('los', -0.01897203970708306)","('ddhh', 0.015851308717237063)","('actos', 0.013230016898492306)","('investigar', 0.00029211193184425845)"
1679,"('fin', 0.06394027388562891)","('estan', -0.03981875610696985)","('serian', -0.00022310115187510648)","('y', 0.00021953926337706504)","('por', -0.000204176029573079)"
1680,"('hoy', -0.030165780504725015)","('mas', 0.019868649861860297)","('irrumpio', -0.0002938190482755538)","('idea', 0.00022234721552870815)","('grandiosa', 0.00020199437338780285)"
1681,"('line', 0.05046029948088367)","('estan', -0.022123603367693534)","('los', -0.010441264186151997)","('asi', -0.0051579665497265385)","('insulto', 0.0006874741935811605)"
1682,"('bien', 0.019501929343042075)","('estan', -0.018865357834075794)","('asi', -0.0011981292984040884)","('supongo', -0.0003463199427983566)","('casa', -0.00029431296253196074)"
1683,"('poblacion', 0.04886791397772218)","('call', -0.039579423917046525)","('edad', -0.013977534123144482)","('ir', -0.013787262551729133)","('hipertension', -0.0020202595543778717)"
1684,"('por', 0.0)","('lo', 0.0)","('menos', 0.0)","('no', 0.0)","('trafique', 0.0)"
1685,"('mas', 0.027314017467078355)","('una', 6.826414333270395e-06)","('capturada', 6.663407154925954e-06)","('persona', 5.239939529257523e-06)","('fue', 5.045282611815104e-06)"
1686,"('coronavirus', 0.032268716015764594)","('para', 5.720416050811837e-06)","('habilito', 4.7347973788415675e-06)","('linea', 4.226117773688539e-06)","('distrito', 3.8106892330310522e-06)"
1687,"('los', -0.002395406085402308)","('logico', -5.356853170407344e-07)","('es', -4.826996172371831e-07)","('bajaron', -4.0011121778911566e-07)","('no', -3.481822212899405e-07)"
1688,"('comparacion', 0.04577638063584055)","('administracion', 0.036191155825589794)","('primer', 0.0249667901001931)","('anterior', -0.01616485349655507)","('anos', -0.015045274329109137)"
1689,"('son', -0.004523369336928873)","('nos', 0.0011136589917723715)","('nervios', -0.00044032453162916015)","('la', 3.390001089357574e-05)","('susto', -3.136553152581162e-05)"
1690,"('celular', 0.038169485925300436)","('jvgm', -0.020799444757931725)","('roban', 0.0004895500464859361)","('falto', 0.0004344896627574738)","('el', 0.00033673148889489803)"
1691,"('mas', 0.02731158636045789)","('es', 7.534062857188058e-06)","('que', 6.78379297969301e-06)","('sistema', 5.817281923222212e-06)","('el', 5.448992963290264e-06)"
1692,"('mujer', 0.021575371426467795)","('va', -0.016235454113848313)","('hoy', -0.012876849930068211)","('entendi', 0.010391420817548694)","('pm', -0.006756687033068291)"
1693,"('uso', -0.013708415591734541)","('mas', 0.011946160813879187)","('los', -0.004143978957634737)","('logren', -0.000272821000084398)","('a', 0.00024024045032089295)"
1694,"('anos', -0.008949781173582173)","('los', 0.0023431342769186366)","('son', -0.0016124632130541663)","('las', 0.00012634224912019088)","('hablen', 0.0001073507892465516)"
1695,"('los', -0.0023954966478041675)","('secretario', -5.896718754251361e-07)","('con', -5.734250761776561e-07)","('todo', -4.820199970213302e-07)","('respeto', -4.713477316816133e-07)"
1696,"('pagaran', 5.582723122732644e-33)","('pereira', -2.7924064805308552e-33)","('y', 1.6722127057533514e-33)","('no', -1.4360924268964016e-33)","('estratos', 4.386433550394667e-34)"
1697,"('suma', 1.0496636370861242e-32)","('caso', 6.535230267265188e-33)","('este', 5.644492503324267e-33)","('es', 2.9758973908355974e-33)","('de', 2.510981197953256e-33)"
1698,"('veterano', 0.0)","('vigilante', 0.0)","('no', 0.0)","('volvio', 0.0)","('a', 0.0)"
1699,"('uds', -0.0050330643908768884)","('eso', -1.3382710307344003e-06)","('sucedia', -1.2211498835123061e-06)","('cuando', -1.192762965562527e-06)","('llegaban', -1.0105381661910206e-06)"
1700,"('educacion', -0.020617418904007593)","('tu', -5.108859055200099e-06)","('que', -4.816737395259366e-06)","('no', -4.652286489134154e-06)","('tienes', -3.605895288372797e-06)"
1701,"('total', -0.017648538654994068)","('proteccion', 0.0038625849722882526)","('los', 0.0022405581264866347)","('accidentes', -0.00019002353339597858)","('dispara', 0.0001639276530909544)"
1702,"('general', 0.02237652918864659)","('cmdt', 0.012356713434353392)","('gomez', 0.011202222189118352)","('sitp', -0.010995865724562725)","('son', -0.009341157219271931)"
1703,"('instruccion', 0.019121616191616102)","('armar', 0.012735582381661843)","('ciudad', -0.010246978025116905)","('los', -0.00563207465458507)","('patrullar', -0.00018277421045042564)"
1704,"('estan', -0.0147158829142617)","('los', -0.014448566968335918)","('nacional', 0.014319811007099715)","('algun', 0.012460830635705626)","('dias', 0.008159926541247255)"
1705,"('mejor', 0.02638896575052255)","('estar', -0.011428779358948453)","('los', -0.005888497484299475)","('cual', -0.00037755104159159454)","('peligro', 0.00029324381126736096)"
1706,"('a', 6.02593761276884e-33)","('de', 5.329053129782685e-33)","('la', 1.1731662079097788e-33)","('decano', -8.09549146719444e-34)","('senalan', 6.165356184450716e-34)"
1707,"('situacion', 0.020067320000336706)","('da', -0.020025180940843275)","('coronavirus', 0.013063124117097594)","('pues', -0.010922732731975143)","('temor', -0.010166616108136134)"
1708,"('los', -0.040203923159289945)","('comparacion', 0.038986755584834255)","('ano', 0.02380113894863208)","('cien', 0.021471986516269914)","('sin', -0.012641079177246264)"
1709,"('reduccion', 0.06475198162632356)","('estan', -0.027425229215976957)","('ver', -0.02490239587740256)","('ser', 0.021936731337296414)","('disminucion', 0.014418128942006524)"
1710,"('los', -0.026406479623070734)","('cien', 0.022134087842713517)","('dias', 0.009011431011359476)","('seis', -0.007177749342553729)","('responsables', 0.00048103211801960076)"
1711,"('no', 1.7338550544499986e-32)","('como', 1.4029006557966786e-32)","('esta', 9.514030719358341e-33)","('blasfemie', -2.2793391237083962e-33)","('analizando', 5.41613617721421e-34)"
1712,"('caos', -0.010940455747110155)","('anos', -0.005572514698658611)","('ciudad', -0.003256873038366268)","('sensacion', -0.00035270503527400874)","('siento', -0.00016202791936100413)"
1713,"('crimen', -0.0005769429439717127)","('de', -1.4319352223064767e-07)","('no', -1.3056427730921796e-07)","('forma', -1.2128718796475735e-07)","('habra', -1.0979704051801368e-07)"
1714,"('ser', 0.02504072448508677)","('solicitud', -0.010575088564176889)","('orden', -0.0021451937547856707)","('alterar', -0.0003704784943445902)","('violencia', 0.0003105021561269383)"
1715,"('alcohol', -0.019907266354029337)","('lo', -4.806781209536117e-06)","('en', -4.393447532544237e-06)","('cuanto', -3.415675645577023e-06)","('a', -3.2650693844289487e-06)"
1716,"('alcohol', -0.011718644324882168)","('intuicion', 0.001572988990680669)","('prohibicion', -0.0011413062945501828)","('intrafamiliar', -0.00015520343147836584)","('significara', 0.00014847300497284417)"
1717,"('menor', -0.009698158665425845)","('mayor', 0.007891295907615269)","('gran', -0.005335338751125805)","('nivel', -0.00457628848455648)","('analisis', -0.0044186766345294505)"
1718,"('reduccion', 0.03920661647333724)","('usos', -0.02289135630123694)","('accion', 0.01232453731874745)","('espacial', -0.008888597786573945)","('jacobs', -0.00845497188857386)"
1719,"('estan', -0.010584151174728957)","('los', 0.008620001613757514)","('ver', -0.00751184648759012)","('cacheton', 0.0032413223617550812)","('es', -0.00022686100923394544)"
1720,"('da', -0.025458289893157095)","('mejor', 0.023303676109270987)","('situacion', 0.021626793271744185)","('ira', -0.012526104621185152)","('los', -0.012487383999846592)"
1721,"('mujer', 0.034344868454884284)","('aqui', 0.019931954444720575)","('alcohol', -0.017182372720982397)","('creci', -0.010717361118067823)","('los', -0.009010000032469732)"
1722,"('paz', 0.02628821731615271)","('la', 6.26457060751226e-06)","('tragico', 5.3712863572303405e-06)","('que', 4.729167362507687e-06)","('es', 4.013178675858878e-06)"
1723,"('los', -0.04071904941069448)","('informacion', 0.027110097170987054)","('cartel', 0.007374121908716336)","('mas', 0.005410712858695881)","('cc', 0.0037497301708830266)"
1724,"('ir', -0.013813590456930114)","('exitoexpress', 0.0037462646232764)","('en', 0.00011888933067949557)","('sintoma', -0.00011392687557575878)","('y', -0.00010638117458117544)"
1725,"('mas', 0.008295284931120724)","('senti', -0.007190973708203592)","('mer', -0.003989740359083464)","('los', -0.00261118919551083)","('abrazos', -0.0002320847778635685)"
1726,"('contra', -1.491451035901957e-32)","('violencia', 8.515912864015934e-33)","('aumentaron', 5.678874747745512e-33)","('casos', -4.240388194662574e-33)","('de', 3.26083319543602e-33)"
1727,"('alcohol', -0.01173725830007225)","('los', 0.001997125718424485)","('moral', -0.0018285464395106797)","('evitar', -0.0001184559472681534)","('machos', 0.00011468293637494247)"
1728,"('aqui', 0.01669069816569264)","('iban', -0.007551825184071829)","('los', -0.0072451769045402846)","('estamal', -0.002637851818411328)","('usas', -0.002397216214255808)"
1729,"('brutal', -0.004062954287242093)","('los', -0.0007731963930136435)","('gracias', -4.022222148045159e-05)","('el', -3.5220031115864956e-05)","('y', 2.8712198019823526e-05)"
1730,"('los', -0.04247009141976918)","('aqui', 0.021879840316711845)","('mas', 0.00761333779872459)","('al', 0.0004536681927799422)","('y', 0.0004466940319245294)"
1731,"('tras', -0.03312490969041651)","('mas', 0.017691800560240674)","('no', 0.00027030679446623623)","('aborto', -0.00024842671859930966)","('el', 0.0002278753406845031)"
