,feature1,feature2,feature3,feature4,feature5
1636,"('los', -0.0002140498869357648)","('de', -3.4466990427595795e-08)","('felipecespedes', -3.1030683573784794e-08)","('calle', -3.099049947330233e-08)","('habitantes', -1.763949622372383e-08)"
1637,"('violencia', 1.929702356415599e-33)","('intrafamiliar', 1.8773430681895738e-33)","('en', 1.8477337674455862e-33)","('casos', 1.3359924664304247e-33)","('de', -1.0576889351369314e-34)"
1638,"('mujer', 0.015930448515327628)","('muerte', 3.685176340272085e-06)","('que', 2.0550316654866274e-06)","('no', 1.6572194183073047e-06)","('la', 1.4646536957525047e-06)"
1639,"('van', -0.0010164057729978384)","('taxi', 0.0009832550837311671)","('ver', -0.000855743234799776)","('gratitud', 0.00016650110099305533)","('reflexion', 0.0001495088670907372)"
1640,"('favor', -0.003440521147393866)","('el', -1.080254040763047e-06)","('la', -7.86210167203429e-07)","('estrato', -7.640815218048586e-07)","('ahora', -6.774564981722347e-07)"
1641,"('mas', -0.0010412647685671763)","('ojo', -0.0008603613220607421)","('las', -2.451378819934059e-05)","('alrededores', 1.112059884235856e-05)","('y', -9.193440456732268e-06)"
1642,"('taxis', -0.0008140463097923347)","('denunciar', -1.298658121294669e-07)","('carros', -1.0942599482633883e-07)","('donde', -1.066505763036089e-07)","('particulares', -8.979554466131498e-08)"
1643,"('deportados', 4.8011634665978954e-33)","('venezolanos', 4.5261897467246946e-33)","('anuncio', 2.7009221655751453e-33)","('capturados', 2.2024871897505395e-33)","('seran', 1.9225189753338028e-33)"
1644,"('favor', -0.0019049098097746468)","('los', 0.001090767486003271)","('mas', -0.0007118867106595029)","('no', -1.9386480556601162e-05)","('a', -1.71808445260069e-05)"
1645,"('va', -0.0035928749976860777)","('solucion', 0.0018437980923249645)","('ciudad', -0.00036552323746229666)","('que', -3.760972682760555e-05)","('los', 3.3964620750717086e-05)"
1646,"('los', -0.00021404736479995094)","('como', -4.270060499536352e-08)","('la', -3.0669655789286696e-08)","('pero', -2.703411706599507e-08)","('tarea', -2.285849194883133e-08)"
1647,"('razon', -0.000576325370454768)","('acto', -0.0002306201838785129)","('que', -8.487354745863317e-06)","('del', 6.848167377690666e-06)","('este', 6.2758053262164425e-06)"
1648,"('primer', 0.016457398173720494)","('pais', -0.006031502759152348)","('mas', -0.0028046163701256842)","('violencia', 0.00013690445175092538)","('han', 0.0001365608835220361)"
1649,"('cien', 0.0022601538249476757)","('los', -0.001034816870059246)","('dar', -0.000874372283868154)","('bici', -0.0005265922164662161)","('dias', 0.00035481368424676466)"
1650,"('hogar', 0.0062003533209038925)","('abre', 0.003102893285885182)","('edad', -0.0015451435468195255)","('los', -0.0010178761422710686)","('sexual', 0.0007532834427255696)"
1651,"('mujer', 0.005701814198289354)","('peor', -0.0017855646754542244)","('vio', -0.0012649507557988275)","('crisis', -0.0011680492200452479)","('mas', -0.0010578452004686772)"
1652,"('unas', -0.0005287072702570766)","('bicis', -0.0005253472644111266)","('dia', -8.993474929285167e-05)","('como', 1.562730613681642e-05)","('la', -7.769095662658206e-06)"
1653,"('pais', -0.0019252988831831809)","('via', 0.0009360883362352317)","('los', 0.00029186179782132027)","('es', 2.5806940410023016e-05)","('homicidios', -1.923442897036707e-05)"
1654,"('estan', -0.0016164772012738384)","('mayor', 0.001581919212274802)","('tras', -0.0006463354112325222)","('los', 0.00043065157163187036)","('cual', -0.00017043148651954207)"
1655,"('temer', -0.00023259451251250949)","('los', -6.447461224639049e-05)","('ahora', -4.68541321578289e-06)","('terrible', 1.9720506277442496e-06)","('porque', 1.9259844742024714e-06)"
1656,"('es', 1.788058538444538e-33)","('fuego', 1.206493516322551e-33)","('promover', 1.1294435850869123e-33)","('con', -8.719397284201927e-34)","('jugar', -1.4108211241948199e-34)"
1657,"('favor', -0.0009309133884609499)","('ser', -0.0007942861286591055)","('via', 0.000646735252033684)","('san', -0.000548848945098382)","('ayer', -0.0005480434263360022)"
1658,"('se', 2.0209570023471557e-33)","('bello', 1.0541632249477707e-33)","('de', 1.0379596145206553e-33)","('criminales', 9.419859107277261e-34)","('combos', 4.8079312945746535e-34)"
1659,"('asi', -0.004463006083180998)","('bogota', -1.461298701859775e-06)","('de', -1.0581371722029028e-06)","('como', -8.233084601128506e-07)","('funcionarios', -7.378083055980416e-07)"
1660,"('primer', 0.01715996723601356)","('lopez', -0.007815705425432447)","('semestre', -0.00024339525892975541)","('sexuales', 0.0001916475922762853)","('consejo', 0.00018086479771702192)"
1661,"('estan', -0.0021400944972227065)","('los', 0.0010579497423631305)","('ishhhh', 0.0003088020809614252)","('andan', -6.563343249317092e-05)","('y', 3.777881316834485e-05)"
1662,"('parque', -0.00024721795634442074)","('mini', -0.00013720883288245044)","('los', -4.1187679978664484e-05)","('hace', 5.3829444780443485e-06)","('mariguaneros', -5.094894490543199e-06)"
1663,"('hotel', 1.003628292863394e-05)","('plena', 2.3771481959390284e-09)","('parqueadero', 2.2216819068434177e-09)","('un', 2.1505665012310214e-09)","('en', 2.0614738451831332e-09)"
1664,"('seguir', -0.0012116004207966223)","('suficiente', -2.8280805572909797e-07)","('no', -2.7534234805164595e-07)","('les', -2.3369135666270181e-07)","('parece', -2.1709492720303676e-07)"
1665,"('estan', -0.0022131651741531767)","('hoy', 0.0019749238729386575)","('situacion', -0.0007509743850093553)","('mas', -0.00048249384511132377)","('sentimental', 0.00034781580214915853)"
1666,"('atencion', 0.0021149628123511414)","('interior', -0.0010184401651248697)","('los', -0.0005849501715511018)","('son', -0.0002221458364959956)","('y', -2.3764386903043222e-05)"
1667,"('esmad', -0.0029173126004326945)","('los', 0.0012241826396527183)","('pais', -0.0008309449855680681)","('vean', 0.0002749970528499457)","('son', 9.614526883572658e-05)"
1668,"('mal', -0.0011625375773645476)","('los', 0.0010032875806944177)","('celular', -0.00037253199529272844)","('tv', 0.0001249018524879618)","('ddhh', 8.967097262456433e-05)"
1669,"('educacion', -0.0010228021889013188)","('los', 0.0005228685134722544)","('privados', -1.687265166923835e-05)","('secretaria', -1.5228871067985348e-05)","('y', -1.4443412238999715e-05)"
1670,"('alrededor', -0.0012169065702331563)","('nos', 0.000309525880801927)","('estas', -1.9875377877705315e-05)","('necesitan', -1.5110761238749586e-05)","('la', 1.4986919282899134e-05)"
1671,"('los', -0.00021403710627227073)","('ladrones', 2.8472179841222463e-08)","('la', 1.6050430272469935e-08)","('en', 1.4001114008788237e-08)","('y', 1.1943629851610883e-08)"
1672,"('estan', -0.003122087312118262)","('los', 0.0013672129406799975)","('ahi', -0.0006335236489736075)","('policia', -4.444488205114735e-05)","('la', -2.967078096238112e-05)"
1673,"('informacion', 0.002181741219558888)","('atencion', 0.0019145138967316755)","('mas', -0.001019749498681574)","('los', -0.0006140117136195948)","('aqui', -0.0004987524697547598)"
1674,"('favor', -0.0016624582857540232)","('ve', -0.0009220565750692799)","('nea', 0.0005829040792712474)","('lacra', -3.1690418927491184e-05)","('se', -2.922351715469517e-05)"
1675,"('mas', -0.0008015899305960527)","('jardin', -0.0004116354644874578)","('poblacion', -0.00032773540518823464)","('estado', 3.9587565588429395e-05)","('genera', -2.8904277281944767e-05)"
1676,"('hoy', 0.002404158684994792)","('mal', -0.0018758792039142152)","('mas', -0.001109334018462623)","('virus', -0.0007468131623431147)","('los', 5.24113263479559e-05)"
1677,"('cien', 0.0030787251811785865)","('sin', -0.0013271116208533984)","('los', -0.00048523422197080266)","('dias', 0.00047646145852276204)","('reduccion', -0.0004454210825894439)"
1678,"('celular', -0.000652599462545547)","('actos', -0.0004638239228538183)","('los', 0.0002607804137102678)","('ddhh', 2.154764931905765e-05)","('muchas', -7.219934107262593e-06)"
1679,"('estan', -0.004223081435941181)","('fin', 0.0003413352799333613)","('serian', 3.8620272576054595e-05)","('y', -3.823170192636759e-05)","('por', 3.457497270283564e-05)"
1680,"('hoy', 0.005433444086177863)","('mas', -0.00226997894805167)","('irrumpio', -1.0112757333470944e-05)","('idea', 8.869251947161065e-06)","('grandiosa', 8.601234333602445e-06)"
1681,"('line', 0.010563179265559941)","('estan', -0.004127342448404958)","('asi', -0.0037312919520535595)","('los', -0.0013933634979744018)","('insulto', 0.00014069040703659126)"
1682,"('estan', -0.0024201865029844878)","('tw', 0.0018993119319108242)","('asi', -0.001716431869354173)","('bien', -0.0012364738451719145)","('desespero', 3.605985083318212e-05)"
1683,"('call', -0.0029709213024420784)","('hipertension', 0.0010633848989428075)","('edad', -0.0006427428796679409)","('ir', -0.000392782053308459)","('poblacion', 0.0002749936360871013)"
1684,"('por', 0.0)","('lo', 0.0)","('menos', 0.0)","('no', 0.0)","('trafique', 0.0)"
1685,"('mas', -0.00198821246339108)","('una', -4.969009803862546e-07)","('capturada', -4.850355378934475e-07)","('persona', -3.814200196676911e-07)","('fue', -3.6725076353983053e-07)"
1686,"('coronavirus', -0.0013778006370560821)","('para', -2.4424872918191894e-07)","('habilito', -2.0216505799929567e-07)","('linea', -1.8044559808354643e-07)","('distrito', -1.6270774611292263e-07)"
1687,"('los', -0.00021403670301821373)","('logico', -4.786508634665417e-08)","('es', -4.313065548735163e-08)","('bajaron', -3.575113481522409e-08)","('no', -3.111112355812962e-08)"
1688,"('primer', 0.007370271638462992)","('comparacion', 0.0035785318740097424)","('mas', -0.002433189338088929)","('anterior', -0.002205838471081221)","('administracion', -0.0016938785937203166)"
1689,"('son', -0.0002973080299864803)","('nos', 7.404050363862111e-05)","('nervios', 8.735168853475632e-06)","('susto', -2.0873018343147947e-06)","('de', 1.633224287514932e-06)"
1690,"('celular', -0.0009831541838840742)","('jvgm', 0.0002086990678735289)","('roban', -2.1181951514763573e-05)","('falto', -1.8876741211225996e-05)","('el', -1.4554891388768123e-05)"
1691,"('mas', -0.0019880355009032837)","('es', -5.484113675604284e-07)","('que', -4.937985328435636e-07)","('sistema', -4.234453037402495e-07)","('el', -3.966372114838258e-07)"
1692,"('mujer', 0.002757638138592054)","('hoy', 0.0023301050601675813)","('va', -0.0015985538689287798)","('pm', -0.0009041570248837207)","('cual', -0.0004917519656250595)"
1693,"('uso', -0.0012119530737481202)","('mas', -0.0007760476551879575)","('los', 0.000686585900981856)","('ladrones', -1.6456466058147265e-05)","('prohibe', 1.614184413542886e-05)"
1694,"('anos', -0.0007885370962893773)","('los', 0.00018956298331257863)","('las', 1.1791717789604746e-05)","('hablen', 1.0057064587688693e-05)","('son', 9.568099452300476e-06)"
1695,"('los', -0.00021404479503986712)","('secretario', -5.268894691660575e-08)","('con', -5.1237246778830235e-08)","('todo', -4.306992938696157e-08)","('respeto', -4.211633053751449e-08)"
1696,"('pereira', 0.0)","('estratos', 0.0)","('y', 0.0)","('no', 0.0)","('pagaran', 0.0)"
1697,"('suma', 5.248318185430621e-33)","('caso', 3.267615133632594e-33)","('este', 2.8222462516621334e-33)","('es', 1.4879486954177987e-33)","('de', 1.255490598976628e-33)"
1698,"('vigilante', 2.0320826785923935e-33)","('a', -1.0788984286282379e-33)","('veterano', -4.30931614106609e-34)","('no', -3.5186613511357944e-34)","('volvio', -7.502756797121788e-36)"
1699,"('uds', -0.0004958466292303826)","('eso', -1.318435704478333e-07)","('sucedia', -1.2030504807789006e-07)","('cuando', -1.1750843025511544e-07)","('llegaban', -9.955603674033047e-08)"
1700,"('educacion', -0.001765498849847967)","('tu', -4.3747885358416754e-07)","('que', -4.124640611395132e-07)","('no', -3.983818965883609e-07)","('tienes', -3.087779325810543e-07)"
1701,"('total', -0.001254181417442055)","('los', 0.0003673817274746333)","('proteccion', -0.0003639659599957813)","('accidentes', -1.4271937718005493e-05)","('procuradores', -1.2339109034092408e-05)"
1702,"('sitp', -0.001667411943208515)","('general', 0.00035450372351917257)","('cmdt', 0.00031622563522976034)","('gomez', 0.00029522142092619464)","('los', 6.09471820743308e-05)"
1703,"('ciudad', -0.0003618326788553282)","('instruccion', 0.0003234875632455037)","('armar', -9.458508932334599e-05)","('los', -5.779826500708082e-05)","('policias', -4.936399687517173e-06)"
1704,"('estan', -0.0020836479366510216)","('nacional', 0.0018877086922189713)","('algun', -0.0008139092658230368)","('dias', 0.0005416126183409709)","('estas', -0.00012876784387175243)"
1705,"('mejor', 0.0007478899627108587)","('orden', -0.000723583624093436)","('concejal', -0.000618659025362576)","('estar', -0.0002959688212229774)","('cual', -0.00024138549473606602)"
1706,"('a', -1.50648440319221e-33)","('de', -1.3322632824456713e-33)","('la', -2.932915519774447e-34)","('decano', 2.02387286679861e-34)","('senalan', -1.541339046112679e-34)"
1707,"('da', -0.0012140450701138485)","('pues', -0.000770010888381142)","('situacion', -0.00046007013923328574)","('temor', -0.0004183738512517003)","('tv', 0.00033121229482180277)"
1708,"('comparacion', 0.0032416981263831703)","('los', -0.002631720856108996)","('cien', 0.0022986504618445467)","('sin', -0.0014124000112385841)","('ano', 0.0009843117537594803)"
1709,"('estan', -0.002279457837202803)","('ser', -0.0010750261617206958)","('reduccion', 0.0007300675619741394)","('ver', -0.00039064869986312465)","('disminucion', 0.0003363926441925384)"
1710,"('cien', 0.0026560969402307346)","('los', -0.002311975321433176)","('seis', -0.0007276239031988383)","('dias', 0.000388460270261574)","('fueron', -5.427827669075704e-05)"
1711,"('no', 2.1673188180624983e-33)","('como', 1.7536258197458482e-33)","('esta', 1.1892538399197927e-33)","('blasfemie', -2.8491739046354952e-34)","('analizando', 6.770170221517762e-35)"
1712,"('caos', -0.0009705819194219377)","('anos', -0.00048380324464857336)","('ciudad', -0.0002561019633155285)","('sensacion', -2.3172977654004225e-05)","('en', 1.071909339271447e-05)"
1713,"('crimen', 0.007489576583472359)","('de', 1.8588646627797368e-06)","('no', 1.6949183003134365e-06)","('forma', 1.574487897549709e-06)","('habra', 1.4253287126425762e-06)"
1714,"('ser', -0.00178724249200847)","('solicitud', 0.0010081660244597045)","('orden', -0.0007388959785515639)","('violencia', -2.3775256976455166e-05)","('alterar', 2.281064022906542e-05)"
1715,"('alcohol', -0.0015456729647214337)","('lo', -3.732160725034135e-07)","('en', -3.411233341733049e-07)","('cuanto', -2.6520554895549835e-07)","('a', -2.5351192804211094e-07)"
1716,"('alcohol', -0.0009200634881875618)","('intuicion', 0.00013417105299469575)","('prohibicion', -0.00010270199417224803)","('intrafamiliar', -1.175994456172308e-05)","('significara', 1.1252842238312591e-05)"
1717,"('mayor', 0.001535340196840115)","('menor', -0.0010228208580812031)","('gran', -0.0006438928720235912)","('nivel', -0.0005278866019136571)","('analisis', -0.0004884335415677591)"
1718,"('accion', 0.004695960382550064)","('usos', -0.001991945813954199)","('espacial', -0.0007376635061352622)","('jacobs', -0.0007056244493549664)","('reduccion', -0.00036266506037111834)"
1719,"('estan', -0.002214753183939188)","('los', 0.001446459088192728)","('ver', -0.0006614136709436497)","('cacheton', 0.0006218282130639335)","('dudoso', 5.5441703185187846e-05)"
1720,"('da', -0.0014706684610200252)","('los', 0.0009047453897788369)","('situacion', -0.0006998596754708104)","('mejor', 0.0006145089914237381)","('ira', -0.00036592460496614814)"
1721,"('mujer', 0.00397614787776285)","('alcohol', -0.0010413448417669487)","('los', -0.000618449363553098)","('creci', -0.0006182979383172663)","('drogas', -0.00048445178669754294)"
1722,"('paz', 0.009808100018441908)","('la', 2.337303224173987e-06)","('tragico', 2.0040200210536344e-06)","('que', 1.7644462512446574e-06)","('es', 1.497311794531785e-06)"
1723,"('cc', 0.003481287067997031)","('los', -0.003463299305096084)","('informacion', 0.001578562504038934)","('mas', -0.000642629037650305)","('cartel', -0.00010686454060389379)"
1724,"('ir', -0.0012934620151100152)","('entrar', -0.0005745117311556849)","('exitoexpress', 0.000522174825597009)","('sintoma', -1.751368707767451e-05)","('en', 1.0280667197077976e-05)"
1725,"('mas', -0.0005974770217652424)","('senti', -0.0003894114025150846)","('los', 0.0002048385016114685)","('abrazos', 1.3031610316646482e-05)","('la', -1.1555231345953835e-05)"
1726,"('contra', -3.728627589754893e-33)","('violencia', 2.1289782160039834e-33)","('aumentaron', 1.419718686936378e-33)","('casos', -1.0600970486656434e-33)","('de', 8.15208298859005e-34)"
1727,"('alcohol', -0.0009045559121635559)","('los', 0.0001543398321996084)","('moral', -0.00015055124318271316)","('evitar', -9.656206074863485e-06)","('machos', 9.323411728157878e-06)"
1728,"('iban', -0.0004728622784113647)","('los', 0.00016024182618846116)","('aqui', 0.0001031457281232869)","('estamal', -4.952022962031093e-05)","('usas', -4.716797798438858e-05)"
1729,"('brutal', -0.0003167276818426736)","('los', -7.539442407279796e-05)","('gracias', -3.4322327285140445e-06)","('el', -3.0055324375183402e-06)","('y', 2.4595724571773637e-06)"
1730,"('mas', -0.0006162719921449902)","('los', 0.0004656750657213422)","('aqui', 0.0002298352715094553)","('otros', 2.1151200086275556e-05)","('transporte', -1.6106432492874912e-05)"
1731,"('tras', -0.0011412503072892272)","('mas', -0.001059588676479045)","('no', -2.6751002015889092e-05)","('aborto', 2.336411827023502e-05)","('el', -2.3051339515127956e-05)"
1732,"('consideracion', 0.0012362276364136246)","('celular', -0.000692726659076824)","('mas', -0.0006485563713628224)","('los', 0.00015614071060701584)","('fotos', -1.8893784782398253e-05)"
1733,"('sin', -0.0009993556046313426)","('estar', -0.0003274311992885184)","('los', 0.00026268660397505425)","('dia', -7.617359810854676e-05)","('poder', -1.1620454659113708e-05)"
1734,"('ningun', -0.0009914332194060052)","('casi', -0.0009656314321826061)","('control', 0.000546461035699874)","('policial', -0.0005008445340607122)","('peor', -0.00040541086231715197)"
1735,"('son', -0.00043941697828175333)","('colegio', -1.0634784828996897e-07)","('tan', -9.692613355055695e-08)","('era', -8.432795649184489e-08)","('mi', -6.001559733804183e-08)"
1736,"('primer', 0.009454795919506919)","('bien', -0.003311160042806294)","('los', -0.0022993120354272622)","('son', -0.00218498362846276)","('ano', 0.0011954063814121226)"
1737,"('cien', 0.002705725069590192)","('los', -0.0023616893747525807)","('seis', -0.00079677552103193)","('dias', 0.0003951336202875009)","('mujeres', 4.675978182135791e-05)"
1738,"('racional', -0.00028067880453885337)","('olvidese', -7.010569838597038e-08)","('con', -6.62817812915755e-08)","('meses', -6.419483864974886e-08)","('de', -5.3583802214238695e-08)"
1739,"('esmad', -0.002380927876550943)","('vez', 0.0021829145210419554)","('asi', -0.0018670382312582718)","('son', 0.0008779960587938313)","('en', 7.077123332165233e-05)"
1740,"('mujer', 0.0056063417248500315)","('anos', -0.0027960860438798886)","('mas', -0.0011167716043319173)","('aqui', -0.0007174858837242865)","('extension', -0.0006333905347597414)"
1741,"('usted', -0.002041480751630825)","('whatsapp', 0.0015476512145882785)","('pais', -0.0014961513228149226)","('por', -2.9550455964829444e-05)","('envie', -2.054576113609407e-05)"
1742,"('porque', 2.557819996236956e-33)","('bogota', 8.87313474341701e-34)","('no', 4.9520175784871045e-34)","('protestas', 3.3917978081723587e-34)","('en', 6.826303636786356e-35)"
1743,"('esmad', -0.002440876592504034)","('los', 0.0009524423295382386)","('uso', -0.0007038764588374983)","('pm', -0.0004044563140241262)","('y', 3.614209529166418e-05)"
1744,"('especial', 0.004256316370481865)","('atencion', 0.00287384247031225)","('situacion', -0.002444479239164321)","('mas', -0.001246746062630262)","('comunitarias', 1.876481517082761e-05)"
1745,"('los', 0.0018771165269481924)","('estan', -0.0018744850006705404)","('violacion', -0.0005449288504350788)","('exclusion', 0.0002818176390771545)","('sus', 4.483897017707683e-05)"
1746,"('atencion', 0.0025941618185274435)","('ser', -0.001625774648135283)","('van', -0.001220130413895973)","('social', 0.00044945648269525257)","('acto', -0.000224125351621615)"
1747,"('bien', -0.0033846383247341724)","('dias', 0.0018237094057243104)","('estamos', -7.348273873765755e-06)","('patrullando', 6.942099686749744e-06)","('tenido', 5.519094377270356e-06)"
1748,"('dos', 0.004308539048858535)","('sin', -0.0036101019834400374)","('ya', 4.2268047018604744e-05)","('a', -2.9241788792226997e-05)","('no', 2.797813994988646e-05)"
1749,"('hogar', 0.009973758320491712)","('ingreso', 1.4917273749709084e-06)","('minimo', 1.4115676719970284e-06)","('que', 1.3555784162829849e-06)","('el', 1.1075223775870978e-06)"
1750,"('director', 0.0005754562119073835)","('john', 0.00040077012596021356)","('lider', -0.0003962424384450495)","('medellin', -0.0003228814199812324)","('popular', -0.00019834444456003807)"
1751,"('asi', -0.0020595352799545443)","('ciudad', 0.0011017782557754742)","('usted', -0.0010248784568625696)","('seguir', -8.847656519577734e-05)","('pique', -3.06358588656193e-05)"
1752,"('final', -0.0012225219344072585)","('eventual', 0.00015342914070719322)","('se', -1.9902023404471683e-05)","('hubiera', -1.5772042703042448e-05)","('las', -1.3544610681850575e-05)"
1753,"('administracion', -0.0006336218099828437)","('comunicacion', -0.0003826074867451076)","('municipal', 0.0002588642777273769)","('los', 0.00013559295369112032)","('gobierno', -6.546239736799423e-06)"
1754,"('ladron', -0.0007798603174808855)","('mas', -0.00046656204318826526)","('nos', 0.00034525635684632625)","('pase', -0.0001920014212400169)","('urge', 0.00017349867193857543)"
1755,"('dos', 0.0022090416176701933)","('dio', -0.001210822168363409)","('luz', -0.0008409866324578944)","('los', -0.00029351983965403153)","('precaucion', -0.0001780214120862549)"
1756,"('prevencion', 0.005234000662850406)","('estan', -0.00386249391927687)","('asi', -0.001680427828142276)","('bien', -0.0013689149692357972)","('pues', -0.0010102449270516423)"
1757,"('son', -0.0003423652712918589)","('licor', -0.00015890252380564634)","('pocas', -2.238529393908057e-06)","('normales', 1.929641826281569e-06)","('la', 1.602141794699829e-06)"
1758,"('sin', -0.0008719179485615767)","('escriben', 0.0008002237783104274)","('mas', -0.0005454192885185533)","('anos', -0.0005210765505933249)","('ciudad', -6.602650647045445e-05)"
1759,"('sin', -0.000977802711714989)","('virus', -0.0005406583742226812)","('explosion', -0.0003631602411269796)","('social', 0.0003039279848944913)","('china', 1.0986994041689773e-05)"
1760,"('delincuencial', 0.004015011716129212)","('los', -0.0011055891447874196)","('se', 4.4432486350770906e-05)","('y', -3.7389982488313685e-05)","('primeros', 3.415202585787808e-05)"
1761,"('sitp', -0.001692512643945615)","('los', 0.0013070705095052492)","('mas', -0.00048782012753732453)","('rafael', 0.0001533942621522177)","('hurto', 3.449803182541143e-05)"
1762,"('mujer', 0.0052563657951694995)","('estan', -0.003537330443440273)","('nacional', 0.002320215102130669)","('pues', -0.002128755281275288)","('ciudad', -0.0010465553900437274)"
1763,"('ciudad', -0.0004966461603406931)","('militarizacion', -0.00021657579252478394)","('social', 4.7772692179137476e-05)","('techo', 1.044131327678927e-05)","('de', -9.333448160661585e-06)"
1764,"('los', -0.00012229403271318733)","('sancion', 9.304700634973707e-05)","('legal', 1.1080083507947265e-05)","('casa', 2.8653078930520756e-06)","('para', 2.7605642918439786e-06)"
1765,"('saque', -0.0010759703739320055)","('los', 0.0001613910785698644)","('parque', -1.5582870268866886e-05)","('al', -1.15772560586298e-05)","('ninos', -1.0204234410598204e-05)"
1766,"('salud', 0.00465233383917421)","('call', -0.0026684215068983256)","('hoy', 0.002639587551104743)","('pues', -0.0013462227144274302)","('sin', -0.0011334614080297496)"
1767,"('va', -0.0019746579843688463)","('los', 0.0009407275898520095)","('inversion', 0.00027428822656361403)","('agrediendo', 4.0252819781991714e-05)","('tierra', 2.9021860030750665e-05)"
1768,"('aglomeracion', -0.00048304274766875)","('de', -8.227077363781305e-08)","('transmilenio', -7.652857889279206e-08)","('guardar', -7.036698233951551e-08)","('buses', -6.324037472434076e-08)"
1769,"('sin', -0.0007377850653764443)","('orden', -0.0006242937276970475)","('andar', 0.00014504098792576765)","('los', 0.0001444278251297702)","('circulacion', -4.181075782928831e-05)"
1770,"('lgtbi', -0.0006013252135463659)","('los', -1.0326598978654096e-05)","('realmente', -5.526747528893616e-06)","('del', -5.015774843903141e-06)","('vulnerables', 3.8157009061781245e-06)"
1771,"('mujer', 0.0075266464218792855)","('hogar', 0.0069172164291594635)","('estan', -0.0065690499778536995)","('atencion', 0.0013317064639261703)","('mejorar', 9.67192915052664e-05)"
1772,"('laboral', 8.798122847295245e-05)","('nos', -2.3913604466157066e-05)","('genero', 5.187128390877923e-07)","('por', 5.023328063921577e-07)","('contra', 4.509548441438037e-07)"
1773,"('hospital', -0.00092704974544719)","('sin', -0.0006932292204742097)","('alcohol', -0.0005014744210781468)","('drogas', 0.00027832432768702166)","('los', 0.00015522927802384177)"
1774,"('mujer', 0.008597450390216081)","('violacion', -0.005236223087890622)","('buen', 0.0010607866704920403)","('veces', -9.850852710671521e-05)","('la', 9.307960157990858e-05)"
1775,"('estar', -0.0004548102408536749)","('via', 0.0004308325017129419)","('mutacion', -0.00020736362631936195)","('nos', 0.00011394194561495461)","('extincion', -8.75281445701429e-05)"
1776,"('ademas', 2.4459158965736374e-33)","('redes', 1.4926913860459443e-33)","('logramos', -1.1862287041677656e-33)","('grandes', 5.705758893022643e-34)","('desarticular', 1.2169461199053266e-34)"
1777,"('mes', 0.002626335698610859)","('total', -0.0011746359820816628)","('virus', -0.0007633966257447978)","('son', -0.0003732973967467338)","('colateral', -0.0002735771895963434)"
1778,"('primer', 0.007873622445863123)","('armas', -0.0021420593482621747)","('orden', -0.002002209117245812)","('informacion', 0.001683891410622287)","('drogas', -0.0015754235042740041)"
1779,"('salud', 0.0051783456036789115)","('edad', -0.0012189919556148381)","('mat', -0.0009978529819337173)","('nivel', -0.0009751080479197457)","('superior', -0.0006282878527368802)"
1780,"('los', -0.00021404701184919036)","('las', -3.557035346771982e-08)","('utilidad', -3.4660310041201886e-08)","('la', -2.942192699606983e-08)","('de', -2.870387247960163e-08)"
1781,"('los', 0.001831931950376206)","('carcel', -0.0014778827220620421)","('pues', -0.0007220287954376681)","('mas', -0.00042670628038328414)","('jeffrey', 0.0003169106258936502)"
1782,"('color', -0.0004426804169236813)","('las', -9.732135103817547e-08)","('le', -9.307241763156028e-08)","('fotos', -7.990739434689268e-08)","('no', -7.92191362595826e-08)"
1783,"('tres', 0.00130326624306521)","('coronavirus', -0.000767380146211727)","('personal', -0.0006846629116655414)","('los', -0.0002485532982195514)","('personas', 3.978484868189149e-05)"
1784,"('via', 0.0008735299261075525)","('social', -0.00029180866349809274)","('distrito', 8.714384213618428e-06)","('ocurran', -6.256464170030473e-06)","('mesa', -6.222575992387426e-06)"
1785,"('prision', -0.0004364103473840427)","('familiar', -0.00017589139654860636)","('son', -0.0001447731973913974)","('casas', 7.385479896731534e-06)","('posibilidad', 5.736093369773267e-06)"
1786,"('boton', 0.004048662697836897)","('nacional', 0.0021264196586051644)","('app', -0.0021125880238830924)","('red', 0.001985241893864557)","('atencion', 0.0014408908444533673)"
1787,"('sexual', 0.001972650765322447)","('balotelli', -0.0015363714724121048)","('la', -1.4222227407206461e-05)","('en', 1.20363836102953e-05)","('mario', 1.1243841229522382e-05)"
1788,"('estan', -0.002246258106106126)","('son', 0.0020272987210393214)","('ver', -0.0005275342203880554)","('situacion', -0.0003864752438290776)","('calle', -3.6254455516597006e-05)"
1789,"('cien', 0.0022429375000462873)","('los', -0.0009767837134222418)","('dar', -0.0008219813245670883)","('bici', -0.0004913257191022137)","('dias', 0.00035023913357022424)"
1790,"('estan', -0.0015607027104235442)","('los', 0.0013133413092777462)","('van', -0.000596563446981817)","('vea', -0.0004546085940123402)","('saque', -0.00038734633564586906)"
1791,"('anos', -0.0005837126992649786)","('formacion', 0.0005019616738005802)","('poblacion', -0.000467890562882079)","('usen', 9.825293671104123e-05)","('actividades', -1.5401086788159047e-05)"
1792,"('via', 0.0011564815041202276)","('bogota', 2.2571124493173226e-07)","('entregara', 1.7745092245568162e-07)","('a', 1.5971147586096116e-07)","('ayudas', 1.4718311212317472e-07)"
1793,"('hps', -0.0004494342876814567)","('que', -6.002582057170734e-08)","('grabar', -4.172857424724415e-08)","('delincuentes', -3.155269842751304e-08)","('hay', -2.0989816443626315e-08)"
