,feature1,feature2,feature3,feature4,feature5
1599,"('andar', 0.02529048447490166)","('mal', -0.021697518653162162)","('bus', -0.021389177078026317)","('trancon', -0.012365607677199976)","('estan', -0.006712494586903006)"
1600,"('si', 7.081116231383813e-33)","('la', -5.469766136510445e-33)","('tanto', 4.588087698895093e-33)","('preocupa', 4.1731591058291285e-33)","('a', 2.7569619517269626e-33)"
1601,"('ir', -0.017975723434745742)","('ciudad', -0.01120686651444689)","('los', 0.010564427995244357)","('estan', -0.010500403649113014)","('favor', 0.005152552926393412)"
1602,"('via', -0.2336454455593681)","('mujer', 0.1792048982191847)","('transmilenio', 0.006248013811047249)","('defendio', -0.00367209418433606)","('cara', 0.0026928372007711324)"
1603,"('carcel', -0.02989277823644014)","('perfect', -0.007133519370155843)","('dias', 0.00259380115598048)","('modelo', -0.000333202688381815)","('casa', -0.0003260656761496798)"
1604,"('los', -0.004177840414483953)","('billon', 0.0002796889324747342)","('un', -5.728209435093324e-06)","('calle', -5.567680418888555e-06)","('para', -5.017371716441627e-06)"
1605,"('hps', -0.010457407995041237)","('huevon', -0.0005809474586849329)","('con', -9.894461095650997e-05)","('de', 9.641340736105195e-05)","('o', -8.702988068948677e-05)"
1606,"('imagen', -0.015241421223243401)","('igual', 0.014903033441305585)","('jhon', -0.003016184718399923)","('dias', -0.0027485448336815547)","('illinois', -0.002068993797949167)"
1607,"('capturen', 0.0)","('a', 0.0)","('estos', 0.0)","('delincuentes', 0.0)",
1608,"('gen', -0.014321941241482273)","('zea', -0.014219936618985875)","('paila', -0.000334019781680143)","('muerte', -0.00031520637192167304)","('el', -0.0003049016398974808)"
1609,"('mil', 0.01430585394822161)","('mas', 0.00178341291948777)","('y', 8.704958664638619e-05)","('cuando', 7.195719941907978e-05)","('lo', -7.061536471968604e-05)"
1610,"('pues', -0.028969637587399406)","('los', 0.016658995011183814)","('sin', -0.012555447332799407)","('ataco', 0.001415273938624031)","('callados', 0.0005749151831815559)"
1611,"('motin', -0.026487916238529446)","('ejercito', -6.31116715079259e-06)","('y', -6.29284131957504e-06)","('despues', -4.414244920805434e-06)","('del', -4.258100033725161e-06)"
1612,"('sensacion', -0.025787775159360857)","('de', -5.7642757082689164e-06)","('que', -5.104534363612534e-06)","('tan', -3.6776983628794173e-06)","('inseguridad', -3.6385563110077163e-06)"
1613,"('estan', -0.028547901261223464)","('papel', -0.01501466038745643)","('se', -0.0007457407424763481)","('inseguridad', 0.00028610039469024985)","('higienico', -0.00023709845117897419)"
1614,"('mas', 0.004875161199721763)","('no', 6.60227196689907e-07)","('peligroso', 5.999354862095247e-07)","('hay', 5.015839623631374e-07)","('nada', 3.19777730599522e-07)"
1615,"('mas', 0.004874853928475373)","('en', 3.4936369352392577e-07)","('y', -1.9908845201064595e-07)","('peligro', 1.535668180934986e-07)","('cuarentena', 7.129677107741951e-08)"
1616,"('celular', 0.07197897463898638)","('ver', -0.03922114798233335)","('los', -0.012377380290813748)","('tanto', -0.0011982268959177347)","('me', -0.0006264519674048884)"
1617,"('sin', -0.021788247474277586)","('ver', -0.015980204123484127)","('nos', 0.011377548677694931)","('con', -0.0004039742351027563)","('la', -0.0002604556013077707)"
1618,"('salud', -0.033251932937651565)","('ciudad', -0.01785396226003895)","('los', 0.009424808929834088)","('mas', 0.003660852339716142)","('y', -0.0004334958424668988)"
1619,"('son', -0.022883578700644235)","('bien', 0.019562260121351604)","('los', -0.008027709895484144)","('que', 0.0011564102408939537)","('todo', -0.0008098775408314036)"
1620,"('call', -0.05994107537008181)","('nos', 0.019406256424587487)","('estan', -0.014451562424356313)","('hay', 0.0005657347064344486)","('sitio', -0.0005469884586269106)"
1621,"('contaminacion', -0.016088418873551412)","('hab', -0.011443495473623272)","('son', -0.010578777657530545)","('regiotram', 0.0030813311262620074)","('veran', 0.002414593256198346)"
1622,"('carcel', -0.02306025284718684)","('usted', -0.01591149710500368)","('violacion', -0.007447122980144709)","('un', -0.0006779731619378983)","('homicidio', 0.00041237469848408656)"
1623,"('celular', 0.05787158281598822)","('carcel', -0.03872029401494382)","('internet', -0.02173927658292141)","('uf', -0.0017306144341733996)","('dinero', -0.0007115964118726303)"
1624,"('atencion', 0.25874901649381593)","('da', -0.15753854349595983)","('los', -0.06351570544400481)","('accion', 0.01856903862402464)","('se', -0.004460208094991569)"
1625,"('aqui', 0.10008733351299787)","('los', -0.04568909324801603)","('la', 0.0009057353666184231)","('para', 0.0007886095376511013)","('hacer', 0.0007188048103794448)"
1626,"('carcel', -0.03668605536612332)","('unas', -0.003099044564921136)","('por', -0.0005764613154863466)","('circunstancias', -0.000541918218777765)","('vulnerabilidad', -0.0005292212233327387)"
1627,"('coronavirus', 0.14809758055376218)","('cacerolazo', 2.3317314223941464e-05)","('al', 2.1166204849387907e-05)","('con', 1.6264222347300333e-05)","('piden', 9.81109461813822e-06)"
1628,"('cae', 0.07777402092426432)","('los', -0.029518034553631774)","('marcaban', 0.0005016207843392922)","('de', -0.0004982941257017567)","('el', 0.00045098964211658836)"
1629,"('bien', 0.02238736326367299)","('ta', -0.00982018936582153)","('ikra', -0.00961193671257685)","('aprox', -0.009505527825675012)","('feo', -0.008625661467925623)"
1630,"('estar', -0.046040190110318985)","('con', -1.1797989576486891e-05)","('que', -1.0066612239340148e-05)","('linea', -1.000864460728332e-05)","('pasa', -8.918307284380112e-06)"
1631,"('son', -0.017757901268601724)","('anos', -0.01750218855297509)","('un', -0.0005378040026218557)","('en', -0.00038480274254215055)","('porque', 0.0002188399989316914)"
1632,"('de', 7.859080469689187e-33)","('hay', -3.6497042907466043e-33)","('prensa', 7.2814798442970925e-34)","('reportes', 6.657520475228154e-34)","('que', -2.75464048113987e-34)"
1633,"('anos', -0.035246464371221246)","('resistirse', -6.690056898775869e-06)","('robo', -5.3620396425301716e-06)","('al', -5.0410617192085925e-06)","('por', -3.853969775325399e-06)"
1634,"('alli', 0.05468109978230255)","('ciudad', -0.03307867923984509)","('son', -0.030201724007345006)","('estas', -0.012594586755349815)","('eso', -0.0011870075849116663)"
1635,"('son', -0.02003743034101001)","('orden', -0.00471648814925629)","('mas', 0.003462756101691915)","('creen', -0.0002507959276380946)","('veces', 0.00019272768658225745)"
1636,"('los', -0.004460539165362559)","('felipecespedes', -7.142666560036581e-07)","('habitantes', -7.110302492135877e-07)","('de', -4.115696203086373e-07)","('calle', -3.5769067173927926e-07)"
1637,"('de', 9.339847590333405e-33)","('en', 7.614580836070379e-33)","('intrafamiliar', 4.861397003136877e-33)","('casos', 4.590581016920284e-33)","('violencia', -3.502111450871985e-33)"
1638,"('mujer', 0.32516645716528203)","('que', 5.3434727107315265e-05)","('no', 4.909892063099758e-05)","('la', 4.831588599394161e-05)","('muerte', 4.806795681257042e-05)"
1639,"('taxi', -0.03321037655959416)","('ver', -0.00954883802934376)","('gratitud', 0.00602252194909737)","('reflexion', 0.005219308882399957)","('los', 0.0038506276478294924)"
1640,"('favor', 0.019023320748575684)","('la', 4.533457354185665e-06)","('el', 4.51289713121199e-06)","('estrato', 4.2472382187801945e-06)","('ahora', 3.5951549938955963e-06)"
1641,"('ojo', -0.0639412577573857)","('mas', 0.0052143685443822125)","('esto', -2.8384929161623298e-05)","('calles', -2.1523359313325574e-05)","('las', -2.6077797688831124e-06)"
1642,"('taxis', -0.02806169508763767)","('donde', -5.317771381620415e-06)","('carros', -4.628508666929554e-06)","('denunciar', -4.4789470426235626e-06)","('particulares', -1.485257094991865e-06)"
1643,"('seran', 5.332152834190995e-33)","('capturados', 4.870989605433988e-33)","('venezolanos', 4.414441301033786e-33)","('anuncio', 2.3015137359918776e-33)","('deportados', 1.6333457805838203e-33)"
1644,"('favor', 0.013000155462605464)","('los', -0.009279206563369138)","('mas', 0.0017462773394666513)","('trabajar', 0.00010082945648892143)","('por', -8.188131506949472e-05)"
1645,"('va', -0.05188876981880932)","('ciudad', -0.009646517299768927)","('solucion', -0.006621577304732496)","('los', 0.0057063744845029345)","('que', -0.0003900433230865452)"
1646,"('los', -0.00446087859575817)","('tarea', -6.870298728464474e-07)","('como', -5.427104339090804e-07)","('pero', -4.600196023316161e-07)","('la', -3.354786730932868e-07)"
1647,"('razon', -0.06145856122512718)","('acto', 0.05356924184295212)","('que', 0.0004634451825922751)","('de', -0.0003980199063465707)","('no', 0.00038591637803556627)"
1648,"('pais', -0.051143411753928385)","('primer', 0.05079704619604728)","('mas', 0.006968083219688078)","('presentado', 0.00019106321378786257)","('semestre', 0.00018876365001478738)"
1649,"('los', -0.1346263151380366)","('reduccion', 0.12519859669917824)","('bici', 0.05434444735344025)","('dar', -0.03184292393363626)","('dias', -0.018952045037992034)"
1650,"('sexual', 0.07402614933464091)","('hogar', -0.05123716373221593)","('omision', 0.048156014621993024)","('protector', 0.04697626890421258)","('edad', -0.0440413632420526)"
1651,"('mujer', 0.10483513256350081)","('vio', -0.04505471911112301)","('crisis', -0.03700645236244631)","('peor', -0.012425362297801466)","('mas', -0.001725595340127772)"
1652,"('bicis', -0.029342874908650073)","('unas', -0.00670500765789719)","('reducido', 0.00023283216550331142)","('cuarentena', -0.0002016762635683079)","('se', 0.00015802525419382008)"
1653,"('via', -0.04739165908722625)","('los', 0.015263489907624602)","('pais', -0.014454085394022115)","('machista', -0.0005763663659360626)","('cultivo', 0.00043748835041178795)"
1654,"('tras', -0.02011580589010859)","('mayor', 0.01919229542630625)","('estan', -0.012786705172209537)","('son', -0.011421374509962263)","('los', 0.01003746494924283)"
1655,"('temer', -0.01040441496094795)","('los', 0.0015339374110742252)","('en', -0.00017594259548600556)","('recluidos', 0.00016095906115340863)","('terrible', 0.00010017155574466227)"
1656,"('jugar', 4.147909590481361e-33)","('fuego', 3.582715622761824e-33)","('es', 3.0202644450736258e-33)","('con', -1.5878198959147353e-33)","('promover', 5.666352298731065e-34)"
1657,"('principal', 0.0557225321663536)","('via', -0.04967513261937448)","('san', -0.04861428926621736)","('abrir', 0.04278994351459703)","('ayer', -0.039972797199674476)"
1658,"('combos', 0.0)","('criminales', 0.0)","('de', 0.0)","('bello', 0.0)","('se', 0.0)"
1659,"('asi', -0.012636894339354726)","('de', -2.8628472048844655e-06)","('bogota', -2.815087406956195e-06)","('funcionarios', -2.6801873136344148e-06)","('como', -2.4697189466180572e-06)"
1660,"('lopez', 0.10134502417228937)","('primer', 0.041559069154832956)","('bicicletas', 0.0005282663007350653)","('personas', -0.0005250262937426979)","('hizo', 0.0003251990105962537)"
1661,"('estan', -0.017393863445460112)","('los', 0.011351023097775859)","('andan', -0.009972073247560831)","('ishhhh', 0.0009100754323700572)","('todo', 0.0005183348378822216)"
1662,"('parque', -0.012574186392760412)","('mini', -0.005083662799872277)","('los', 0.0015738057482847948)","('droga', 0.0001323337937097443)","('ha', 0.0001127316422860035)"
1663,"('hotel', 0.06980537228591174)","('en', 2.0556183632105904e-05)","('parqueadero', 1.9060580867844368e-05)","('plena', 1.3538954174426543e-05)","('un', 1.1789749146673959e-05)"
1664,"('seguir', -0.038124077914043)","('parece', -8.924677774296859e-06)","('suficiente', -8.24702187684473e-06)","('les', -8.092687021965252e-06)","('no', -7.483294355694763e-06)"
1665,"('fin', 0.11508004621804004)","('situacion', 0.07858642097028795)","('hoy', -0.05203798932102726)","('estan', -0.04495384032986716)","('valor', -0.03811359449294638)"
1666,"('atencion', 0.18070700367416767)","('los', -0.09292804516084428)","('interior', -0.0602096400379781)","('son', -0.05107733511697933)","('para', -0.003967444724784507)"
1667,"('esmad', -0.0447010949158471)","('los', 0.015141012551420129)","('pais', -0.00856496989726792)","('son', -0.007275910095127184)","('al', 0.0004631164675034235)"
1668,"('ddhh', 0.04909672928494807)","('mal', -0.046305849239444155)","('celular', 0.041729709984784445)","('los', -0.04160453575178027)","('tv', -0.009864659024938886)"
1669,"('educacion', -0.0353415521619394)","('los', 0.016073770971987575)","('privados', -0.0005929071096115795)","('la', 0.0005402953670587434)","('vigila', -0.00048140701501019826)"
1670,"('alrededor', -0.03381226435898557)","('nos', 0.006828238963974823)","('estas', -0.003967115758631158)","('miro', -0.00036209701343224704)","('basura', 0.00033381028215705844)"
1671,"('los', -0.004460502138300864)","('ladrones', 4.56600300122381e-07)","('en', 3.381304174366426e-07)","('la', 1.4076670383124472e-07)","('y', 1.1234976543283662e-07)"
1672,"('estan', -0.03939171584122056)","('ahi', 0.03764459609509026)","('los', -0.004291127428693137)","('la', 0.0009566010899683126)","('brilla', -0.0007721744550311542)"
1673,"('atencion', 0.29034916592309096)","('los', -0.11144248743992786)","('aqui', 0.07552673290378945)","('informacion', 0.06165613602360739)","('mas', -0.0069615588869721065)"
1674,"('ve', -0.040846986108497574)","('favor', 0.012475035935907352)","('nea', -0.0029013788303719696)","('lacra', -0.0004256350410008118)","('lo', -0.0003077998486976669)"
1675,"('poblacion', 0.2796352956641783)","('jardin', -0.1563524291651506)","('pagamos', 0.00435679212541245)","('dictadura', -0.003547474233947606)","('la', -0.0034939320610076633)"
1676,"('mal', -0.02631904551757619)","('hoy', -0.017590836354423097)","('virus', -0.008566508974033068)","('mas', 0.008482053968884535)","('los', 0.0077332140726012666)"
1677,"('reduccion', 0.15127032384936853)","('sin', -0.04752873643247446)","('son', -0.046962734626639704)","('los', -0.023833905281436706)","('dias', -0.014205397421893624)"
1678,"('ddhh', 0.08453754317921298)","('actos', 0.08183271929383258)","('celular', 0.08139794587568101)","('los', -0.06540111964539587)","('porque', 0.0008773034727846121)"
1679,"('fin', 0.2699307198160476)","('estan', -0.12845977674188186)","('todo', -0.002657991323243961)","('decenas', 0.0022800224703588105)","('este', 0.0020696305433447713)"
1680,"('hoy', -0.052997374724653816)","('mas', 0.007569339089191232)","('momento', -8.766693488386891e-05)","('un', -8.54581447643886e-05)","('aun', 7.048965334403494e-05)"
1681,"('line', 0.1917531050067249)","('estan', -0.055988281477950125)","('los', -0.04896760124257771)","('asi', -0.03346821776077039)","('organizado', -0.003233602802249943)"
1682,"('bien', 0.032715022371376266)","('estan', -0.032082045696118625)","('asi', -0.006550062920061862)","('tw', -0.0012768507829506123)","('agresividad', -0.0005997428188006376)"
1683,"('poblacion', 0.11822272965268912)","('call', -0.08725565824453183)","('ir', -0.053703987046714065)","('edad', -0.04250100905333538)","('hipertension', -0.018570160693194563)"
1684,"('por', 0.0)","('lo', 0.0)","('menos', 0.0)","('no', 0.0)","('trafique', 0.0)"
1685,"('mas', 0.004874836639198977)","('persona', 1.3441679764950608e-06)","('capturada', 1.180774530815088e-06)","('fue', 1.003480563222765e-06)","('una', 8.503212827441164e-07)"
1686,"('coronavirus', 0.14809029012070685)","('linea', 2.9098935403435243e-05)","('distrito', 2.690541069091786e-05)","('para', 2.361054739394137e-05)","('habilito', 2.064433168641596e-05)"
1687,"('los', -0.004460337013255052)","('logico', -1.0070743021828884e-06)","('bajaron', -9.24671029288359e-07)","('no', -7.778780846849026e-07)","('es', -7.600827130062879e-07)"
1688,"('comparacion', 0.18654987481227533)","('administracion', 0.14185599030169252)","('anterior', -0.10299296260193447)","('vs', 0.06195571415390601)","('anos', -0.03721963818468078)"
1689,"('son', -0.02430507664772606)","('nos', 0.004601089903040013)","('nervios', 0.00016636973103101096)","('en', -0.0001490638654668529)","('quedemos', -0.00013784028198484449)"
1690,"('celular', 0.09500012917522133)","('jvgm', -0.03430831790701669)","('le', 0.0008473732380115524)","('el', 0.0006416859895489377)","('la', 0.0006015143420999678)"
1691,"('mas', 0.0048748510074486376)","('es', 1.3692861389391538e-06)","('sistema', 1.206034042243643e-06)","('el', 1.1048469617871718e-06)","('que', 6.889430029102499e-07)"
1692,"('va', -0.050851963597229405)","('mujer', 0.03853817257684754)","('entendi', 0.03846692316390417)","('hoy', -0.0357370780307027)","('pm', -0.018362061820704424)"
1693,"('uso', -0.03563148954823391)","('los', 0.004709780255864508)","('mas', 0.0033165099369460212)","('todos', -0.000308695266263022)","('ladrones', 0.00029905286340768867)"
1694,"('son', -0.017880546445233552)","('anos', -0.014176324032398147)","('los', 0.00740040138800105)","('segura', 0.00044756694429883096)","('en', -0.00035001040896281483)"
1695,"('los', -0.00446040283092505)","('secretario', -1.395306192707481e-06)","('con', -1.04801289388556e-06)","('todo', -1.0373512758985304e-06)","('respeto', -7.198691433589003e-07)"
1696,"('pereira', 0.0)","('estratos', 0.0)","('y', 0.0)","('no', 0.0)","('pagaran', 0.0)"
1697,"('suma', 1.1283354280040452e-32)","('este', 7.861112458471993e-33)","('es', 5.1688655378872965e-33)","('de', 4.5632260551600786e-33)","('caso', 1.0839297914169115e-33)"
1698,"('veterano', 0.0)","('vigilante', 0.0)","('no', 0.0)","('volvio', 0.0)","('a', 0.0)"
1699,"('uds', -0.0213155150476564)","('llegaban', -6.52447035560448e-06)","('sucedia', -4.762244086602372e-06)","('cuando', -4.7078981847142525e-06)","('eso', -4.2167239178836375e-06)"
1700,"('educacion', -0.05615598206103289)","('tienes', -1.2770251543593067e-05)","('tu', -1.0605439900846636e-05)","('que', -8.37868349907878e-06)","('no', -4.287200675200539e-06)"
1701,"('total', -0.05635118676235864)","('proteccion', 0.016454318080397035)","('los', 0.0051628676975900714)","('indicadores', -0.0003043629358398468)","('mientras', -0.0002901579572597191)"
1702,"('general', 0.10792530815709106)","('cmdt', 0.05624770460890113)","('son', -0.05405209117963469)","('gomez', 0.04999588931010932)","('sitp', -0.04560090877753114)"
1703,"('instruccion', 0.09488872749733368)","('armar', 0.047311502250479136)","('ciudad', -0.046344140251739975)","('los', -0.02571626347804882)","('fue', -0.000988215603327157)"
1704,"('algun', 0.03458976526269689)","('nacional', 0.025950485105166357)","('estan', -0.02492702004978003)","('los', -0.019029053367348232)","('estas', -0.016756613870064958)"
1705,"('mejor', 0.05948838716636071)","('estar', -0.04717447599801882)","('orden', -0.0137296077348629)","('los', -0.009995806753059428)","('concejal', 0.007115854420890573)"
1706,"('a', 7.882083191428754e-33)","('senalan', 7.363787788419682e-33)","('de', 4.740306682577156e-33)","('la', 3.909339234236889e-33)","('decano', -1.8277139129964663e-33)"
1707,"('da', -0.058540230945111627)","('situacion', 0.05780484195051926)","('pues', -0.043572670266374416)","('coronavirus', 0.04022909951903167)","('temor', -0.034061205725263714)"
1708,"('comparacion', 0.1401336487162001)","('los', -0.08302605692412444)","('ano', 0.06315911503968083)","('dias', -0.05220317044151433)","('sin', -0.043861969167759446)"
1709,"('reduccion', 0.21194268256792534)","('ser', 0.0957024494331288)","('ver', -0.06598740614316671)","('estan', -0.06405254055148392)","('disminucion', 0.061069433370322154)"
1710,"('seis', -0.017655920024674344)","('cien', 0.017030327018095422)","('dias', -0.0041240054946611706)","('los', -0.0008020664506369291)","('fueron', 0.0006236881219127836)"
1711,"('analizando', 6.994761781198208e-33)","('blasfemie', 5.934048530944054e-33)","('como', 3.433843425646732e-33)","('esta', 1.98202261205445e-33)","('no', -3.7251336441298542e-34)"
1712,"('caos', -0.025265420615717703)","('ciudad', -0.011398236344366838)","('anos', -0.007191802995330484)","('sensacion', -0.0009995765025466463)","('arepas', -0.0007428798718279245)"
1713,"('crimen', -0.013892113676705873)","('de', -3.453336575606861e-06)","('forma', -3.2598246879900947e-06)","('no', -3.111856243059766e-06)","('habra', -2.5228096424122847e-06)"
1714,"('ser', 0.09945239739162572)","('orden', -0.03662384468028525)","('solicitud', -0.036498160596081394)","('el', -0.0013923554576705088)","('de', -0.0013650344684929291)"
1715,"('alcohol', -0.0648274974509653)","('en', -1.832845573516509e-05)","('cuanto', -1.4784318138642706e-05)","('a', -1.3722305830953098e-05)","('lo', -1.1695583218811582e-05)"
1716,"('alcohol', -0.03981310235340449)","('intuicion', 0.004117755376236351)","('prohibicion', -0.0025797887309846933)","('caso', -0.0003879891661730197)","('el', 0.0003295212153851506)"
1717,"('menor', -0.015235132110388155)","('mayor', 0.012842625412427283)","('gran', -0.012752337389135395)","('analisis', -0.01211407780027397)","('nivel', -0.010417647367408798)"
1718,"('reduccion', 0.11743669464022949)","('usos', -0.06215419443427851)","('espacial', -0.02777623983252127)","('jacobs', -0.026737368423521184)","('control', -0.02236275446078749)"
1719,"('estan', -0.01748890819660042)","('los', 0.014370081613078556)","('ver', -0.011810872740098448)","('cacheton', 0.0036354757562915615)","('al', 0.00031407498023824)"
1720,"('da', -0.0736620929113848)","('situacion', 0.06609757772719245)","('ira', -0.05236405952078199)","('mejor', 0.04767427607090019)","('los', -0.032611860148574236)"
1721,"('mujer', 0.07000473668720095)","('alcohol', -0.06259707301292888)","('aqui', 0.04925534652977635)","('creci', -0.03545982094307231)","('los', -0.01587639037561462)"
1722,"('paz', 0.05898438153602516)","('tragico', 1.2479718671385664e-05)","('la', 1.2141724244259445e-05)","('es', 1.062818310118354e-05)","('que', 1.028807893097239e-05)"
1723,"('los', -0.11143267194549684)","('informacion', 0.0644095225283675)","('cartel', 0.05448421808608369)","('cc', 0.010747876904337123)","('ciudadanos', -0.0019922332365274395)"
1724,"('ir', -0.038526969239804025)","('exitoexpress', 0.007553149954797793)","('entrar', 0.0005211074527041783)","('por', -0.00027936641512403684)","('y', 0.0002510702253274431)"
1725,"('senti', -0.013674011214928524)","('mer', -0.006008775671923226)","('mas', 0.0022596397799384393)","('los', 0.0004526504325075647)","('insegura', -0.00018491819785728585)"
1726,"('aumentaron', 0.0)","('casos', 0.0)","('de', 0.0)","('violencia', 0.0)","('contra', 0.0)"
1727,"('alcohol', -0.03642178297086462)","('moral', -0.013567284472566428)","('los', 0.009051379188391846)","('y', -0.000530208959660198)","('pistola', -0.00048487835556916016)"
1728,"('aqui', 0.036973676491894536)","('iban', -0.028691940104909944)","('los', -0.009157032217142234)","('estamal', -0.006367320395658609)","('usas', -0.005904210605316587)"
1729,"('brutal', -0.012353691579471415)","('los', 0.000172149885834024)","('promesa', -0.0001387110296093286)","('gracias', -0.00011123661492109209)","('la', 0.00011045614897338418)"
1730,"('los', -0.08422489069287505)","('aqui', 0.06291863107541228)","('transporte', 0.002268471680113388)","('de', 0.0018425322579708474)","('publico', -0.0016591221307031413)"
1731,"('tras', -0.05675713743808922)","('mas', 0.0056420269031609025)","('cualquier', -3.246133297703532e-05)","('genera', -3.1001885221086303e-05)","('apologia', 1.952589141413257e-05)"
1732,"('celular', 0.07168943108706083)","('los', -0.021079040789558707)","('consideracion', 0.004562747035377858)","('mas', 0.0030345233469286424)","('que', -0.0005440443227247904)"
1733,"('estar', -0.02296014145909863)","('sin', -0.016772329535150968)","('los', 0.0071460698220319925)","('dia', 0.0008905787108810628)","('abusados', -0.00027269173242449387)"
1734,"('casi', -0.02386855968650222)","('ningun', -0.021142579055458063)","('control', -0.005208591059355796)","('peor', 0.004954631457346295)","('los', 0.004157714413029579)"
1735,"('son', -0.03490683177958415)","('era', -9.101106851949016e-06)","('tan', -6.738541055058838e-06)","('colegio', -5.693114137930439e-06)","('mi', -5.228497451517396e-06)"
1736,"('ano', 0.08371149473151057)","('son', -0.06854287652738919)","('los', -0.03234329941994186)","('primer', 0.030831188325934327)","('bien', 0.02858419781455812)"
1737,"('seis', -0.018182386788025317)","('cien', 0.017298933387856066)","('dias', -0.00449688727896428)","('los', -0.001245210914636491)","('de', 0.0006089113403208611)"
1738,"('racional', -0.005958939116421503)","('con', -1.8971842876912146e-06)","('meses', -1.3758982722015825e-06)","('olvidese', -1.320138403155941e-06)","('de', -1.1303609881247615e-06)"
1739,"('esmad', -0.03973372620805229)","('vez', 0.0036048474841008605)","('son', -0.0033283904847349233)","('asi', -0.0011470964903498896)","('abuso', 0.0007298153934942955)"
1740,"('mujer', 0.1231511706756018)","('anos', -0.10380373382671475)","('aqui', 0.0778354868393337)","('extension', -0.057098482719375475)","('hay', -0.004398289056483415)"
1741,"('whatsapp', 0.0848967843975821)","('usted', -0.05131444236201918)","('pais', -0.040963660665630654)","('sus', 0.0010776195024148664)","('y', 0.0009087656631834327)"
1742,"('protestas', 0.0)","('en', 0.0)","('bogota', 0.0)","('porque', 0.0)","('no', 0.0)"
1743,"('esmad', -0.03539647121167815)","('uso', -0.011823304057179688)","('los', 0.010270527863708473)","('pm', -0.010035966913071343)","('vienen', 0.0005490761549478872)"
1744,"('atencion', 0.32674030370466406)","('especial', -0.2080535120330428)","('situacion', 0.11862774738874875)","('mas', -0.015035946092100787)","('quienes', -0.002757672144038945)"
1745,"('los', 0.021051712773480943)","('estan', -0.013591605330371133)","('violacion', -0.009012087199466537)","('exclusion', -0.007072068394554204)","('derechos', 0.0003551892466653576)"
1746,"('atencion', 0.249759897995275)","('social', -0.1338417600869935)","('ser', 0.07378928033965919)","('crisis', -0.05874093893091216)","('van', -0.038086728649892446)"
1747,"('bien', 0.04912596473538842)","('dias', -0.024541613736179937)","('obstante', 0.00029774949938589975)","('seguridad', 0.00026499856679366605)","('trabajando', -0.0002378736778569304)"
1748,"('sin', -0.06097601694799341)","('dos', 0.04039496005297763)","('de', 0.0005385359910326385)","('dormir', -0.000388748044247296)","('acaba', 0.00037626662904748076)"
1749,"('hogar', -0.017559828167345533)","('ingreso', -3.0586336591036955e-06)","('minimo', -2.549595743465712e-06)","('que', -2.3598027651789908e-06)","('el', -1.5377934291844648e-06)"
1750,"('lider', 0.07732267684557605)","('director', 0.07435424370313688)","('medellin', 0.04116129396485879)","('organizacion', -0.03926717133083818)","('popular', -0.03167060692493553)"
1751,"('ciudad', -0.016622934516211427)","('usted', -0.012167433133816895)","('seguir', -0.009492540356258884)","('asi', 0.0025258796605883006)","('microtrafico', 0.0003380751083191445)"
1752,"('final', -0.03710804059434237)","('eventual', 0.0038682570488329303)","('homicidio', -0.0003751665651281636)","('culposas', 0.00022650114708548837)","('culposo', -0.00022333020654967024)"
1753,"('municipal', 0.28000499245678667)","('administracion', 0.15120482096372967)","('los', -0.09285174791285458)","('comunicacion', -0.06851930935687324)","('que', 0.002474546177834267)"
1754,"('ladron', -0.02997759777524561)","('urge', -0.008888126995967376)","('nos', 0.0073972651238931675)","('pase', -0.004449221079734926)","('mas', 0.002624747627655248)"
1755,"('luz', -0.045487528842183544)","('precaucion', 0.044904934850769344)","('dos', 0.021901653514057266)","('los', -0.011935916682810313)","('dio', -0.0012660858140096922)"
1756,"('pues', -0.03716567191863433)","('estan', -0.033555017528586556)","('prevencion', 0.03261432686118596)","('bien', 0.017137307100219403)","('senador', -0.011742743987222566)"
1757,"('son', -0.0227201440229048)","('licor', -0.013865131168889577)","('cuarentena', -0.0004313630564829207)","('violentas', 0.00025716037145339125)","('julieta', 0.0002492180456731739)"
1758,"('escriben', 0.06590014226283053)","('ciudad', -0.030912952987477395)","('sin', -0.029442704773120512)","('anos', -0.017294877219968426)","('mas', 0.0017326583294481296)"
1759,"('social', -0.0359872833614601)","('sin', -0.006323192280687962)","('virus', -0.0036258652789287497)","('explosion', -0.002662532263165978)","('meses', -0.000606138905003111)"
1760,"('delincuencial', 0.08137774951055658)","('dias', -0.04407563966922578)","('los', -0.020814846850414983)","('banda', 0.0011606463786632299)","('desarticulo', 0.0008801545220031243)"
1761,"('sitp', -0.018183671802505866)","('rafael', 0.012374824809533794)","('mas', 0.0017946824304794023)","('los', -0.001318375116902226)","('crear', -0.00039823512047717846)"
1762,"('mujer', 0.07938925945842543)","('pues', -0.06845574422463684)","('ciudad', -0.04112020141925269)","('estan', -0.03584831215716613)","('nacional', 0.03172800173333561)"
1763,"('social', -0.036067989764509305)","('ciudad', -0.009957779250234059)","('militarizacion', 0.0017726178591720655)","('empiezan', -0.0009337917402173456)","('provocada', 0.0007245232783942901)"
1764,"('sancion', 0.3014647037141418)","('los', -0.10887170116017733)","('legal', 0.07217588280949354)","('victimas', -0.0020261102306134253)","('en', -0.00197445614140434)"
1765,"('saque', -0.03152650263515654)","('los', 0.005190621737568388)","('parque', -0.004471038431510738)","('a', -0.0003598116641940746)","('ninos', -0.0003284268756931181)"
