,feature1,feature2,feature3,feature4,feature5
1408,"('da', -0.005749239468704524)","('peatonal', 0.0004180971584333459)","('viejo', -6.440235001425822e-05)","('panico', -5.8632106479685594e-05)","('es', -4.7632730781002003e-05)"
1409,"('seguro', 0.0)","('este', 0.0)","('aguacero', 0.0)","('que', 0.0)","('nos', 0.0)"
1410,"('simon', -0.0008230658259729687)","('parque', -0.00026769688455697063)","('protesta', -1.597256551251673e-05)","('reportan', -1.3461786510277718e-05)","('bolivar', -7.428364053230527e-06)"
1411,"('ambiental', -0.0012946730981380282)","('unen', 0.00011878849761576816)","('bogota', -1.466879616090207e-05)","('a', -9.747122430002048e-06)","('por', -6.533596787179786e-06)"
1412,"('detienen', 0.0)","('atentado', 0.0)","('terrorista', 0.0)","('con', 0.0)","('moto', 0.0)"
1413,"('sin', -0.0018396488234262876)","('primer', 0.0016098888419783946)","('lugar', -0.0014173272875271047)","('mas', -0.001183373011149393)","('drogas', 0.0006914214436266623)"
1414,"('ano', 0.009354824169728184)","('nos', -0.0045231221599392)","('de', 7.487236785079642e-05)","('varios', -6.007022822154915e-05)","('con', 5.302491264249922e-05)"
1415,"('taxi', 0.007098629600949522)","('va', -0.005039560381881079)","('usted', -0.001186089497657795)","('bien', -0.0010456953780379915)","('los', -0.0005808474729167456)"
1416,"('frecuencia', 0.0)","('de', 0.0)","('ruta', 0.0)","('complementario', 0.0)","('es', 0.0)"
1417,"('pm', -0.0050524380290189455)","('ser', 0.004765184797482144)","('hasta', 4.183736997858892e-05)","('como', 2.8720471340875868e-05)","('maximo', 2.8072192260657954e-05)"
1418,"('iba', 0.0018840789817369218)","('esto', 4.478500295388861e-07)","('paso', 4.233690482302848e-07)","('a', 4.0146300964054787e-07)","('le', 3.9790129764980787e-07)"
1419,"('sitp', -0.003160439019980157)","('ver', 0.0022070901162930556)","('lugar', -0.001322162843191369)","('dar', -0.0010170647691277392)","('ojos', 0.0004214157687730433)"
1420,"('human', -0.0011206340321706296)","('ong', -0.00014883655137229681)","('rights', -0.00014666943458188392)","('watch', -0.00014239510227893976)","('internacional', 0.0001210588058773668)"
1421,"('taxi', 0.0118671458732178)","('unas', 0.00027453062278557484)","('chicas', -0.00015813536922356237)","('a', 0.00013435254769307903)","('mujeres', -0.00011484193149061268)"
1422,"('celular', 0.002049970475230144)","('mas', -0.0012241366686613418)","('los', -0.0003346187209672654)","('taylor', -3.896373190462308e-05)","('swift', -2.9617431306982565e-05)"
1423,"('sexual', 0.007894711567104626)","('si', 2.433754857311753e-06)","('todas', 1.7838364200567357e-06)","('al', 1.6295186387330438e-06)","('conocemos', 1.3549060567036913e-06)"
1424,"('aqui', 0.014935906884068331)","('pm', -0.005893550138639229)","('olor', -0.005452687205352731)","('y', 0.00020110541930186122)","('carro', -0.00018006877836935492)"
1425,"('millon', -0.0023630640541270143)","('ciudad', -0.0006864272462733247)","('asu', 0.00034079908659391604)","('hecho', -3.259429777917389e-05)","('nada', 2.940074359834802e-05)"
1426,"('seis', 0.006058177850155102)","('diversion', -0.0026317634774991566)","('lugares', 4.14301067229413e-05)","('tendran', 3.8209154531957136e-05)","('seguros', 2.7637449608978306e-05)"
1427,"('fin', -0.001450390442068383)","('pared', 0.0004204164468059418)","('pues', 0.0004201528981276386)","('son', -0.00014379528637006652)","('violentas', -2.3984868724870807e-05)"
1428,"('sin', -0.0021086657688495014)","('institucion', -0.0010376498132840767)","('campus', -0.00010277404496582237)","('nacional', -7.534523800647891e-05)","('fue', -2.8752277336624882e-05)"
1429,"('ahi', -0.0029221803319254653)","('gay', 0.0006646609938376077)","('mia', 0.0006571206219322573)","('malos', 2.56415489348841e-05)","('a', 2.3028826478134862e-05)"
1430,"('atencion', 0.002004553146021284)","('dm', -0.0002403824151402637)","('sicosocial', -0.00024019815646820456)","('orientacion', 0.00014890323256846875)","('nuestra', 1.8900228446084527e-05)"
1431,"('ley', -0.001098570295887391)","('los', 0.0003616630982914147)","('estas', -0.00015930035956183232)","('son', -0.0001316160730431699)","('bogota', 1.8791119281259542e-05)"
1432,"('estan', -0.0035473907110136677)","('man', -0.0021905655751406302)","('dios', 0.0011087698514017964)","('mio', 0.0008253453037785727)","('mujeres', 4.925300953670321e-05)"
1433,"('mil', -0.0025270124558652678)","('nos', 0.0010613271602172344)","('ciudad', -0.0007414727534666701)","('foto', -4.270930845384483e-05)","('las', -3.2737855947522856e-05)"
1434,"('bien', -0.0008706202724058924)","('los', 0.0003947247248146235)","('son', -0.0001571272649758998)","('parqueaderos', -1.413893156220388e-05)","('sigan', -1.3268341004378691e-05)"
1435,"('oficial', -0.001995988251184485)","('prevencion', 0.0012211952785510217)","('instalaciones', -1.3862741591600758e-06)","('modalidades', -1.2054712994420636e-06)","('y', 9.076303993775002e-07)"
1436,"('mujer', -0.002720064285123734)","('participacion', 0.0008766167301185781)","('dia', -7.725368867393193e-05)","('reclamaron', -4.1967436966362216e-05)","('espacios', -3.9644963424921826e-05)"
1437,"('los', 0.003014833115641063)","('estan', -0.002898633280548615)","('internet', 0.0005106444851473251)","('en', -0.00011627640317567208)","('de', 0.00010405051992602989)"
1438,"('mas', -0.004667757832484995)","('encapuchados', -5.213875892300967e-07)","('y', -5.099178595795825e-07)","('no', -4.955315033620371e-07)","('violencia', -4.3625343123823914e-07)"
1439,"('igual', 0.0021872135241015524)","('vias', -0.0019453547658074472)","('los', -0.00034806299063782806)","('getione', 3.4908737071704315e-05)","('estaciones', -3.09648829074382e-05)"
1440,"('los', -0.0004924174365424903)","('fueron', -1.438579171105944e-07)","('capturadas', -1.215854772933882e-07)","('en', -1.1720624362324439e-07)","('personas', -1.0610992616908094e-07)"
1441,"('bus', -0.0041993335612244935)","('iba', 0.001658273722293419)","('senti', -0.0005763258902285639)","('vieron', 0.0005590184094777233)","('siento', -4.416015250822535e-05)"
1442,"('ayer', -0.0026500862066463765)","('curadossi', 0.0004380239968800613)","('tia', 0.00043739044824778314)","('mostrar', 2.655175854443758e-05)","('la', -1.687220351427367e-05)"
1443,"('eron', -0.0005713796798457322)","('los', -0.00024424323280161186)","('financiamiento', 7.352223602748333e-06)","('para', -7.133904814669866e-06)","('uno', -7.068337882013234e-06)"
1444,"('celular', 0.004130406456175688)","('bus', -0.004074726604558367)","('via', -0.003966057060290951)","('mujer', -0.0019225104706509838)","('estacion', 0.0014947265133881324)"
1445,"('mas', -0.0019562924676368404)","('los', 0.000892752333014644)","('contaminacion', -0.0008595450502176852)","('que', 3.641673080883872e-05)","('puede', -3.380674229953673e-05)"
1446,"('celular', 0.0033182126336973984)","('hombre', -0.0017115085695061693)","('un', 3.4231452102119886e-05)","('robo', 2.3840331517692115e-05)","('arrojo', 1.7827828066364824e-05)"
1447,"('va', -0.005869692220949607)","('los', 0.0018620070086097606)","('cuando', -8.545683728904661e-05)","('frente', -7.628220909541324e-05)","('sexuales', -5.262860568455226e-05)"
1448,"('va', -0.004847976236011111)","('desinformacion', 0.002362509253174103)","('mas', -0.001672718350159794)","('incluye', -5.137216957187566e-05)","('en', -4.265879906988212e-05)"
1449,"('bien', -0.0009911470670953483)","('volver', 0.0009817292068572082)","('ciudad', -0.0008652922591520885)","('los', 4.350664061432264e-05)","('bloquear', 1.9312402680598082e-05)"
1450,"('la', 6.036470716961735e-33)","('de', 3.33963343368345e-33)","('suprema', 2.8879452764014164e-33)","('justicia', 2.4508217466205944e-33)","('corte', 1.9334007044206298e-33)"
1451,"('alcohol', -0.0023368156868814375)","('drogas', 0.0007981489131819121)","('mujeres', -2.680013120336524e-05)","('y', 2.0807462723279936e-05)","('esta', -1.5465693338046883e-05)"
1452,"('sur', -0.003971554999448804)","('medellin', 0.0038732900231048476)","('unas', 0.0015001933905045002)","('recreacion', -0.0007765057084917175)","('parque', -0.0005715636154616101)"
1453,"('lider', -0.0025947101910317972)","('capturan', -5.089601514916266e-07)","('a', -3.7952430214416245e-07)","('en', -3.392027841650144e-07)","('bogota', -1.600564780398992e-07)"
1454,"('mas', -0.0019069100858603463)","('coronavirus', -0.0015256621607953273)","('son', 0.0010438089143799956)","('no', 2.314193682946505e-05)","('el', -2.3035937981177418e-05)"
1455,"('mas', -0.002748333606067317)","('los', 0.001501331415343231)","('no', -4.944821650128779e-05)","('por', -2.521258511886779e-05)","('mueven', -2.3911933215409946e-05)"
1456,"('bus', -0.00905563301903811)","('de', -1.97294952526823e-06)","('en', -1.883178696558664e-06)","('accidente', -1.6788956164678361e-06)","('puerto', -1.5147378927400793e-06)"
1457,"('mas', -0.001535214268244977)","('lugar', -0.001236759008185438)","('fin', -0.0012202972755806646)","('ayudan', 0.0008930276151394662)","('y', 2.5706323393182636e-05)"
1458,"('estan', -0.003541767141820972)","('mas', -0.0013202335854575347)","('rafael', 0.0006766899080080783)","('usme', 0.000490040414086516)","('kennedy', 0.0002427601397963866)"
1459,"('actos', -0.0016367469538543379)","('daneidy', 0.00042525760502772)","('epa', 0.00033099264300778873)","('colombia', -1.7769103851097496e-05)","('transmilenio', 1.2169216343901827e-05)"
1460,"('mas', -0.0013584713988991453)","('virus', -0.001094512759067623)","('contaminacion', -0.0008545358044328025)","('ello', 0.0005988452904065847)","('pues', 0.0005870256757373593)"
1461,"('particular', -0.0018507150444616073)","('choque', -4.080641218739685e-07)","('cinco', -3.202481092636241e-07)","('por', -2.7171614088997596e-07)","('lesionados', -2.576194521334268e-07)"
1462,"('atencion', 0.0030955366144589476)","('san', -0.0023129852268258455)","('miguel', -0.0007079191573523595)","('dia', -0.0004774977145639525)","('el', 3.0416564014274766e-05)"
1463,"('carcel', -0.005627708611377541)","('epa', 0.0013552846387575278)","('estacion', 0.0009582215621163646)","('ira', -0.0003690174330346249)","('por', -2.6167886641726488e-05)"
1464,"('favor', -0.0040591084420249545)","('nos', 0.0026380543837401394)","('mas', -0.0017269116587718739)","('dinero', -4.566256323483608e-05)","('tienen', 3.354654459330611e-05)"
1465,"('situacion', -0.00169730378832245)","('sed', -0.00136574287517929)","('prevencion', 0.001060191901317694)","('usted', -0.000936964638122497)","('pues', 0.000488650835616713)"
1466,"('dos', -0.010330563543067765)","('hombres', -1.0613664943998429e-06)","('que', -7.148503120271549e-07)","('capturados', -6.16033094288228e-07)","('robaban', -3.012461220052621e-07)"
1467,"('tres', 0.010027569708716938)","('manosos', 1.921644551877457e-06)","('policias', 1.3738900480437152e-06)","('al', 1.2526637307462011e-06)","('parecer', 1.187640279614558e-06)"
1468,"('explosivo', 0.0)","('causola', 0.0)","('muerte', 0.0)","('de', 0.0)","('un', 0.0)"
1469,"('peor', 0.004652393131135104)","('situacion', -0.0024722764487259555)","('coronavirus', -0.0018361768870478723)","('mas', -0.001639514713845878)","('ambiental', -0.00044677894067546943)"
1470,"('poblacion', 0.0011453362303970047)","('armas', -0.0009385295181254476)","('virus', -0.000875242284311775)","('arman', -0.000534443090062643)","('papel', -0.00043055625389401667)"
1471,"('social', 0.007493879693813716)","('discriminacion', -0.004011137958124354)","('tal', -0.0025774327466323737)","('que', 0.00013847138981171962)","('justifica', 9.93646329203105e-05)"
1472,"('poblacion', 0.0017911505035872136)","('hoy', -0.001464654696154818)","('estacion', 0.000480006529227176)","('nacional', -0.00042397332290118475)","('dia', -0.00039930471899625637)"
1473,"('de', 6.34623587439114e-33)","('ladrones', 4.948960098552756e-33)","('bordo', 3.964515013553525e-33)","('a', 3.0400692850157627e-33)","('bicicleta', -2.048121135007505e-33)"
1474,"('universidad', 0.0)","('pedagogica', 0.0)","('lamenta', 0.0)","('la', 0.0)","('muerte', 0.0)"
1475,"('andres', -0.00138354573828833)","('chavez', -0.0002637713283233512)","('terminoen', -1.6023221054469003e-05)","('el', -1.4807815607746465e-05)","('bicicletas', -1.4262170164550506e-05)"
1476,"('nacional', -0.0010577477650966286)","('kilos', -2.1609133071170448e-07)","('tipo', -1.9349068708382458e-07)","('pescado', -1.9246453975001405e-07)","('de', -1.8555968791477812e-07)"
1477,"('arbol', -0.0011078339665246068)","('caer', -0.00014255841438105205)","('en', -8.275005681497837e-06)","('la', -6.979829387662217e-06)","('dejola', -6.630202760015984e-06)"
1478,"('celular', 0.0043341423914374285)","('en', 6.941106999349708e-07)","('pablo', 4.865145287727269e-07)","('inspirado', 4.566867587058271e-07)","('plegable', 4.325821929596093e-07)"
1479,"('sitp', -0.0027520783097028383)","('favor', -0.002401064380787319)","('los', 0.0011958251757829069)","('mas', -0.0010251568473419895)","('son', 0.0009323106548724876)"
1480,"('ayer', -0.0019579340836526566)","('dias', 0.0014250710166433243)","('usar', -0.000811068869977366)","('irse', -0.00043541259351163435)","('uber', -0.00025067550241894305)"
1481,"('los', -0.0004924397479581799)","('huevos', -8.420694883040064e-08)","('la', -7.78052148168231e-08)","('rompe', -6.299076228095361e-08)","('me', -6.229351318558944e-08)"
1482,"('mas', -0.002290276110982228)","('ush', 0.0010922789539341675)","('mejor', 0.0007018303757097908)","('no', 2.7944590782396235e-05)","('lo', 2.2050882684396025e-05)"
1483,"('estan', -0.002264989038577781)","('dan', -0.002228676012239357)","('ningun', -0.001798433576829446)","('alto', 0.0015217094254496954)","('alcaldes', -0.001201629061490291)"
1484,"('prevencion', 0.0009759901585691539)","('los', -0.0006903461043479383)","('en', 6.7892248543850805e-06)","('por', 6.08007268503592e-06)","('suspender', -3.053648909075852e-06)"
1485,"('ahi', -0.0033062685210409927)","('dar', -0.0013186513735793512)","('cuando', -4.6181998296647825e-05)","('ansiedad', -3.667225140818125e-05)","('sola', -2.6998719774145693e-05)"
1486,"('mas', -0.0014983435676457295)","('virus', -0.0011336102859839036)","('tal', 0.000606414091796597)","('ay', 0.0003426415729336595)","('y', 3.0502764828113796e-05)"
1487,"('volvi', 0.007133202474007822)","('anti', -0.0027165470306410194)","('necesita', 7.955679103390619e-05)","('en', 6.334979320745762e-05)","('pelear', -3.296647996189062e-05)"
1488,"('bus', -0.0028683611231994266)","('conductor', -0.0024474147546569985)","('ladron', -0.002190371180663152)","('atracocon', 0.0021107693259147654)","('sin', -0.0006785186019809304)"
1489,"('luis', 0.007629932496313556)","('mes', -0.0009064784876312573)","('este', 2.7833850971970274e-05)","('que', 2.3753459995766515e-05)","('manifestaciones', 2.0320668686811613e-05)"
1490,"('andar', -0.0010954725280246601)","('alto', 0.000779406524443116)","('son', -0.0002889645389721586)","('violencias', -7.80728955528031e-06)","('antonella', -7.502839747540393e-06)"
1491,"('dos', -0.0039394006156668535)","('pais', 0.0027048808816992746)","('san', -0.0016084041654212606)","('jesus', 0.00021003506144243617)","('edwin', 0.00020268866137308233)"
1492,"('hoy', -0.0013326352304754302)","('anos', 0.0004193715765659939)","('mejor', 0.00033596152873163477)","('dolar', -6.919622887735167e-05)","('lo', 3.1788043512198816e-05)"
1493,"('mujer', -0.002743040101524916)","('hdlgpm', 0.0012571554529345014)","('los', 0.0008115489793923467)","('la', -5.279269480119341e-05)","('no', -3.937393904185162e-05)"
1494,"('pais', 0.00740540980572235)","('del', 1.7247644865363503e-06)","('ciudadano', 1.504215673701205e-06)","('expulsado', 1.2745729587591522e-06)","('lo', 1.0685978288556549e-06)"
1495,"('sector', 0.004807188607179668)","('rhn', -0.0024282045795203174)","('me', -4.503156104057278e-05)","('bogota', 4.0942518009232434e-05)","('robaron', 3.792912979038122e-05)"
1496,"('farc', 0.003594233334155668)","('mas', -0.0014247020385569663)","('ciudad', -0.0009068121450791899)","('los', -0.0007807469309244492)","('bloqueos', 6.789438656857156e-05)"
1497,"('los', 0.0021313663793141235)","('mas', -0.002103762397178322)","('un', 0.00012676542054322794)","('calle', -6.32015900136241e-05)","('dejar', -4.7582482816026545e-05)"
1498,"('asociacion', 0.015335358699360544)","('director', 0.010342686794755513)","('nacional', -0.0033910950403744596)","('ser', 0.001776368448090031)","('diez', 0.0012041210669699253)"
1499,"('en', 3.915825565923486e-33)","('bogota', 3.7161633902932684e-33)","('desde', 3.522874830659147e-33)","('la', 9.126734508320039e-34)","('mina', -2.122261421984292e-34)"
1500,"('agresor', 0.006309056760330208)","('mujer', -0.0035048298256455056)","('ir', -0.003120968630621413)","('nacional', -0.0006242612643719247)","('la', 6.54446889185294e-05)"
1501,"('de', -2.0477388576349927e-33)","('mujeres', 1.9681108661735675e-33)","('contagiadas', 1.2951604922458423e-33)","('atacan', 7.451969505780625e-34)","('casa', 3.3155197943567043e-34)"
1502,"('mas', -0.0013870490313350602)","('manifestacion', -0.0004810068925526346)","('subioun', 0.00027948353547517507)","('monumental', -0.00018097858037294321)","('pero', 2.8116561684627574e-05)"
1503,"('celular', 0.004334158313076113)","('covid', 1.0832468470020194e-06)","('y', 8.80848283860593e-07)","('por', 8.598074529017619e-07)","('morir', 8.455842668465064e-07)"
1504,"('en', -4.836091917860213e-33)","('de', 3.305261811881079e-33)","('ladrones', 2.2377244816515925e-33)","('bicicletas', 1.9116324057172375e-33)","('capturados', -1.578995827534183e-33)"
1505,"('ver', 0.0025610215128964746)","('hptas', -0.0018209991793087818)","('arto', -0.000722611293859314)","('los', -0.0005201773055150159)","('esto', 3.086210551675529e-05)"
1506,"('va', -0.005089561551004664)","('general', 0.0014417904449992832)","('klaus', 0.0012675296386482925)","('corren', -6.82681198678741e-05)","('tipo', -5.740638662713215e-05)"
1507,"('distrito', 0.0)","('habilitara', 0.0)","('espacios', 0.0)","('para', 0.0)","('que', 0.0)"
1508,"('va', -0.004823829836793858)","('roboel', 0.0012189436040770647)","('nos', 0.001207741128194149)","('frente', -3.205435734926405e-05)","('si', 2.111583149245639e-05)"
1509,"('los', -0.0004924525053601151)","('no', -1.1608454949840721e-07)","('en', -1.0417152587708713e-07)","('hay', -9.650467903580237e-08)","('mercado', -8.836076001545116e-08)"
1510,"('situacion', -0.0026687327093584713)","('hoy', -0.0018102623240299)","('par', 0.0005724859431521892)","('abrumador', -4.761265743400156e-05)","('calle', 2.6146918213245662e-05)"
1511,"('mas', -0.0034130705454488725)","('infeccion', 9.909006355793042e-05)","('pico', 4.95274191140441e-05)","('de', -3.121123232151729e-05)","('absurdo', -3.0598557182606274e-05)"
1512,"('explosion', -0.0020593633773208666)","('la', -4.12983873164472e-07)","('junta', -3.9623549015576894e-07)","('segun', -3.432605619304206e-07)","('de', -2.831560948498584e-07)"
1513,"('poblacion', 0.0015261991093858363)","('ciudad', -0.0009910927662212118)","('represion', -0.0005976610926590107)","('esten', -0.000478098561522529)","('los', -7.191840041373369e-05)"
1514,"('los', -0.000492410558893826)","('a', -1.1600483929899434e-07)","('de', -7.433865962043886e-08)","('vigilantes', -7.386579514327941e-08)","('y', -6.205752328614813e-08)"
1515,"('taxi', 0.00781592088815208)","('hospital', -0.003503501651328491)","('ir', -0.003426621665533692)","('esten', -0.001289672382440391)","('no', -9.404664080925481e-05)"
1516,"('sexual', 0.004601702277372155)","('ddhh', -0.001596550148637488)","('wendy', -0.001303740515369624)","('colombia', -5.786041910251616e-05)","('demas', -5.04487660921556e-05)"
1517,"('los', -0.0003168952319846779)","('nos', 0.00017346132663421268)","('nuestros', -4.372980335613835e-06)","('reciclan', -3.7818523198771396e-06)","('embolan', -3.737910437408303e-06)"
1518,"('los', -0.005679349891541095)","('edad', 0.0033144639640100408)","('pais', 0.0030816792233132767)","('por', 9.010899884107154e-05)","('tercera', -5.8856329295886396e-05)"
1519,"('los', -0.0004924521317609261)","('importantisimo', -1.1526355297762225e-07)","('este', -1.1213103263708525e-07)","('mensaje', -1.0929857515012223e-07)","('para', -6.841791624020852e-08)"
1520,"('sexual', 0.004473094103428901)","('agresion', -0.003590483076464754)","('ddhh', -0.0013247957423118944)","('fisica', 6.75119398774134e-05)","('sufrida', 6.08632531482397e-05)"
1521,"('los', -0.0004924462275817522)","('que', -1.1008008226114518e-07)","('no', -8.779397151054013e-08)","('tienen', -7.92141514131715e-08)","('hampones', -6.766720684031253e-08)"
1522,"('razon', -0.0007909325507104518)","('trans', -0.0007281747152044401)","('perez', -0.0007164960939522694)","('mujeres', -2.6128143533952693e-05)","('es', -2.241421600052392e-05)"
1523,"('favor', -0.004176231001302642)","('estan', -0.003067504528266611)","('orgs', 0.0017475593554540775)","('ddhh', 0.0004142760835560889)","('que', -4.925703507529997e-05)"
1524,"('sin', -0.0017547912789206807)","('ir', -0.0016749370083335836)","('los', 0.0006143294524399254)","('mayor', -0.0005952273165189525)","('infeccion', 9.814768233536321e-05)"
1525,"('favor', -0.004101138957728977)","('ven', -0.0004475278298851615)","('proteccion', -5.7292773489679946e-05)","('de', -5.230632650056813e-05)","('un', -2.72725985038432e-05)"
1526,"('web', -0.0006102929006204344)","('los', -0.00021673503397205004)","('en', -1.0079020006013134e-05)","('barrio', -6.644852596315545e-06)","('muchos', -5.573580148006952e-06)"
1527,"('indignacion', 0.009164939799650234)","('seguir', -0.004289909123907943)","('secuestrado', 7.079521968560895e-05)","('caso', 6.274008717758428e-05)","('asesinato', -5.465698339488145e-05)"
1528,"('motines', 2.4958098558028462e-33)","('las', -1.9537679518755722e-33)","('carceles', -1.420139100079682e-33)","('en', 8.835621332971427e-34)","('y', -6.179073548702519e-34)"
1529,"('van', -0.0023452439817287247)","('virus', -0.0009622403496320986)","('informacion', -0.0006455313818594463)","('internet', 0.0005777314575465797)","('finca', 3.021026004995603e-05)"
1530,"('este', 0.0)","('fue', 0.0)","('el', 0.0)","('momento', 0.0)","('en', 0.0)"
1531,"('mujer', -0.001913689063316804)","('lopez', -0.0008152572151529053)","('nos', 0.0008121602188537027)","('los', 0.0004828441693008568)","('estar', -0.0003873745519727255)"
1532,"('call', -0.005585666072031796)","('los', 0.002053052391921327)","('centers', 0.0013016430304303294)","('esta', 0.00011225475438838752)","('jovenes', -7.750536737304534e-05)"
1533,"('carcel', -0.007805477907680067)","('cordon', 0.0025866502577277122)","('y', 8.032058496063321e-05)","('rondando', 6.27309272461216e-05)","('calle', -5.270025060671661e-05)"
1534,"('mas', -0.0022961051530154667)","('situacion', -0.002147041118899679)","('ser', 0.002053879558187709)","('poblacion', 0.0009461438828598498)","('accion', -0.0005232406642720637)"
1535,"('carcel', -0.006381568141505241)","('celular', 0.004554198790195834)","('situacion', -0.0019055222123366593)","('mas', -0.0015052534605254438)","('cantidad', -6.49762735680132e-05)"
1536,"('sin', -0.001918011221379248)","('dia', -0.0004199442956156952)","('los', 0.000279835050007232)","('mi', 1.2589879190088776e-05)","('tintin', 1.2459488162507539e-05)"
1537,"('institucion', -0.0022033023563616263)","('rector', 0.0008720222032374468)","('en', 2.1114565471501826e-05)","('a', -1.3181194743803216e-05)","('riesgo', 1.1010795351385172e-05)"
1538,"('cacerolazo', 0.0)","('a', 0.0)","('esta', 0.0)","('hora', 0.0)","('contra', 0.0)"
1539,"('carcel', -0.005617678037544499)","('asi', -0.004085590300580087)","('razon', 0.0017327590991639914)","('de', 0.00014232711320818708)","('que', -8.489787830754598e-05)"
1540,"('arma', 0.0044545822312516735)","('hoy', -0.0027708975202003195)","('den', -0.0012982614096088848)","('chevere', 5.016887457682069e-05)","('cedritos', 4.4184099239905094e-05)"
1541,"('senor', -0.0038498438549622632)","('los', 0.0008856005649449251)","('alli', 0.00032906892484076356)","('quitarle', 4.6426397674573446e-05)","('la', -4.4286739297399845e-05)"
1542,"('cuestion', -0.0024070321310925686)","('victimas', -5.380717434667313e-07)","('de', -4.687972729061894e-07)","('para', -3.8124593751388915e-07)","('las', -3.161065442349384e-07)"
1543,"('impresion', -0.0010770636149629888)","('vez', 0.0006897816769452299)","('oye', -0.00047618734489642835)","('anos', 0.0004426121131424546)","('los', -0.00026583555573671063)"
1544,"('los', -0.0004924611238963431)","('ahora', -1.0326990873493917e-07)","('que', -1.0076179610407147e-07)","('creo', -9.547571478319216e-08)","('por', -7.534794649685183e-08)"
1545,"('entrar', 0.0031598957773567543)","('preocupacion', -0.001590228667304641)","('mas', -0.0015653491877270337)","('estar', -0.0011322534635441089)","('terror', 0.0008028304553052218)"
1546,"('anda', -0.0011285411795032689)","('vez', 0.0008522658667975602)","('los', -0.00033012760844168185)","('en', -1.2927692700772505e-05)","('garaje', 1.29269704584131e-05)"
1547,"('unas', 0.0046447155750928325)","('coronavirus', -0.0025073591729096283)","('mas', -0.0024494694407508036)","('pandemia', -5.4483562109892175e-05)","('podemos', 4.080666568990673e-05)"
1548,"('estan', -0.002040792839355987)","('pais', 0.0017549311366789112)","('alcaldes', -0.0012776404360085633)","('pm', -0.000966891375530575)","('inpec', 0.0009055070730111105)"
1549,"('asi', -0.002824458161238252)","('los', 0.0025732234102371675)","('favor', -0.0021438337653803445)","('hoy', -0.0007730166985871847)","('usaron', 0.0007385360887880792)"
1550,"('ciudad', -0.0014472708442617689)","('son', -0.0002733427142397043)","('esas', -1.533649272196397e-05)","('en', -9.977175152760645e-06)","('cualquier', -8.654215778978506e-06)"
1551,"('trancon', -0.0028867055871455573)","('monumental', 4.241149982415181e-05)","('alcalde', -4.064745272779e-05)","('hay', -2.8512473026926152e-05)","('provisionales', -2.5345222958581863e-05)"
1552,"('pastor', 0.004548559162621745)","('violacion', -0.0017926571392944983)","('buen', -0.001760532871817862)","('situacion', -0.0016691707849160692)","('detencion', -0.0012316383594988731)"
1553,"('celular', 0.0043341220874802255)","('escaparon', 5.278466507312145e-07)","('se', 5.16528654959437e-07)","('y', 4.546552549030769e-07)","('ya', 4.029766956365261e-07)"
1554,"('mas', -0.001866352256327555)","('los', 0.0008986241042611581)","('am', -0.00043293953463788396)","('son', 6.617208525908156e-05)","('grandes', -2.9031251102789305e-05)"
1555,"('en', -7.983676758298364e-33)","('pelea', -2.1504056269173337e-33)","('habitantes', 1.0871037049704088e-33)","('calle', -1.0724718881708874e-33)","('de', 5.987247692894213e-34)"
1556,"('mas', -0.0013857806861394058)","('bien', -0.0007403242082468347)","('los', 0.0003087200117278525)","('dios', 0.0002604661919195128)","('informar', 0.00020585491865902493)"
1557,"('sexual', 0.0036822326570461836)","('mujer', -0.0027285366481259767)","('distrital', -0.0011804343214316191)","('paz', -0.0005610061189395234)","('internacional', 0.00040224184960508026)"
1558,"('muchos', 0.0)","('chistes', 0.0)","('en', 0.0)","('cuanto', 0.0)","('a', 0.0)"
1559,"('estupidos', 0.0)","('drogandose', 0.0)","('y', 0.0)","('montando', 0.0)","('bicicleta', 0.0)"
1560,"('distrital', -0.000993067594551999)","('verificacion', 0.0004731015361592808)","('nacional', -0.00045300345752541155)","('nos', 0.00032702712752022395)","('labor', -0.00016559940610438785)"
1561,"('carcel', -0.0098244972306497)","('anos', 0.0023867434489268677)","('por', -3.939140854303928e-05)","('casa', -3.779475788543401e-05)","('menores', -2.3425928733474457e-05)"
1562,"('carcel', -0.008249939571556189)","('tres', 0.006285242908012684)","('capturados', -8.416093038079146e-05)","('los', 5.133193735604102e-05)","('en', 4.817609237337176e-05)"
1563,"('fin', -0.0015192855974770032)","('similar', 0.0004428219166787197)","('del', -2.4720910523905107e-05)","('propiciar', 2.3562258152296536e-05)","('bogota', -2.3492871512465013e-05)"
1564,"('proteccion', -0.000997679120779298)","('son', -0.000296711839076108)","('los', 8.552313037382427e-05)","('la', -1.4796605863216644e-05)","('cuales', -7.716204681318663e-06)"
1565,"('sur', -0.002658146007739757)","('poblacion', 0.0017326029236915434)","('estacion', 0.00041506640990961825)","('sue', 0.00022396383666967927)","('bis', 0.0002227707976045765)"
1566,"('tres', 0.0063036611035289115)","('van', -0.004036182485060321)","('mujer', -0.003805702384903758)","('dias', 0.0017896286907429847)","('contra', 7.349076797570022e-05)"
1567,"('discriminacion', -0.002644679769894204)","('medicos', -1.9862081485188653e-07)","('en', -1.7216625442226647e-07)","('cartagena', -1.2874518120777938e-07)","('denuncian', -5.461536809912005e-08)"
