,feature1,feature2,feature3,feature4,feature5
1465,"('usted', -0.18999659942031008)","('prevencion', -0.12381205377091883)","('sed', 0.10901106436582546)","('situacion', 0.0358803226247547)","('nnj', -0.02040605662909848)"
1466,"('dos', -0.08929911176404542)","('capturados', -8.104013823381466e-06)","('que', -6.460531563981597e-06)","('hombres', -5.73092560413351e-06)","('robaban', -2.679942667961613e-06)"
1467,"('tres', -0.16072456101423988)","('al', -2.9880620753472532e-05)","('policias', -2.70396673120111e-05)","('manosos', -2.3773725099458298e-05)","('parecer', -1.852746492850367e-05)"
1468,"('un', 8.966601700976313e-32)","('muerte', 5.413005278737232e-32)","('explosivo', 3.954096031783986e-32)","('de', 3.445712286362375e-32)","('causola', 6.627905508740111e-33)"
1469,"('peor', 0.14879857653986292)","('coronavirus', -0.044495574263519806)","('situacion', -0.034864027592768805)","('ambiental', -0.029633408520480593)","('mas', 0.02691063071948817)"
1470,"('poblacion', -0.13998091697283419)","('virus', 0.12794449160595206)","('armas', 0.10356952234051382)","('papel', -0.05381281971896464)","('arman', 0.03283690017053884)"
1471,"('discriminacion', 0.2738620632355218)","('tal', -0.16409612254584782)","('social', -0.08078209498720239)","('violencia', -0.0012893987509450088)","('la', 0.0011923905358702655)"
1472,"('poblacion', -0.2722862908096819)","('hoy', 0.17680500468476487)","('dia', -0.1386559467794235)","('estacion', 0.1358210276918229)","('nacional', -0.036556610924422445)"
1473,"('bordo', 7.943676165883165e-32)","('a', 4.223419155197661e-32)","('ladrones', 4.086840362360125e-32)","('bicicleta', 3.502170988537203e-32)","('de', 3.223329280819243e-32)"
1474,"('universidad', 0.0)","('pedagogica', 0.0)","('lamenta', 0.0)","('la', 0.0)","('muerte', 0.0)"
1475,"('andres', 0.14367211946658695)","('chavez', 0.027860171369291174)","('en', 0.0020299988434596544)","('hurto', -0.0013156753609246399)","('un', -0.0011526533280182953)"
1476,"('nacional', -0.12427267658833338)","('pescado', -3.114450232485239e-05)","('tipo', -2.447235879492925e-05)","('kilos', -2.412809143085965e-05)","('de', -2.3230729803491097e-05)"
1477,"('caer', -0.1244910643862356)","('arbol', -0.011398626421084997)","('que', -0.0008218531913528437)","('la', -0.0006186605223782192)","('base', -0.0005858860683925463)"
1478,"('celular', -0.45618345282400785)","('plegable', -8.669346479803967e-05)","('pablo', -6.197570140406522e-05)","('inspirado', -5.369895798267087e-05)","('en', -3.291493968760775e-05)"
1479,"('sitp', 0.18162785135308285)","('saque', 0.15744237013835743)","('son', -0.10697458230020036)","('favor', -0.056717776236030096)","('mas', 0.01591652858413318)"
1480,"('usar', -0.13548678365680936)","('ayer', 0.10135917201466511)","('dias', 0.08189953990740093)","('irse', 0.06855715795305344)","('uber', -0.03825161549682107)"
1481,"('los', 0.04376667295291197)","('huevos', 7.584316427874044e-06)","('rompe', 7.35659992645165e-06)","('la', 7.0468618968627514e-06)","('me', 4.522206354264323e-06)"
1482,"('mejor', -0.05495733380461349)","('mas', 0.0457473822976236)","('ush', 0.009148127010777544)","('soy', -0.0008469132046655324)","('lo', 0.000805690145767591)"
1483,"('ningun', 0.2585765727190995)","('alcaldes', -0.15574176232827672)","('alto', -0.09636644551652568)","('son', -0.0921495888867923)","('estan', 0.08043863369364583)"
1484,"('prevencion', -0.24171833819784747)","('los', 0.12432936599132761)","('seguridad', -0.0018527094885453445)","('las', -0.00180772672188255)","('es', -0.0015036309946004852)"
1485,"('dar', 0.14238904693909352)","('ahi', -0.10890280926652787)","('y', 0.0004107491660979371)","('metieron', -0.00034198326870861425)","('robar', -0.0003294768806273816)"
1486,"('virus', 0.19845274327166842)","('tal', -0.16911711695025886)","('mas', 0.027234519513591137)","('ay', 0.014855925295026917)","('hora', -0.0020376521119528867)"
1487,"('volvi', -0.31939076537218736)","('anti', 0.13031460709969578)","('machitos', 0.0018802965964523771)","('confesiones', -0.0017220680885553501)","('la', -0.0013738030779915117)"
1488,"('bus', 0.15827503217203695)","('conductor', 0.03156266841130867)","('ladron', 0.022261372328873298)","('atracocon', -0.02077409683640147)","('sin', 0.0016299584908904701)"
1489,"('luis', 0.06664030951048039)","('mes', 0.01009521857824954)","('en', -0.0001261745975367785)","('bogota', -0.00012183664738585074)","('marchas', -0.00011783647719870715)"
1490,"('alto', -0.17742707896025464)","('son', -0.06720781665027213)","('andar', 0.014811451155262022)","('el', -0.0035033761411121353)","('e', -0.003309731062790729)"
1491,"('pais', -0.11281174892483584)","('edwin', 0.04880383802062112)","('jesus', 0.048609496999036265)","('carrascal', 0.047235637958748355)","('dos', -0.02075209826955895)"
1492,"('tal', -0.12691393558990288)","('hoy', 0.12179567426576468)","('dolar', 0.06073780323093115)","('anos', 0.04194345441293833)","('mejor', -0.019430606037264934)"
1493,"('los', 0.07072092149883023)","('mujer', -0.06782838170505608)","('hdlgpm', 0.030064102245807446)","('tienen', 0.0023006966247699208)","('llevarla', -0.0013421725660842329)"
1494,"('pais', -0.3003466954095278)","('del', -6.537780416931615e-05)","('expulsado', -5.9217518897059346e-05)","('ciudadano', -5.4547360549310397e-05)","('lo', -5.3535705462118364e-05)"
1495,"('rhn', 0.16017410600514667)","('sector', -0.10964251484624578)","('fuera', -0.002536774596132542)","('del', -0.0014326356451204165)","('carro', -0.0010136879023757517)"
1496,"('farc', 0.13123991428167217)","('ciudad', -0.11690990630428172)","('los', 0.027346318020560353)","('mas', 0.025874045312010208)","('de', -0.0022607152758474594)"
1497,"('mas', 0.03881163299043012)","('los', -0.0027888875487138303)","('habitante', 0.0011571802820404945)","('que', 0.0010887834107437373)","('gente', -0.0009238307902615905)"
1498,"('diez', -0.1060426223406305)","('director', -0.07686870433189033)","('asociacion', -0.04208311112686685)","('nacional', -0.026845012616705414)","('ser', 0.016658337786877152)"
1499,"('la', 6.411321966542792e-32)","('desde', 4.192092196406155e-32)","('bogota', 1.6685226557851787e-32)","('en', -1.2528852473531158e-32)","('mina', 1.0185508435308855e-32)"
1500,"('ir', 0.2953698944923951)","('mujer', -0.09365817934270106)","('nacional', -0.05784199993346888)","('agresor', 0.00914553717422085)","('roten', 0.00260443969217161)"
1501,"('casa', 6.854923515086812e-32)","('de', 2.8832544476553726e-32)","('contagiadas', -2.4013698024325958e-32)","('mujeres', 9.763219338420481e-33)","('atacan', 4.357377621265045e-33)"
1502,"('par', 0.1277862491289631)","('manifestacion', 0.033732908006974247)","('mas', 0.015081041271527788)","('subioun', -0.0135900369037319)","('monumental', 0.01003266672771835)"
1503,"('celular', -0.4561547695454063)","('por', -0.0001268562165983778)","('morir', -0.00010601048655533619)","('y', -9.214016069710942e-05)","('covid', -8.37202785024754e-05)"
1504,"('bicicletas', 4.746029189331295e-32)","('ladrones', 4.1278869510087533e-32)","('capturados', 3.908371313721522e-32)","('de', 3.7837801422003187e-32)","('en', -2.815866280047571e-32)"
1505,"('hptas', 0.16689239633071645)","('arto', 0.034982817169483205)","('ver', -0.03409601099225286)","('la', -0.001880665899380609)","('los', 0.0017122748634261508)"
1506,"('va', 0.27685017315381094)","('general', -0.1641247954471128)","('klaus', -0.008472900965087056)","('hombres', -0.002290277516090575)","('de', -0.0022668319796213454)"
1507,"('distrito', 0.0)","('habilitara', 0.0)","('espacios', 0.0)","('para', 0.0)","('que', 0.0)"
1508,"('va', 0.19876805672782402)","('nos', -0.03389648171951352)","('roboel', -0.03376438353401518)","('de', -0.0019344862374097176)","('a', 0.0009432976067754691)"
1509,"('los', 0.043767278422553436)","('no', 8.115535102291564e-06)","('hay', 7.685492951833904e-06)","('mercado', 6.9298376722443305e-06)","('en', 6.356787244971717e-06)"
1510,"('par', 0.16241001176086212)","('hoy', 0.12525726581208302)","('situacion', -0.07601257270128078)","('calle', 0.002344327631269685)","('aire', -0.002301340456587952)"
1511,"('infeccion', 0.11957270733161993)","('mas', 0.038430411922868266)","('transporte', 0.001356846649446589)","('alguna', 0.001273668828431325)","('riesgo', -0.0010340010349056744)"
1512,"('explosion', 0.14484011494500446)","('la', 3.0319273059931148e-05)","('de', 2.7052848189856358e-05)","('junta', 2.266292251119874e-05)","('segun', 1.873122760797557e-05)"
1513,"('poblacion', -0.23695436427122923)","('ciudad', -0.08770337983648586)","('represion', 0.08497510831214188)","('los', 0.07541693376435077)","('esten', -0.014895717832261615)"
1514,"('los', 0.04376747342038678)","('a', 6.323377627298043e-06)","('vigilantes', 6.099864232650639e-06)","('y', 4.369823030260216e-06)","('de', 3.7596988153453343e-06)"
1515,"('ir', 0.1384682862181423)","('taxi', 0.08272961546590275)","('hospital', 0.06391312569390813)","('esten', -0.06315035223561075)","('urgencias', 0.004166490869972379)"
1516,"('wendy', -0.16851174637615624)","('ddhh', -0.08140656511261428)","('sexual', 0.06511467129923698)","('fisica', -0.0015832460103988764)","('transporte', 0.0012250146416713933)"
1517,"('los', 0.02832512405535654)","('nos', -0.015184065055754408)","('a', 0.0005434165696162262)","('embolan', -0.0004069059029450222)","('centenares', 0.0002942845236480621)"
1518,"('pais', -0.14158926933374705)","('los', 0.11979523551780868)","('edad', 0.06625749356748495)","('por', -0.004111302414336194)","('la', -0.0022936308874718547)"
1519,"('los', 0.043768027487502754)","('mensaje', 8.835310894192075e-06)","('este', 8.5482379287488e-06)","('importantisimo', 7.91826139162171e-06)","('para', 7.047676372915883e-06)"
1520,"('agresion', 0.1357675237743431)","('ddhh', -0.12702313745153282)","('sexual', -0.0015071750393999888)","('en', -0.001279663688864221)","('la', 0.0012675912879214898)"
1521,"('los', 0.04376798988508197)","('que', 1.0039636397494478e-05)","('no', 7.059511721118777e-06)","('hampones', 6.404759487798064e-06)","('tienen', 3.948874181946592e-06)"
1522,"('razon', -0.2269095785774904)","('perez', 0.1930753217190721)","('trans', 0.021352265772653794)","('bajo', -0.0026173383281932324)","('reporta', 0.0023211084665570787)"
1523,"('favor', -0.10707563023531509)","('estan', 0.1042356677748942)","('ddhh', -0.08032787144026902)","('orgs', -0.07569752156144678)","('llegue', -0.0021668234228344988)"
1524,"('ir', 0.17757526344079538)","('mayor', -0.07829709711115294)","('infeccion', 0.062130342804773156)","('sin', 0.03397894454746567)","('los', -0.004101201780298732)"
1525,"('proteccion', -0.14711949193948684)","('favor', -0.08025116543776342)","('ven', 0.03455944988233681)","('que', -0.0022070878416511884)","('de', 0.0021001983424837377)"
1526,"('web', -0.0780178182156605)","('los', 0.0555369604977647)","('en', 0.0003270179384214923)","('que', -0.0002755631681170432)","('ancianatos', 0.00023580017048368998)"
1527,"('seguir', 0.18555053732053964)","('indignacion', -0.09426729767441343)","('anos', 0.06103588977069396)","('se', 0.0020469301803104035)","('pasando', -0.0016451494744698252)"
1528,"('motines', 0.0)","('en', 0.0)","('las', 0.0)","('carceles', 0.0)","('y', 0.0)"
1529,"('virus', 0.1566352063731722)","('internet', -0.06063597680499846)","('informacion', 0.05718613523264458)","('van', 0.01878610907269251)","('siembren', -0.002533604617635218)"
1530,"('este', 5.405592312229457e-32)","('momento', 4.1396909910691403e-32)","('el', 2.1968353773870648e-32)","('fue', -1.460492910328964e-32)","('en', -4.6605375232078324e-33)"
1531,"('estar', 0.08969256205351629)","('lopez', -0.07327847144848502)","('mujer', -0.04268948542953522)","('los', 0.04216765693017492)","('nos', 0.011026558683839413)"
1532,"('call', 0.09271002504064174)","('centers', 0.06456233015298032)","('los', -0.013318338188955104)","('a', 0.0021718323825519704)","('controla', -0.0010820735486173274)"
1533,"('carcel', 0.10072123105744887)","('cordon', 0.03825942716172491)","('hasta', 0.001794329649447719)","('con', 0.00129357115877061)","('fuga', -0.001187140701493096)"
1534,"('poblacion', -0.24189033958391848)","('accion', -0.13329059337297067)","('estar', 0.10126501405728179)","('los', 0.061018385965993606)","('mas', 0.05383964194341619)"
1535,"('celular', -0.37076166299183133)","('carcel', 0.140435084103714)","('mas', 0.039997146271664716)","('situacion', 0.00838404897365591)","('con', -0.002432534443776838)"
1536,"('dia', -0.1338034455214035)","('sin', 0.0863896786850341)","('ninxs', -0.08265973583528034)","('tintin', -0.08157752541941359)","('los', 0.0636620380104321)"
1537,"('rector', -0.2835650182486005)","('institucion', 0.27187831175324606)","('moreno', -0.0019801576465224126)","('a', 0.0014716758875816785)","('el', -0.0013871238344858948)"
1538,"('cacerolazo', 0.0)","('a', 0.0)","('esta', 0.0)","('hora', 0.0)","('contra', 0.0)"
1539,"('razon', -0.28589581946497816)","('asi', 0.173378193258212)","('carcel', 0.09926431315758055)","('esos', -0.0020922798476436864)","('no', -0.0014620729274285138)"
1540,"('hoy', 0.1859466249863158)","('arma', -0.07434020496511295)","('den', 0.049618803982523885)","('el', -0.003596719816863643)","('midiendo', 0.0029854017240922024)"
1541,"('senor', 0.14252096145949936)","('alli', -0.06609153795156524)","('los', 0.015993273086831235)","('despues', 0.0026057452142857853)","('llorar', -0.0018511813609009013)"
1542,"('cuestion', 0.00843192295264653)","('para', 2.2621253077048783e-06)","('las', 1.8273805057122505e-06)","('victimas', 1.6206884443106654e-06)","('de', 1.1547185298040226e-06)"
1543,"('oye', -0.2039709505832153)","('impresion', -0.0940148196691553)","('los', 0.058518896660611906)","('anos', 0.058517594327994533)","('vez', 0.032915324883489305)"
1544,"('los', 0.043764016964776456)","('creo', 1.4566588469530838e-05)","('por', 1.1564398806618129e-05)","('que', 1.0652346451793334e-05)","('ahora', 8.052855092627202e-06)"
1545,"('entrar', 0.06364625352025235)","('preocupacion', 0.059497848088119316)","('mas', 0.016758265662518507)","('terror', 0.01593250442952163)","('estar', 0.008693986595603267)"
1546,"('los', 0.02520946517042367)","('vez', 0.022124698473055048)","('garaje', 0.0003254058636836492)","('criminales', 0.0002381667992549601)","('anda', -0.0002071266069293563)"
1547,"('unas', 0.07329520611078665)","('coronavirus', -0.05888396253580173)","('mas', 0.039777479525141476)","('en', -0.001114428527642648)","('que', 0.0009078632550123778)"
1548,"('son', -0.12665745091691)","('pm', 0.12573432433648205)","('alcaldes', -0.09391435160784901)","('pais', -0.06061270686700693)","('jurisdiccion', 0.054563361732345085)"
1549,"('hoy', 0.11822921033042)","('dia', -0.11376762432070354)","('asi', 0.09578182416140897)","('favor', -0.05097563526924736)","('usaron', 0.022022983714403768)"
1550,"('ciudad', -0.13823315815915466)","('son', -0.10830429634369579)","('esas', -0.003024928758353899)","('motos', -0.0015765305591751665)","('peligro', -0.0013258101410093801)"
1551,"('trancon', 0.21278424025784684)","('monumental', 0.015273323333728243)","('hay', 0.0025600404181633897)","('del', 0.002070796374020586)","('saber', -0.0017395629177953823)"
1552,"('detencion', 0.1467244828487407)","('ddhh', -0.06585112142655095)","('anos', 0.0350600079107772)","('situacion', -0.016494771030253135)","('mas', 0.015522837020131262)"
1553,"('celular', -0.4561891599753195)","('se', -4.060748872776857e-05)","('escaparon', -3.4006309864350886e-05)","('y', -3.350200662185384e-05)","('ya', -3.2671676975330163e-05)"
1554,"('son', -0.11263902188617893)","('am', 0.07780693966215485)","('mas', 0.039320288030013785)","('los', 0.03527453720689599)","('seria', 0.0022269885032377376)"
1555,"('pelea', 0.0)","('de', 0.0)","('habitantes', 0.0)","('calle', 0.0)","('en', 0.0)"
1556,"('bien', 0.037747060017030036)","('informar', 0.02011421256980175)","('mas', 0.019940781825403018)","('dios', 0.011410971237311305)","('los', 0.002512944064876974)"
1557,"('paz', -0.11626050931891037)","('dia', -0.11561793329482518)","('internacional', 0.09649441601122295)","('distrital', 0.07119640014576165)","('mujer', -0.05947010810551661)"
1558,"('muchos', 0.0)","('chistes', 0.0)","('en', 0.0)","('cuanto', 0.0)","('a', 0.0)"
1559,"('estupidos', 0.0)","('drogandose', 0.0)","('y', 0.0)","('montando', 0.0)","('bicicleta', 0.0)"
1560,"('labor', -0.12088386329657834)","('distrital', 0.061271813722339176)","('nacional', -0.05142431067559676)","('nos', 0.036453615727860246)","('verificacion', -0.03406095286077521)"
1561,"('carcel', 0.09504382939107707)","('anos', 0.07095547117010807)","('y', 0.0009761527717781598)","('internos', 0.0009664118737965369)","('menores', 0.0007642673578392241)"
1562,"('carcel', 0.1294042518111104)","('tres', -0.0893281465982072)","('los', 0.03239530362985509)","('la', -0.0015818931923505476)","('conocidos', -0.0010342251945703324)"
1563,"('adicional', 0.06951657103712254)","('fin', -0.041221884429320094)","('tv', 0.03916136528130887)","('similar', 0.0025945564503337738)","('propiciar', -0.0011067867621451033)"
1564,"('proteccion', -0.13342321995280523)","('son', -0.11809016590883326)","('los', 0.0886876203566761)","('calle', -0.0010009715624976641)","('la', 0.0008661238835003821)"
1565,"('poblacion', -0.23853191408157362)","('sur', -0.1410386863895261)","('estacion', 0.12042540219275541)","('sue', 0.04874646139065242)","('bis', 0.04871042192389806)"
1566,"('dias', 0.1483477305660385)","('tres', -0.09190137213927745)","('mujer', -0.08376315659137981)","('van', 0.06542456134155539)","('la', -0.0009451234892078993)"
1567,"('discriminacion', 0.24892004747442856)","('denuncian', 1.9096628558259276e-05)","('en', 1.5126798838165607e-05)","('medicos', 8.218834494799781e-06)","('cartagena', -1.3511969930401926e-06)"
1568,"('oigamirevea', 0.0)","('colombia', 0.0)","('ejercito', 0.0)","('y', 0.0)","('ellos', 0.0)"
1569,"('va', 0.2242854882429421)","('local', -0.16510616748869444)","('entrar', 0.09715051612616024)","('pfffffffff', 0.059394555249328976)","('lo', -0.004933218918032758)"
1570,"('expulsion', 0.21838357426656108)","('son', -0.1769682485520739)","('que', -0.0006223541432038653)","('y', -0.0004775347832013059)","('en', -0.0004334351645751608)"
1571,"('carcel', 0.2232144602720137)","('mujer', -0.11909919279175765)","('ordenan', -0.0015841444088685378)","('para', -0.0014699720825237237)","('casa', -0.0011226254340731933)"
1572,"('son', -0.10145544768941978)","('mujer', -0.039651316197509286)","('deportacion', -0.004107535875460797)","('roban', -0.0025335927093514707)","('una', -0.002045554731393356)"
1573,"('colombia', 0.0)","('salen', 0.0)","('a', 0.0)","('trabajar', 0.0)","('las', 0.0)"
1574,"('virus', 0.17867313324615752)","('atencion', -0.117887609317769)","('pais', -0.08323302911210337)","('estan', 0.07845905623433168)","('los', 0.06346412988938403)"
1575,"('secretaria', -6.999847317656073e-32)","('seguridad', 5.751693372398855e-32)","('la', 4.033138004699621e-32)","('bogota', -8.673940066857399e-33)","('de', 1.1473912688500498e-34)"
1576,"('fin', -0.12099751820546373)","('la', -3.7698857326701314e-05)","('hago', -3.2790566867350175e-05)","('siguiente', -2.300288317000701e-05)","('respetuosamente', -2.0024742394254548e-05)"
1577,"('poblacion', -0.48098163712384034)","('alcaldia', -0.00012086530790121145)","('de', -0.00010185586722164567)","('la', -8.52930965576165e-05)","('dispuso', -5.7017183166761706e-05)"
1578,"('via', -0.10007973717936151)","('es', -1.9492959749598882e-05)","('si', -1.6442824323286286e-05)","('que', -1.5466551843585958e-05)","('hacer', -1.4821004474122376e-05)"
1579,"('mal', 0.08418801216967998)","('crisis', 0.07594490298142158)","('alla', -0.04031442479989461)","('ver', -0.036058994503536085)","('mas', 0.02204965500332808)"
1580,"('virus', 0.16450537960461553)","('hp', 0.056790236471313)","('calles', 0.0017308770224208183)","('faltaba', -0.0012403893617182942)","('ahora', 0.001167651939491279)"
1581,"('ayer', 0.0869613937137418)","('favor', -0.06066028577709177)","('estan', 0.05183014655426981)","('entender', -0.04780776518995924)","('bien', 0.044526257842861953)"
1582,"('cordon', 0.07779894912373368)","('xiii', -0.018172666493944247)","('tranquilidad', 0.0005447809683446706)","('y', 0.0004140661723802228)","('segun', -0.0003724646822582554)"
1583,"('son', -0.13516606382638122)","('esmad', -0.11046858824497427)","('jurisdiccion', 0.07555206828338504)","('lei', 0.022131238380637807)","('que', 0.0020317046329623124)"
1584,"('bien', 0.07077985784539546)","('consegui', -0.06712804114616591)","('tranqui', -0.06672615852279608)","('bici', -0.05274187612936562)","('ahi', -0.03757559980303542)"
1585,"('trancon', 0.2734877665869571)","('pais', -0.1225642640142929)","('inter', -0.03769151694760971)","('los', 0.0244741116729463)","('por', 0.0032163419090149897)"
1586,"('caos', -0.23333250293399743)","('esmad', -0.11623434511820142)","('los', 0.1104692173259168)","('para', 0.003510625415339305)","('en', -0.0024491400197673182)"
1587,"('hoy', 0.26906542478310586)","('de', 5.079404571643541e-05)","('carceles', 4.6799187136126e-05)","('las', 3.398440504817033e-05)","('lo', 2.9366203680939363e-05)"
1588,"('azul', -0.2128226652704127)","('hombre', 0.09109708225721272)","('cual', -0.07029377397524444)","('violencia', -0.0018076280453505193)","('es', -0.0013944389597314027)"
1589,"('ayer', 0.14669748859612566)","('vi', -0.08690744006378108)","('asco', 0.044020649457095606)","('arbol', -0.02995052030951208)","('la', -0.0015315660122135078)"
1590,"('va', 0.24036643321701853)","('mujer', -0.06692326128200952)","('show', 0.0621814103772053)","('en', 0.005610316042190624)","('me', 0.0038184204229577733)"
1591,"('los', 0.04432566753904548)","('cra', -0.0098410775858153)","('q', -1.208390060164036e-05)","('robando', -5.580231736566833e-06)","('de', -3.0242508525727027e-06)"
1592,"('caos', -0.26642649286717834)","('destruccion', 0.18307986916004754)","('division', 0.09129402912690114)","('mas', 0.027882108432142654)","('calla', -0.00268794468840102)"
1593,"('seguir', 0.2321687811012311)","('link', -0.12616458750644866)","('favor', -0.07012031097684167)","('volver', -0.06233692167242128)","('cuidarnos', 0.0014022330633138738)"
1594,"('vias', -0.17384739915368697)","('bien', 0.07192953866170744)","('occ', -0.04667961054309114)","('ori', -0.0465365399995396)","('normal', 0.03544617363772216)"
1595,"('pais', -0.13513739844473954)","('estan', 0.10735324954891129)","('son', -0.10005907005395548)","('ambas', -0.0764446689533044)","('en', 0.002350065367376723)"
1596,"('retirar', -0.19943137615659642)","('los', 0.06897598286443095)","('entro', -0.03181821950415982)","('absolutamente', 0.001581348320420724)","('de', -0.001543953482262205)"
1597,"('usted', -0.2043400119270411)","('son', -0.09345458332434277)","('los', 0.06228723053569009)","('mas', 0.027437216108153837)","('esta', 0.0029546135027048274)"
1598,"('mayor', -0.11250108987560205)","('favor', -0.06426381567162683)","('ayuden', -0.04474978325846179)","('situacion', 0.0314500570052592)","('poder', 0.0017440094332084064)"
1599,"('bus', 0.0852229680164517)","('trancon', 0.06798501265161222)","('andar', -0.04835141493806071)","('mal', 0.03895288616749659)","('estan', 0.01953490374256553)"
1600,"('si', 5.664892985107051e-32)","('la', -4.375812909208356e-32)","('tanto', 3.6704701591160743e-32)","('preocupa', 3.338527284663303e-32)","('a', 2.20556956138157e-32)"
1601,"('ir', 0.18074608661552297)","('ciudad', -0.07648685847835839)","('taxis', -0.05452410911984641)","('estan', 0.04488929847285004)","('favor', -0.04083328895654682)"
1602,"('mujer', -0.07046617631781)","('via', 0.0188968309751771)","('transmilenio', -0.0048968666775800395)","('defendio', 0.002854957707940949)","('cara', -0.0021206580905812804)"
1603,"('dias', 0.11004705703071667)","('carcel', 0.08184630904198209)","('perfect', -0.06476617440432066)","('casa', 0.0013593042301250715)","('modelo', 0.001186495590128187)"
1604,"('los', 0.041100331996397406)","('billon', -0.0026374408492993357)","('un', 5.429689866668606e-05)","('calle', 5.274908280609801e-05)","('para', 4.75976038279712e-05)"
1605,"('hps', 0.08544506287722192)","('huevon', 0.016638641940259314)","('con', 0.0009837750133278188)","('de', -0.0009612264183628191)","('o', 0.0008650485542481522)"
1606,"('imagen', 0.0622343181353513)","('igual', -0.0610348559868711)","('dio', 0.058365244605422875)","('dias', 0.049067179102298936)","('jhon', -0.015628037225957327)"
1607,"('capturen', 0.0)","('a', 0.0)","('estos', 0.0)","('delincuentes', 0.0)",
1608,"('gen', 0.07944781785953325)","('zea', 0.07885432005516736)","('paila', 0.0019428171629650316)","('muerte', 0.001832716754176241)","('el', 0.0017733939027520227)"
1609,"('mas', 0.044787088379402075)","('mil', 0.03729614841741123)","('y', 0.0010897065134114897)","('lo', -0.0009333294007493814)","('cuando', 0.0008973354502466776)"
1610,"('sin', 0.04467375833783978)","('ataco', 0.03882300956976451)","('pues', -0.024662345029976763)","('los', 0.008898237202122053)","('donde', 0.001382021025033619)"
1611,"('motin', 0.18617217640767755)","('ejercito', 4.435848080899937e-05)","('y', 4.4229676419443975e-05)","('despues', 3.1025829918183474e-05)","('del', 2.9928354631342367e-05)"
1612,"('sensacion', -0.11592546296837754)","('de', -2.591252351275255e-05)","('que', -2.2946745335047658e-05)","('tan', -1.6532596656449254e-05)","('inseguridad', -1.635663884466047e-05)"
1613,"('papel', -0.22119541323482408)","('estan', 0.14935260695483796)","('se', 0.0005185281965484958)","('inseguridad', -0.00021713669381616518)","('higienico', 0.00016024301664213368)"
1614,"('mas', 0.08436380397994715)","('no', 1.1425115093025957e-05)","('peligroso', 1.0381777686005755e-05)","('hay', 8.679821927260137e-06)","('nada', 5.533697179712087e-06)"
1615,"('mas', 0.08435848670526942)","('en', 6.045677045467673e-06)","('y', -3.44519051822149e-06)","('peligro', 2.6574466789293475e-06)","('cuarentena', 1.2337780379259677e-06)"
1616,"('celular', -0.32979264143880427)","('los', 0.11644202768862899)","('ver', -0.017824059082888484)","('tanto', 0.0017877645295886044)","('me', 0.001480732327927685)"
1617,"('sin', 0.09075147500103653)","('ver', -0.04859928442529563)","('nos', -0.004540247330678995)","('la', 0.0008026641714383504)","('a', -0.0005409753761716061)"
1618,"('ciudad', -0.15690129369963265)","('los', 0.07039234576593083)","('mas', 0.04455882435200835)","('salud', -0.009079810058540097)","('y', -0.0014576390118044727)"
1619,"('son', -0.0948607421824021)","('los', 0.08483823899022873)","('bien', 0.050715907680251096)","('que', 0.003445984387603735)","('estaran', -0.0023244939489407038)"
1620,"('call', 0.08878485167380136)","('estan', 0.07199543307143744)","('nos', -0.05673055312657756)","('hay', -0.0014289751405679257)","('sitio', 0.0012738045043060072)"
1621,"('son', -0.12504307014969962)","('contaminacion', 0.12084449327346712)","('hab', -0.058044140906045996)","('regiotram', 0.052166638158600794)","('veran', 0.03104552674492223)"
1622,"('usted', -0.3252696506992645)","('carcel', 0.13653197626033325)","('violacion', 0.010903152140944682)","('se', -0.003521486567513286)","('homicidio', 0.0018226446742421376)"
1623,"('celular', -0.28652393995656056)","('carcel', 0.10680007972284167)","('uf', 0.04520244047034921)","('internet', -0.03568867936006583)","('mueve', 0.0023674997093686427)"
1624,"('da', 0.2166389686514261)","('accion', -0.1961623703373624)","('atencion', -0.14750713054632353)","('los', 0.07902863467411829)","('mas', 0.036033569422039155)"
1625,"('aqui', -0.21129367513267397)","('los', 0.12990683877292467)","('la', -0.001888306844100336)","('para', -0.0016422856110947335)","('hacer', -0.001492921886517695)"
1626,"('carcel', 0.1032687524051317)","('unas', 0.03328398869853918)","('por', 0.0015459151600795322)","('circunstancias', 0.0014536294997743672)","('vulnerabilidad', 0.001420637779661961)"
1627,"('coronavirus', -0.05668326632138856)","('cacerolazo', -8.924531562996988e-06)","('al', -8.101210175218015e-06)","('con', -6.2250122073086525e-06)","('piden', -3.7551247431782173e-06)"
1628,"('cae', -0.12605311111182235)","('los', 0.07229361325803021)","('marcaban', -0.0005717622260966757)","('de', 0.0005686914036953707)","('el', -0.0005141423372867481)"
1629,"('bien', 0.07564222913813687)","('ta', -0.06461327016995425)","('ikra', -0.06391557481226168)","('aprox', -0.06340129599544848)","('feo', -0.057031819143694144)"
1630,"('estar', 0.09189311285055747)","('con', 2.354799111305151e-05)","('que', 2.0092278774603032e-05)","('linea', 1.9976579292427385e-05)","('pasa', 1.7800339567533406e-05)"
1631,"('son', -0.2326936175304134)","('anos', 0.09939004082043436)","('un', 0.0008759260480459238)","('en', 0.00063015385434452)","('porque', -0.0004387260123361241)"
1632,"('de', -6.287264375751349e-32)","('hay', 2.9197634325972835e-32)","('prensa', -5.825183875437674e-33)","('reportes', -5.326016380182523e-33)","('que', 2.203712384911896e-33)"
