,feature1,feature2,feature3,feature4,feature5
1489,"('luis', 0.02147190422886035)","('mes', -0.013997197485268153)","('este', -0.00010625319584310566)","('que', -9.218915956828732e-05)","('manifestaciones', -7.533769420939261e-05)"
1490,"('son', -0.03458621843776494)","('alto', -0.020347252845645772)","('andar', -0.0092565062683813)","('antonella', -0.00042467296511372344)","('normalizamos', -0.00035174096820295354)"
1491,"('pais', -0.0301991684723048)","('carrascal', 0.01278137204620913)","('edwin', 0.012606813216092212)","('jesus', 0.012411716214959352)","('san', -0.007915627360537358)"
1492,"('tal', -0.039912010419908044)","('hoy', 0.03965600598432882)","('anos', 0.02598596861930572)","('mejor', -0.014872321971684619)","('dolar', 0.0060315340861177656)"
1493,"('mujer', -0.03150818418892139)","('los', 0.02934260839069984)","('hdlgpm', 0.012961391350652204)","('la', -0.0008590953971942273)","('malditos', -0.0005227739155821444)"
1494,"('pais', -0.08422131468093315)","('del', -1.9615650771759107e-05)","('ciudadano', -1.7107361365032994e-05)","('expulsado', -1.4495647514373428e-05)","('lo', -1.2153103794715112e-05)"
1495,"('rhn', 0.04573515620404471)","('sector', -0.030962459496385757)","('me', 0.0005349513572145378)","('bogota', -0.0004723612396691198)","('robaron', -0.00043647404202714355)"
1496,"('farc', 0.04463121450731034)","('ciudad', -0.042484144690463736)","('mas', 0.011085216375508283)","('los', 0.006942225587469396)","('bloqueos', 0.0013797189509409916)"
1497,"('mas', 0.015317859869681786)","('los', -0.001898045096836335)","('un', -0.0009086431826289486)","('calle', 0.000457527245622006)","('dejar', 0.000345950608328105)"
1498,"('diez', -0.033868219093589544)","('ser', 0.019805900328010332)","('director', -0.018824176456920794)","('nacional', -0.01785910428164151)","('asociacion', -0.005210468662387658)"
1499,"('en', 6.265320905477577e-32)","('bogota', 5.94586142446923e-32)","('desde', 5.636599729054636e-32)","('la', 1.4602775213312062e-32)","('mina', -3.395618275174867e-33)"
1500,"('ir', 0.10352855829894496)","('mujer', -0.041243847993357216)","('nacional', -0.03066721344652408)","('agresor', 0.024530777612486402)","('la', 0.0009624385838487301)"
1501,"('de', -3.276382172215988e-32)","('mujeres', 3.148977385877708e-32)","('contagiadas', 2.0722567875933477e-32)","('atacan', 1.1923151209249e-32)","('casa', 5.304831670970727e-33)"
1502,"('par', 0.060810007678344255)","('manifestacion', 0.01393806224813924)","('subioun', -0.010761353716340285)","('mas', 0.0064836979214737125)","('monumental', 0.001838555677731179)"
1503,"('celular', -0.19285712008012132)","('covid', -4.8201254351456273e-05)","('y', -3.9195121863372895e-05)","('por', -3.82588676304883e-05)","('morir', -3.7625978265925284e-05)"
1504,"('en', -7.737747068576341e-32)","('de', 5.288418899009727e-32)","('ladrones', 3.580359170642548e-32)","('bicicletas', 3.05861184914758e-32)","('capturados', -2.526393324054693e-32)"
1505,"('hptas', 0.046804072669325084)","('arto', 0.009355292781473418)","('ver', -0.006936939112266069)","('el', 0.0004395135471640425)","('los', 0.00031542906328295287)"
1506,"('va', 0.09306189295980474)","('general', -0.05840462566767038)","('klaus', -0.012305293613320905)","('corren', 0.0011565919493332633)","('tipo', 0.0010395797526157752)"
1507,"('distrito', 0.0)","('habilitara', 0.0)","('espacios', 0.0)","('para', 0.0)","('que', 0.0)"
1508,"('va', 0.07969464404195936)","('roboel', -0.01977721185910118)","('nos', -0.019596370044403354)","('frente', 0.0005201918950372826)","('si', -0.0003358929638084539)"
1509,"('los', 0.01697549000931478)","('no', 4.001588150725391e-06)","('en', 3.590930450224618e-06)","('hay', 3.326644086470513e-06)","('mercado', 3.045912412941852e-06)"
1510,"('par', 0.08942042939668542)","('hoy', 0.058023354842909464)","('situacion', -0.048469850685422665)","('lourdes', 0.0008554104964196557)","('cr', -0.0007959443685503306)"
1511,"('infeccion', 0.027413065918522016)","('mas', 0.0198745566153468)","('pico', -0.0005459444345976499)","('de', 0.0003473944299999963)","('absurdo', 0.00034058472635532783)"
1512,"('explosion', 0.04289861693304642)","('la', 8.60287075584072e-06)","('junta', 8.253985039584294e-06)","('segun', 7.150463835882223e-06)","('de', 5.898427144546363e-06)"
1513,"('poblacion', -0.0851153123379826)","('los', 0.033603886119745324)","('ciudad', -0.031291314914914665)","('represion', 0.025865856717786587)","('esten', 0.007249982160357939)"
1514,"('los', 0.016974044059072553)","('a', 3.998840434590833e-06)","('de', 2.5625520430360963e-06)","('vigilantes', 2.5462517782611977e-06)","('y', 2.1392050097788862e-06)"
1515,"('ir', 0.06275307958091446)","('taxi', 0.03193989849838186)","('hospital', 0.03164590239576852)","('esten', -0.030289501576971373)","('urgencias', -0.001052966992640052)"
1516,"('sexual', 0.04822487969209009)","('wendy', -0.04708237927357391)","('ddhh', -0.02133862271959663)","('demas', -0.0006488479238196345)","('colombia', -0.0005091945000419248)"
1517,"('los', 0.010960241411359707)","('nos', -0.005943396361091511)","('nuestros', 0.00014985386487997656)","('reciclan', 0.00012960275364568726)","('embolan', 0.00012809376961441733)"
1518,"('edad', 0.04147628370646963)","('pais', -0.03999998619417998)","('los', 0.01697612656772949)","('tienen', 0.0013147759491297113)","('disque', 0.0009119842257547559)"
1519,"('los', 0.016975477130855936)","('importantisimo', 3.973287313432904e-06)","('este', 3.865305188924087e-06)","('mensaje', 3.767666628358883e-06)","('para', 2.358456177894496e-06)"
1520,"('sexual', 0.03842222725228297)","('ddhh', -0.034212736497650574)","('agresion', 0.024843416743048987)","('plataformas', 0.000554058072537437)","('rechazamos', 0.0005505250510867092)"
1521,"('los', 0.016975273605981014)","('que', 3.7946062134686308e-06)","('no', 3.0263744625713126e-06)","('tienen', 2.7306167016540916e-06)","('hampones', 2.332578230735477e-06)"
1522,"('razon', -0.05336479497752749)","('perez', 0.04785709507096317)","('trans', 0.005087168475604605)","('reporta', -0.0006125181507306547)","('se', -0.00041101326601555426)"
1523,"('favor', -0.07170187612142466)","('estan', 0.050110618870326466)","('ddhh', -0.013924778476052722)","('orgs', -0.012801080757733792)","('y', -0.0008562383519165811)"
1524,"('ir', 0.06794423870019269)","('mayor', -0.04066539678726097)","('sin', 0.015390523348082765)","('infeccion', 0.014911262833613388)","('los', -0.00139234075726425)"
1525,"('favor', -0.04951533131278116)","('proteccion', -0.042331988627151484)","('ven', 0.02296502597424032)","('de', -0.0006155904539209812)","('a', -0.0003681423851192606)"
1526,"('los', 0.015986222672708907)","('web', -0.010503171052252876)","('en', 3.764042570489332e-05)","('barrio', 2.4741277418456787e-05)","('muchos', 2.084212597189998e-05)"
1527,"('seguir', 0.03863352870064977)","('anos', 0.03751069037025097)","('indignacion', -0.018634619073344447)","('pasando', 0.0008138816116226429)","('nino', -0.0005780429403254071)"
1528,"('motines', 3.993295769284554e-32)","('las', -3.1260287230009155e-32)","('carceles', -2.2722225601274912e-32)","('en', 1.4136994132754283e-32)","('y', -9.88651767792403e-33)"
1529,"('virus', 0.05984410776381848)","('internet', -0.032463086645502216)","('informacion', 0.018346809892499424)","('van', 0.0038033782375842917)","('solo', -0.000727276004996418)"
1530,"('en', 8.215705796458612e-32)","('fue', 3.8085099670356533e-32)","('este', 3.603184274451221e-32)","('momento', 1.2112551663821727e-32)","('el', -4.954172946563495e-33)"
1531,"('lopez', -0.0473203601418442)","('los', 0.023697071885911327)","('mujer', -0.021624348783666324)","('estar', 0.020639105313697365)","('nos', 0.01071470244126012)"
1532,"('call', 0.05072659673006713)","('centers', 0.013246108410865178)","('los', -0.012892951356665967)","('esta', -0.0007060571426270108)","('quien', 0.0005909053823466572)"
1533,"('carcel', 0.05928797818295005)","('cordon', -0.0033821315277746274)","('y', -0.0007229932408207683)","('rondando', -0.0005655801153908638)","('calle', 0.0004773219541349046)"
1534,"('poblacion', -0.08310402944801279)","('accion', -0.06746540566946996)","('los', 0.03219143771053928)","('estar', 0.02724591815919623)","('mas', 0.026689032247781214)"
1535,"('celular', -0.1375149150598902)","('carcel', 0.0821887509984425)","('mas', 0.01975180894189603)","('situacion', -0.01693683513362978)","('en', 0.0008445478256866639)"
1536,"('dia', -0.04340664140330179)","('sin', 0.0306975832101125)","('ninxs', -0.02661865397079398)","('tintin', -0.026174928615459933)","('los', 0.02426749087500936)"
1537,"('institucion', 0.085019524013596)","('rector', -0.08290327150019124)","('en', 0.0001025782707123832)","('a', -6.034636831323037e-05)","('riesgo', 4.528712839616115e-05)"
1538,"('contra', 9.425335847898322e-32)","('esta', 7.315257238684699e-32)","('a', 3.2585827088729075e-32)","('hora', -1.9554646727827463e-32)","('cacerolazo', 1.6543518963338136e-32)"
1539,"('razon', -0.08359785757885382)","('asi', 0.06669701037259808)","('carcel', 0.052219443502799064)","('de', -0.0008373460078907573)","('esos', 0.0006469440944209066)"
1540,"('hoy', 0.05944489973461371)","('den', 0.001089409336901307)","('arma', 0.0010617125852978694)","('con', -0.0004194574002923246)","('aire', -0.0003760437261918921)"
1541,"('senor', 0.03982787944873691)","('alli', -0.010298982837654675)","('los', 0.002065715303607544)","('quitarle', -0.0005228342749276684)","('la', 0.00045302918125812155)"
1542,"('cuestion', -0.015580062655264423)","('victimas', -3.482791678574484e-06)","('de', -3.034396919833765e-06)","('para', -2.467700998587777e-06)","('las', -2.0460714675550845e-06)"
1543,"('oye', -0.03408944518549427)","('anos', 0.030898274249679884)","('vez', 0.01791433833260293)","('impresion', -0.007797467060958032)","('los', 0.0058781424257457375)"
1544,"('los', 0.016975787101672035)","('ahora', 3.5598505133160144e-06)","('que', 3.473392549458608e-06)","('creo', 3.2911743260297154e-06)","('por', 2.597343498219737e-06)"
1545,"('preocupacion', 0.02324468418387081)","('entrar', 0.01785002070333374)","('terror', 0.014208149508500256)","('mas', 0.00860392361948758)","('estar', -0.005036598975660186)"
1546,"('vez', 0.02120314174976553)","('anda', 0.004335321280103133)","('los', 0.003723371214709514)","('colombia', 0.00024524441491608216)","('transmilenio', 0.00024216056039950428)"
1547,"('coronavirus', -0.01769035745577343)","('mas', 0.016059306913949214)","('unas', 0.013499274792203938)","('pandemia', 0.0004748212757453307)","('podemos', -0.00033349456259208646)"
1548,"('alcaldes', -0.041944468410499404)","('son', -0.041531525155789804)","('pm', 0.037272589276364156)","('estan', 0.029874842041892665)","('pais', -0.01803690870187151)"
1549,"('asi', 0.04148689259824371)","('hoy', 0.04057097021562883)","('dia', -0.03806833594709778)","('favor', -0.0323559423165947)","('los', 0.009411870581143329)"
1550,"('ciudad', -0.04963107126305965)","('son', -0.03646539826014725)","('esas', -0.0007784294819706544)","('en', -0.0005029645990323923)","('cualquier', -0.00043832099670473564)"
1551,"('trancon', 0.08216157436754236)","('monumental', 0.0012790063861677949)","('alcalde', 0.0011982534151939739)","('hay', 0.0008406133739524947)","('provisionales', 0.0007470981319433376)"
1552,"('detencion', 0.03581811976688958)","('anos', 0.023896351505127103)","('ddhh', -0.015839842611595926)","('situacion', -0.015231937142028933)","('mas', 0.007309319651908979)"
1553,"('celular', -0.19285550814913308)","('escaparon', -2.348760187107051e-05)","('se', -2.2983984810514438e-05)","('y', -2.0230803020138707e-05)","('ya', -1.7931261242822617e-05)"
1554,"('son', -0.03658724072374948)","('am', 0.028692676911142696)","('mas', 0.015578833571685735)","('los', 0.010027536494547077)","('dejen', 0.0006101973240813658)"
1555,"('pelea', 0.0)","('de', 0.0)","('habitantes', 0.0)","('calle', 0.0)","('en', 0.0)"
1556,"('mas', 0.00980890429388663)","('informar', 0.007929001391693885)","('los', 0.006078739103660817)","('bien', -0.005653388292513993)","('dios', 0.005234425970760404)"
1557,"('paz', -0.05370555945459076)","('dia', -0.0448881987480518)","('sexual', 0.04444447333382133)","('mujer', -0.02837288862601831)","('internacional', 0.018900915719664554)"
1558,"('muchos', 0.0)","('chistes', 0.0)","('en', 0.0)","('cuanto', 0.0)","('a', 0.0)"
1559,"('estupidos', 0.0)","('drogandose', 0.0)","('y', 0.0)","('montando', 0.0)","('bicicleta', 0.0)"
1560,"('labor', -0.033342815903864204)","('nacional', -0.017054575077837884)","('nos', 0.014795042509733099)","('distrital', -0.011568078077237379)","('verificacion', -0.0004855835597474998)"
1561,"('carcel', 0.05515974111083684)","('anos', 0.04405489855957071)","('por', 0.000971159651618571)","('casa', 0.0009591313445101712)","('menores', 0.0005906842275069288)"
1562,"('carcel', 0.059210033728448096)","('tres', -0.03493166093700188)","('los', 0.004173841408233013)","('capturados', 0.0006204986889756052)","('la', 0.00042145998276494153)"
1563,"('adicional', 0.012016105327188888)","('tv', 0.007931463914473073)","('similar', -0.0036451221066812404)","('fin', 0.002726838091617528)","('interesante', -0.00014090340085279)"
1564,"('proteccion', -0.041841196421475144)","('son', -0.03780016428400969)","('los', 0.03362629183178384)","('la', -0.0006386481815637755)","('de', -0.00041647250971416186)"
1565,"('poblacion', -0.08936099577230398)","('estacion', 0.06090605415284494)","('sur', -0.0448201985382617)","('bis', 0.01802348201324755)","('sue', 0.017501122354161906)"
1566,"('dias', 0.040074091510038094)","('mujer', -0.03871402508361309)","('tres', -0.02920418281010776)","('van', 0.024182484846782277)","('la', -0.00047544081281435807)"
1567,"('discriminacion', 0.0575335440059292)","('medicos', 4.3208858485856055e-06)","('en', 3.74538153462562e-06)","('cartagena', 2.8007801295570603e-06)","('denuncian', 1.188127091862431e-06)"
1568,"('oigamirevea', 0.0)","('colombia', 0.0)","('ejercito', 0.0)","('y', 0.0)","('ellos', 0.0)"
1569,"('va', 0.08701548775057824)","('local', -0.07138088939395144)","('entrar', 0.026821643589532426)","('pfffffffff', 0.010810518113796196)","('a', 0.0015528854455002085)"
1570,"('son', -0.05960252205577961)","('expulsion', 0.056893201433692704)","('independiente', -0.00011449457996057633)","('si', -9.393805685177412e-05)","('en', -7.190490265873654e-05)"
1571,"('carcel', 0.11135102416346342)","('mujer', -0.06149017498987588)","('por', -0.0007690744816588262)","('que', -0.00044216093398980133)","('violoaislamiento', -0.0002652479826332433)"
1572,"('son', -0.028719769040236848)","('mujer', -0.026742635001601733)","('deportacion', 0.0015544506404955338)","('temple', -0.0007731185177931322)","('roban', 0.0006014854787526226)"
1573,"('colombia', 0.0)","('salen', 0.0)","('a', 0.0)","('trabajar', 0.0)","('las', 0.0)"
1574,"('virus', 0.05414186928617362)","('atencion', -0.05215958747492926)","('estan', 0.042476476369490895)","('pais', -0.031105929836988726)","('los', 0.01669988591378244)"
1575,"('la', 0.0)","('secretaria', 0.0)","('de', 0.0)","('seguridad', 0.0)","('bogota', 0.0)"
1576,"('fin', 0.002994551876318621)","('hago', 8.662538484495607e-07)","('la', 6.806087376438391e-07)","('respetuosamente', 6.522131896513013e-07)","('siguiente', 5.797434289588451e-07)"
1577,"('poblacion', -0.20783136167449423)","('alcaldia', -5.846098726459175e-05)","('dispuso', -4.3437892531960073e-05)","('de', -3.984551742556644e-05)","('la', -3.411850257056985e-05)"
1578,"('via', -0.017760306702436786)","('es', -3.470788909490593e-06)","('hacer', -3.3449567647631754e-06)","('si', -2.350045491095477e-06)","('que', -1.8206483542196679e-06)"
1579,"('mal', 0.037377825751188226)","('alla', -0.0184965232949998)","('crisis', 0.0155805603803432)","('mas', 0.00953593441011535)","('ver', -0.007502300523584486)"
1580,"('virus', 0.06565245273539903)","('hp', 0.022902517162788353)","('las', 0.0005082543471946175)","('ahora', 0.00044581212423471417)","('y', 0.0004304057132643614)"
1581,"('estan', 0.037086101958559055)","('favor', -0.03658004378428704)","('ayer', 0.02791699675483068)","('entender', -0.014408227716201349)","('los', 0.006717806917607348)"
1582,"('cordon', 0.02022964181574763)","('xiii', -0.005028141730111404)","('bogota', 0.0001615559349121619)","('seguridad', 0.00012265415248961982)","('garantizar', 9.345183093885186e-05)"
1583,"('esmad', -0.05431118621824096)","('son', -0.03525543155380234)","('jurisdiccion', 0.02477725688993823)","('lei', 0.012048481973035718)","('necesarios', -0.0009148367642687464)"
1584,"('bici', -0.026119670901660157)","('tranqui', -0.015691111408828506)","('consegui', -0.015382432540223102)","('mas', 0.010830328637714288)","('ahi', 0.004550540513264519)"
1585,"('trancon', 0.07847320791466605)","('pais', -0.04100232528618086)","('los', 0.006677829383075021)","('inter', -0.006491517276234293)","('y', 0.0011624451511876902)"
1586,"('caos', -0.09381016264482119)","('esmad', -0.07172466407970564)","('los', 0.06821283321921101)","('estos', 0.0012300117399225655)","('incluso', -0.0008057074298095398)"
1587,"('hoy', 0.10724877678476855)","('las', 1.8568809659133652e-05)","('carceles', 1.8295503766223778e-05)","('lo', 1.7879503789373834e-05)","('de', 1.708400307856633e-05)"
1588,"('cual', -0.03941945151734078)","('azul', -0.03722224439070002)","('hombre', 0.030856088084058972)","('de', -0.0003834983337255874)","('maltratado', -0.0003165948040363267)"
1589,"('ayer', 0.03488520464507419)","('asco', 0.0213175558192349)","('arbol', -0.016449654910081775)","('vi', -0.011905720166689279)","('bicicleta', 0.0003295436859496199)"
1590,"('va', 0.10326773200812495)","('mujer', -0.037439763795149225)","('show', 0.015751148204740995)","('ya', 0.001759103051924472)","('y', -0.0017389311228981823)"
1591,"('cra', 0.022300647984037573)","('los', 0.006878085825788422)","('una', 0.00043127185699668304)","('supermercados', -0.00027198791173223524)","('con', -0.0002217725213796339)"
1592,"('caos', -0.09885924058407504)","('destruccion', 0.05096719114983794)","('division', 0.03239160604067272)","('mas', 0.014391996672299099)","('calla', -0.0006122294196895759)"
1593,"('seguir', 0.06026498848353907)","('favor', -0.04180169490513926)","('link', -0.026749236428846274)","('volver', -0.011643246132561088)","('tenemos', -0.0005641524100854457)"
1594,"('vias', -0.05764933131619085)","('bien', 0.0023712406087776972)","('normal', -0.002224181478174242)","('esta', 0.000720665993932087)","('al', -0.0005192579766862567)"
1595,"('estan', 0.05968068777878083)","('son', -0.044241507332267074)","('pais', -0.041774814016598855)","('ambas', -0.01494205412805231)","('esta', -0.0007753227249200958)"
1596,"('retirar', -0.053894314495956226)","('los', 0.018706167173680916)","('pues', 0.013874251917750796)","('entro', -0.005026934721856617)","('que', 0.0005605310190823169)"
1597,"('usted', -0.0744544361292498)","('son', -0.03033054784535376)","('los', 0.027686416086599153)","('mas', 0.014431845928840501)","('en', 0.0011016339898859175)"
1598,"('favor', -0.03994115996482908)","('mayor', -0.03456496011202811)","('ayuden', -0.011365611093910322)","('situacion', -0.004932989610260945)","('la', 0.0006343805346268733)"
1599,"('bus', 0.05319367764808887)","('andar', -0.037893451017000826)","('trancon', 0.027352377980432944)","('mal', 0.025442750235761345)","('estan', 0.016127987094558666)"
1600,"('si', 0.0)","('tanto', 0.0)","('preocupa', 0.0)","('a', 0.0)","('la', 0.0)"
1601,"('ir', 0.05343480484102028)","('estan', 0.029167229978401148)","('ciudad', -0.027452692422906863)","('favor', -0.025674396586619883)","('taxis', -0.017433129405450033)"
1602,"('mujer', -0.045320146232456476)","('via', 0.01913756232356961)","('la', -0.0009035462783471806)","('video', -0.0006180549105484617)","('defendio', -0.0005978387407043411)"
1603,"('carcel', 0.05181049074092841)","('dias', 0.026208715536924016)","('perfect', -0.0212388919444986)","('en', 0.0005681430208918613)","('balacera', 0.00047597465880995184)"
1604,"('los', 0.015893270454467378)","('billon', -0.001049941717186601)","('calle', 3.773000271343261e-05)","('anuales', 3.045488067683096e-05)","('de', 2.5333255913287753e-05)"
1605,"('hps', 0.024380596163654077)","('huevon', 0.007297876117121283)","('la', -0.0002885575100700153)","('no', 0.00026195711080708)","('con', -0.0002578776727092612)"
1606,"('igual', -0.021946839316955943)","('imagen', 0.015970974465932555)","('dio', 0.015657464422724626)","('dias', 0.01437533205136784)","('mas', 0.005403203395191962)"
1607,"('capturen', 0.0)","('a', 0.0)","('estos', 0.0)","('delincuentes', 0.0)",
1608,"('zea', 0.02153476822690328)","('gen', 0.021280076957235404)","('muerte', 0.0005053809835115767)","('paila', 0.00034390773835068106)","('el', 0.00034352913243304855)"
1609,"('mas', 0.02159481606873383)","('mil', -0.0077466796033100575)","('ni', 0.0003443440551582418)","('a', 0.0002691618012901027)","('pesos', 0.00020458126590452804)"
1610,"('sin', 0.016054804291703927)","('ataco', 0.00866153847916439)","('pues', 0.006194269139196275)","('los', -0.003534124271831872)","('gimnasio', -0.0002718124770661701)"
1611,"('motin', 0.054067242743158384)","('y', 1.5520085243367578e-05)","('ejercito', 1.4927928945665344e-05)","('del', 9.289129472079208e-06)","('despues', 7.52665968496247e-06)"
1612,"('sensacion', -0.03716769174348522)","('de', -7.006288537850116e-06)","('inseguridad', -6.543872161275537e-06)","('tan', -6.483252284565555e-06)","('que', -4.5664961768178755e-06)"
1613,"('estan', 0.07919219924001282)","('papel', -0.07567349387093042)","('inseguridad', 0.00033949652734743027)","('se', -0.0002753766894846519)","('que', 0.00027055161910222213)"
1614,"('mas', 0.033757252858186565)","('nada', 6.145529638042579e-06)","('no', 4.887569283197166e-06)","('hay', 4.739985476301831e-06)","('peligroso', 3.092636183273827e-06)"
1615,"('mas', 0.033757389726972106)","('cuarentena', 3.5944005125552686e-06)","('y', 1.4406451249644707e-06)","('peligro', 1.2752854139285254e-07)","('en', -4.947789920697095e-08)"
1616,"('celular', -0.11960212531115977)","('los', 0.055175318950961366)","('ver', 0.010944283225611662)","('con', -0.001194944913581441)","('las', -0.0009080036698115907)"
1617,"('sin', 0.0291689466070238)","('nos', -0.00649915332556186)","('ver', -0.006461812379719852)","('caracteriza', 0.00023545863897650942)","('bogota', -0.00017947648047544573)"
1618,"('ciudad', -0.05058798141355298)","('los', 0.023961935071254478)","('mas', 0.01624532875869371)","('salud', -0.009435927617308755)","('casa', 0.0003896313069213264)"
1619,"('los', 0.0453824931071951)","('son', -0.02957955197782081)","('unicos', 0.0007645223091001136)","('es', 0.000708658935617337)","('bien', -0.000616433658937498)"
1620,"('call', 0.051254783982936196)","('estan', 0.04831269512824118)","('nos', -0.04649136725833625)","('para', 0.000712057804146699)","('que', -0.0007061894798754921)"
1621,"('son', -0.04082756983157567)","('contaminacion', 0.031126167640036645)","('regiotram', 0.013522203016244082)","('veran', 0.01044707711685744)","('hab', -0.005445876913527612)"
1622,"('usted', -0.12781534048289867)","('carcel', 0.07780604202502744)","('violacion', 0.027539317883870474)","('de', 0.001293929430271945)","('a', 0.0008994596635428338)"
1623,"('celular', -0.10321099517273327)","('carcel', 0.05943758174993648)","('uf', 0.017481996705195128)","('internet', -0.012492072387846125)","('deberia', 0.0006614152112982982)"
1624,"('da', 0.09721100872952272)","('accion', -0.09087875842353331)","('atencion', -0.06895907722545593)","('los', 0.03389513414054825)","('mas', 0.013648293801697207)"
1625,"('aqui', -0.05062145228576401)","('los', 0.037632318386041405)","('mientras', -0.00046497684067661147)","('norma', -0.0003005503794031773)","('gimnasios', -0.00026103080749547786)"
1626,"('carcel', 0.0648480953076341)","('unas', -0.0046042502056770135)","('todos', 0.0006021706611606307)","('de', 0.000481400331870189)","('entiendo', 0.0004264339624484071)"
1627,"('coronavirus', -0.01235747200284734)","('piden', -1.9779979210170384e-06)","('con', -1.91059660299278e-06)","('cacerolazo', -1.5138965564013312e-06)","('al', -1.1881595215360684e-06)"
1628,"('cae', -0.04615777414587597)","('los', 0.027641355133586253)","('en', -0.00025264796997521646)","('hasta', 0.00020871125653743427)","('operaba', 0.0001993723958314792)"
1629,"('ikra', -0.016910773113830428)","('aprox', -0.016760220714870554)","('ta', -0.016654191398484012)","('feo', -0.01517698941599582)","('bien', 0.003028066982437269)"
1630,"('estar', 0.01502747028773841)","('con', 3.8086222096380863e-06)","('que', 3.757015207538876e-06)","('linea', 3.6096367341290232e-06)","('pasa', 3.086789296288302e-06)"
1631,"('son', -0.08271974679482393)","('anos', 0.05926276625866821)","('un', 0.00048760126661529424)","('no', -0.0003726212802851009)","('moto', 0.00029150217720794533)"
1632,"('hay', 0.0)","('reportes', 0.0)","('de', 0.0)","('prensa', 0.0)","('que', 0.0)"
1633,"('anos', 0.07889675394851539)","('resistirse', 1.5832783003712073e-05)","('al', 1.3432095355011731e-05)","('por', 1.1814864299237871e-05)","('robo', 4.801402375805933e-06)"
1634,"('ciudad', -0.03939307049010114)","('son', -0.036287266034480965)","('estas', 0.030014924784211965)","('alli', 0.006294007397568299)","('claves', 0.00051844684585789)"
1635,"('son', -0.04955771814174911)","('mas', 0.014759750076065689)","('crimen', 0.0076676464509805005)","('orden', 0.004266135635223286)","('palabra', -0.00035656852557845855)"
1636,"('los', 0.01697573566786324)","('de', 2.733486698552949e-06)","('felipecespedes', 2.4609622059719824e-06)","('calle', 2.457775310284615e-06)","('habitantes', 1.3989422255461876e-06)"
1637,"('violencia', 6.175047540529917e-32)","('intrafamiliar', 6.007497818206636e-32)","('en', 5.912748055825876e-32)","('casos', 4.275175892577359e-32)","('de', -3.3846045924381804e-33)"
1638,"('mujer', -0.08295177411074438)","('muerte', -1.9189159366255597e-05)","('que', -1.07007986838486e-05)","('no', -8.62934214985772e-06)","('la', -7.62662911869532e-06)"
1639,"('dia', -0.041916339240334534)","('taxi', 0.03713160429020601)","('los', 0.010973866422098794)","('van', 0.005663474019931845)","('ver', -0.0030646917470751886)"
1640,"('favor', -0.09058090802377078)","('el', -2.8440572726245236e-05)","('la', -2.0699082433372716e-05)","('estrato', -2.0116486742617557e-05)","('ahora', -1.7835851640479554e-05)"
1641,"('mas', 0.023406774592079335)","('ojo', -0.017970240511234716)","('las', 0.0002658450675047694)","('alrededores', -0.00012570259327567522)","('y', 9.905241034983782e-05)"
1642,"('taxis', -0.04237434760458988)","('denunciar', -6.760031952648545e-06)","('carros', -5.69605817994958e-06)","('donde', -5.55158660896498e-06)","('particulares', -4.674215185330852e-06)"
1643,"('deportados', 7.681861546556633e-32)","('venezolanos', 7.241903594759511e-32)","('anuncio', 4.3214754649202326e-32)","('capturados', 3.523979503600863e-32)","('seran', 3.0760303605340844e-32)"
1644,"('favor', -0.06209956833945053)","('los', 0.030219174200115703)","('mas', 0.02094962264758026)","('en', -0.0009259917637575465)","('a', -0.0008649277879649001)"
1645,"('va', 0.10749562808401861)","('ciudad', -0.04454593048510529)","('solucion', 0.016586579112135392)","('los', 0.002548033285993784)","('les', -0.000655689619512533)"
1646,"('los', 0.016975535643880477)","('como', 3.3864730957664704e-06)","('la', 2.4323300383672408e-06)","('pero', 2.14400498826153e-06)","('tarea', 1.8128471014383007e-06)"
1647,"('razon', -0.05747380556591949)","('acto', -0.007098206975513438)","('que', -0.0006167645958339013)","('del', 0.0004963468047323841)","('este', 0.0004527100028455474)"
1648,"('pais', -0.054622633279805544)","('primer', -0.04084625856511885)","('mas', 0.029136168554950014)","('han', -0.0006320550173108142)","('violencia', -0.0005893989665933785)"
1649,"('los', 0.04949232428050241)","('reduccion', -0.04081769193962828)","('bici', -0.023664806734515428)","('dias', 0.01640904269170708)","('dar', 0.010701358702778833)"
1650,"('hogar', -0.09338701960656962)","('edad', 0.027234403872855695)","('sexual', 0.02371704706527108)","('vulneracion', -0.02089944215373314)","('los', 0.012264213603026696)"
1651,"('peor', 0.045589312518352236)","('mujer', -0.030997358563886593)","('crisis', 0.020495820236003482)","('mas', 0.009111217834665213)","('vio', 0.0033127971489462405)"
1652,"('dia', -0.06727223365529543)","('bicis', 0.06210474757118445)","('unas', 0.023041165542140044)","('marzo', -0.0008661753524498336)","('hurto', 0.0007519533315942405)"
1653,"('pais', -0.048924057942895324)","('los', 0.03716486298800435)","('via', -0.003629134660399934)","('es', 0.00040286483437244495)","('homicidios', -0.0003576400302850358)"
1654,"('estan', 0.032297788573280896)","('los', 0.02828582582188505)","('son', -0.02413735228857892)","('cual', -0.02276838876659095)","('mayor', -0.02041132917052183)"
1655,"('temer', 0.010813349329548116)","('los', 0.009166031087668735)","('ahora', 0.0002452459099165138)","('terrible', -0.00010239662902232105)","('porque', -9.957843170440809e-05)"
1656,"('es', 5.721787323022522e-32)","('fuego', 3.860779252232163e-32)","('promover', 3.614219472278119e-32)","('con', -2.790207130944617e-32)","('jugar', -4.5146275974234236e-33)"
