,feature1,feature2,feature3,feature4,feature5
1482,"('mas', -0.014313498810341113)","('ush', 0.006498345837285728)","('mejor', 0.001362711290646282)","('o', 9.944375269938493e-05)","('soy', 9.328562865017988e-05)"
1483,"('dan', -0.005407917643872033)","('ningun', -0.004868679878047592)","('estan', -0.004618021024803016)","('alcaldes', -0.0037727904750548403)","('alto', 0.0036973024324498)"
1484,"('prevencion', 0.0023378850633847966)","('los', -0.0006262799612004782)","('seguridad', -3.1495749792912304e-05)","('las', -3.0359768123419368e-05)","('es', -2.513865688735132e-05)"
1485,"('ahi', -0.012491634304929907)","('dar', -0.006345822557852345)","('y', 0.00024151921279035886)","('metieron', -0.00021526748730024367)","('robar', -0.0002019760338076142)"
1486,"('mas', -0.009378967346039071)","('tal', 0.0025815783070020307)","('virus', -0.0025333505872218104)","('ay', 0.0018455299020382289)","('apunalado', -0.000227622193477149)"
1487,"('volvi', 0.03235986693755956)","('anti', -0.011143350110016052)","('machitos', -0.0002049387883384647)","('confesiones', 0.00018809670049406074)","('la', 0.00014993053600790855)"
1488,"('bus', -0.006545641277617695)","('conductor', -0.00625425499511508)","('ladron', -0.0038051628927936593)","('atracocon', 0.0037323259592989665)","('sin', -0.003100519604026342)"
1489,"('luis', 0.05489665998006536)","('mes', -0.014354862218543738)","('bogota', 0.00020616001937834725)","('en', 0.00020359147402092764)","('marchas', 0.00019792213443630167)"
1490,"('andar', -0.006916934782328561)","('alto', 0.0024806806843540065)","('son', 0.0002912293856185507)","('normalizamos', 0.00010920291577065901)","('el', -0.00010455447257375662)"
1491,"('dos', -0.013139693810628574)","('san', -0.006473946705004849)","('pais', 0.004894489678534966)","('edwin', 0.0009090623814057462)","('jesus', 0.0009087149562832309)"
1492,"('hoy', -0.006902903523675777)","('dolar', 0.00398599823673982)","('anos', -0.003309616705694579)","('tal', 0.001650460469499471)","('mejor', 0.000665413359688159)"
1493,"('mujer', -0.01612469929386499)","('hdlgpm', 0.005044042813167095)","('los', 0.0035520835244075137)","('tienen', 0.00019648739959055335)","('llevarla', -0.0001885924076724952)"
1494,"('pais', 0.01469763287762893)","('del', 3.1992992721827236e-06)","('expulsado', 2.8978422801900912e-06)","('ciudadano', 2.669305479475337e-06)","('lo', 2.6197995741057434e-06)"
1495,"('sector', 0.005842283937956621)","('rhn', -0.0031774225161992835)","('fuera', -5.7896662727010933e-05)","('del', -3.2298233033909465e-05)","('carro', -2.2614636479206573e-05)"
1496,"('farc', 0.017592144935284205)","('mas', -0.011101689244716079)","('ciudad', -0.005281297964996406)","('los', -0.002914924429480732)","('vandalos', 0.0003230098320710879)"
1497,"('mas', -0.012659592128528598)","('los', 0.011963019267818177)","('habitante', -0.00034499174296707936)","('que', -0.0003242878831747975)","('gente', 0.00027886398570287996)"
1498,"('asociacion', 0.17994193723403934)","('director', 0.07690643862005231)","('nacional', -0.04337441287768295)","('diez', 0.017522349963625304)","('para', -0.0005403721114989105)"
1499,"('desde', 0.0)","('la', 0.0)","('mina', 0.0)","('en', 0.0)","('bogota', 0.0)"
1500,"('agresor', 0.02141820364425204)","('mujer', -0.02062316405186802)","('ir', -0.01396012763704978)","('nacional', -0.0058118415127402755)","('roten', 0.0005441204829233175)"
1501,"('casa', 4.284327196929258e-33)","('de', 1.802034029784608e-33)","('contagiadas', -1.5008561265203724e-33)","('mujeres', 6.102012086512801e-34)","('atacan', 2.723361013290653e-34)"
1502,"('mas', -0.008938461525044876)","('subioun', 0.001548731835627835)","('manifestacion', -0.000748038463396487)","('monumental', -0.0003251406498730157)","('par', 0.000209771190426726)"
1503,"('celular', 0.010110197273212052)","('por', 2.8116364461531747e-06)","('morir', 2.3496124641397992e-06)","('y', 2.042191079941082e-06)","('covid', 1.8555731254802648e-06)"
1504,"('bicicletas', 2.9662682433320594e-33)","('ladrones', 2.5799293443804708e-33)","('capturados', 2.4427320710759514e-33)","('de', 2.364862588875199e-33)","('en', -1.759916425029732e-33)"
1505,"('ver', 0.011901215071612901)","('hptas', -0.011360884056943998)","('arto', -0.0038944186732919367)","('los', -0.0026898456496034454)","('la', 0.0002566845187950672)"
1506,"('va', -0.018305668698883334)","('klaus', 0.004004798809735885)","('general', 0.002405798836048026)","('pacifista', -0.00015766045956103946)","('rechazar', 0.00010913526044408351)"
1507,"('que', -4.8010730358082164e-33)","('para', 2.4162287898275935e-33)","('distrito', 1.0666800416129961e-33)","('espacios', -6.420272837913363e-34)","('habilitara', 5.662678776847154e-34)"
1508,"('va', -0.01848187589728014)","('nos', 0.0032022488160233817)","('roboel', 0.003190512675879153)","('de', 0.00018390276947471295)","('a', -8.863334180831146e-05)"
1509,"('los', -0.0020108510581671093)","('no', -3.7286148319405615e-07)","('hay', -3.531035557086481e-07)","('mercado', -3.183856049163954e-07)","('en', -2.9205728157951847e-07)"
1510,"('situacion', -0.012045256685247537)","('hoy', -0.008724873115855366)","('par', 0.0027132722063171926)","('llegue', 0.0002482619312863186)","('panico', -0.00017329785594272413)"
1511,"('mas', -0.019645069824559422)","('infeccion', 0.0007409445765807238)","('transporte', -0.00019567966908643318)","('alguna', -0.00018344893185111112)","('riesgo', 0.00015005191433449907)"
1512,"('explosion', -0.008440741897340093)","('la', -1.7668941957883784e-06)","('de', -1.5765391324622072e-06)","('junta', -1.3207106306754382e-06)","('segun', -1.091586110099029e-06)"
1513,"('ciudad', -0.004841728674914727)","('los', 0.0016913760480009234)","('poblacion', 0.0008193108884260539)","('esten', -0.0005581745725980265)","('represion', -0.00040171817088298584)"
1514,"('los', -0.002010860017179716)","('a', -2.9052230459215076e-07)","('vigilantes', -2.802531683254504e-07)","('y', -2.0076786999554299e-07)","('de', -1.7273622244380488e-07)"
1515,"('taxi', 0.018376306034584962)","('hospital', -0.013618714094189216)","('ir', -0.013177072040744503)","('esten', -0.002939740136668932)","('es', -0.0004151806923102215)"
1516,"('sexual', 0.005580531316921969)","('ddhh', -0.0044924911386542265)","('wendy', 0.001122091956710708)","('transporte', 6.728759934623056e-05)","('contra', -6.469478876008596e-05)"
1517,"('los', -0.0012896624466089102)","('nos', 0.0007091434042056977)","('a', -2.537059090351094e-05)","('embolan', 1.9009376381439986e-05)","('centenares', -1.3739097030395546e-05)"
1518,"('los', -0.019113654881249043)","('edad', 0.014147228881764161)","('pais', 0.006681998298056446)","('la', -0.0004408495716609984)","('tienen', 0.00023911478406806982)"
1519,"('los', -0.002010885473330676)","('mensaje', -4.059309808857811e-07)","('este', -3.927416532159697e-07)","('importantisimo', -3.637979072958676e-07)","('para', -3.237996056233785e-07)"
1520,"('agresion', -0.010834657453109063)","('ddhh', -0.0021169183800240476)","('sexual', 0.001595054407892342)","('en', -0.00010406262893188816)","('la', 7.26673111761431e-05)"
1521,"('los', -0.0020108837457188584)","('que', -4.6126271042592896e-07)","('no', -3.243433708052586e-07)","('hampones', -2.9426132621302056e-07)","('tienen', -1.8142772668415369e-07)"
1522,"('trans', -0.004257823288291685)","('perez', -0.00383286396760992)","('razon', -0.002675779829448728)","('de', -8.026615406295889e-05)","('entre', 7.055813894833676e-05)"
1523,"('favor', -0.013327295111212275)","('estan', -0.00807221542401093)","('orgs', 0.0037806944070330963)","('difundir', 0.0002384768767124209)","('vulnerables', -0.00022042999272735368)"
1524,"('sin', -0.00675701862645841)","('ir', -0.00606764205254279)","('mayor', -0.0032459085897434308)","('los', 0.002158108733284466)","('infeccion', 0.00031288213575996523)"
1525,"('favor', -0.01345782650504072)","('ven', -0.0033767218769386424)","('que', -0.00017903208516538896)","('no', -0.00016899367972857726)","('de', 0.00014262491340064973)"
1526,"('web', -0.0019586479799857982)","('los', -0.0008243314052710604)","('en', 3.2190713359165563e-05)","('que', -2.8076792179451723e-05)","('ancianatos', 2.3666731306672005e-05)"
1527,"('indignacion', 0.0608962528048677)","('seguir', -0.034927911194856165)","('anos', -0.017283578747230383)","('pasando', 0.001126448078677123)","('conoce', -0.0010553932404795915)"
1528,"('motines', 0.0)","('en', 0.0)","('las', 0.0)","('carceles', 0.0)","('y', 0.0)"
1529,"('van', -0.007682104290186448)","('informacion', -0.005314689326034652)","('virus', -0.002200468248188413)","('internet', 0.001474623417410932)","('colombianas', -0.00015591409077341187)"
1530,"('este', -3.3784951951434106e-33)","('momento', -2.5873068694182127e-33)","('el', -1.3730221108669155e-33)","('fue', 9.128080689556025e-34)","('en', 2.9128359520048952e-34)"
1531,"('mujer', -0.010540481022853909)","('lopez', -0.0034669115526943144)","('nos', 0.0032659842349434705)","('los', 0.0022677678130316107)","('estar', -0.002097938689360648)"
1532,"('call', -0.019046655318813485)","('los', 0.004687679612898544)","('centers', 0.0018501882164118403)","('a', -0.0004661757746681852)","('controla', 0.0002449582302252044)"
1533,"('carcel', -0.026825808611861752)","('cordon', 0.005161093583540585)","('hasta', -0.00025757892502926917)","('con', -0.00018621254381652138)","('fuga', 0.0001691557083179954)"
1534,"('mas', -0.010017902243990498)","('situacion', -0.008484428764607936)","('ser', 0.004084886827894496)","('los', 0.002712770472723569)","('accion', -0.002051164136705904)"
1535,"('carcel', -0.01575567224388211)","('celular', 0.008454332983110713)","('situacion', -0.007231667375370406)","('mas', -0.007168493943826503)","('con', 0.0006770225471003654)"
1536,"('sin', -0.007635894466607809)","('dia', -0.0021425033572796126)","('los', 0.0018876235289827686)","('tintin', -0.0014482619068827063)","('ninxs', -0.0014190326013740987)"
1537,"('institucion', -0.010352546839626064)","('rector', 0.003074101274880819)","('moreno', -0.00015717407006209422)","('el', -0.00011088976465660691)","('a', 0.00010957046135270362)"
1538,"('cacerolazo', 0.0)","('a', 0.0)","('esta', 0.0)","('hora', 0.0)","('contra', 0.0)"
1539,"('carcel', -0.014691060315441614)","('asi', -0.01131938177487791)","('razon', 0.001991355180502642)","('no', 0.00041051794412242607)","('casa', -0.00035032307988989086)"
1540,"('hoy', -0.017788139609702693)","('arma', 0.017543166359917442)","('den', -0.0041383776019417945)","('el', 0.0004118327886833007)","('midiendo', -0.00023812445191648786)"
1541,"('senor', -0.013741370441765289)","('los', 0.0024122651534692146)","('alli', 0.0010732489643461495)","('llorar', 0.0002102945225875074)","('despues', -0.00014306566139681606)"
1542,"('cuestion', -0.008421234161072844)","('para', -2.2592577072693054e-06)","('las', -1.8250640128459212e-06)","('victimas', -1.6186339662130587e-06)","('de', -1.1532547420497257e-06)"
1543,"('anos', -0.004329680336157424)","('vez', 0.004194847704304042)","('impresion', -0.003474685269411215)","('oye', -0.0025686302391809907)","('los', 0.0007160789811089829)"
1544,"('los', -0.0020107012132131036)","('creo', -6.692497430398235e-07)","('por', -5.313166460315364e-07)","('que', -4.894131622145621e-07)","('ahora', -3.6998170249359645e-07)"
1545,"('mas', -0.010324824855577694)","('entrar', 0.009956550420429797)","('preocupacion', -0.007738919455243882)","('estar', -0.003935505864564622)","('terror', 0.0037579285532462455)"
1546,"('anda', -0.00607092077858699)","('vez', 0.004566090391057324)","('los', -0.001422050434856632)","('criminales', -7.54860087600163e-05)","('alguna', 3.974358655346638e-05)"
1547,"('mas', -0.014192199459333709)","('unas', 0.011826919294397126)","('coronavirus', -0.008678945850957272)","('dormir', 0.0002910300974793238)","('que', -0.00023243598229828708)"
1548,"('estan', -0.005993262632090171)","('alcaldes', -0.004352882513484594)","('inpec', 0.003917578602191717)","('pm', -0.003621770334510874)","('pais', 0.0028490262984017635)"
1549,"('asi', -0.009790514647400881)","('los', 0.007822272123432103)","('favor', -0.006483262167898835)","('hoy', -0.004121792128253634)","('usaron', 0.002311922465848173)"
1550,"('ciudad', -0.007690837980162944)","('son', -0.001691492241985467)","('esas', -0.0001055361719846923)","('motos', -5.5321781603896684e-05)","('peligro', -4.678511856031883e-05)"
1551,"('trancon', -0.01049366743710928)","('monumental', -0.0008427961789267925)","('hay', -0.00012690757574552932)","('del', -0.00010265306760919717)","('saber', 8.622791908537036e-05)"
1552,"('pastor', 0.018176916233257057)","('situacion', -0.008986496073130745)","('buen', -0.008624586408122652)","('mas', -0.006770683409337925)","('violacion', -0.0064873927767594335)"
1553,"('celular', 0.01011095950141603)","('se', 9.000228633302506e-07)","('escaparon', 7.5371458157711e-07)","('y', 7.425372233483973e-07)","('ya', 7.24133828089613e-07)"
1554,"('mas', -0.012484430919823328)","('los', 0.004831971470314287)","('am', -0.0002900708003316822)","('con', -0.00016473697982831743)","('taxistas', 0.00014787584589354553)"
1555,"('habitantes', 4.372746928196166e-33)","('calle', -3.0774665344150592e-33)","('pelea', 2.3253244563141833e-33)","('de', 7.516381966032989e-34)","('en', 1.4640230987930657e-34)"
1556,"('mas', -0.008425189530036334)","('bien', -0.0045988115567535005)","('dios', 0.002065002765586567)","('los', 0.0018798340931947132)","('informar', 0.0009761039843987411)"
1557,"('mujer', -0.012170411256906856)","('distrital', -0.004299174473132008)","('internacional', 0.003252476064727777)","('sexual', 0.0032466309412840727)","('paz', -0.0026405332078725907)"
1558,"('muchos', 0.0)","('chistes', 0.0)","('en', 0.0)","('cuanto', 0.0)","('a', 0.0)"
1559,"('drogandose', -1.707065228121342e-33)","('y', 1.2740028507937384e-33)","('montando', -9.257321120348865e-34)","('bicicleta', 8.406099210779762e-34)","('estupidos', -3.747552055080474e-34)"
1560,"('distrital', -0.006588532354995626)","('nacional', -0.0036425341993954483)","('nos', 0.0026528012621191656)","('verificacion', 0.0022008556543148855)","('labor', -0.0017958143746469818)"
1561,"('carcel', -0.025396090743133787)","('anos', -0.0035860058239055555)","('y', -0.00014992763253849422)","('internos', -0.0001482245643191713)","('menores', -0.00011689658330453434)"
1562,"('carcel', -0.04214282673548409)","('tres', 0.026736536648470487)","('los', -0.005267175230536192)","('la', 0.0005716824962699726)","('bogota', 0.0003616347501394879)"
1563,"('fin', -0.008824336306010542)","('similar', 0.0025595224392056045)","('tv', 0.0003719536300822181)","('adicional', 0.00022834197467695025)","('segmentar', 0.00010422613576486325)"
1564,"('proteccion', -0.0033832991834845446)","('son', -0.0026288260691622635)","('los', 0.0008555566210303353)","('calle', -3.2355886309450004e-05)","('cuales', -2.535804030095256e-05)"
1565,"('sur', -0.013383551975763958)","('estacion', 0.005252588784925475)","('sue', 0.0023965971466205797)","('bis', 0.002387773098714541)","('poblacion', 0.002368146501312331)"
1566,"('tres', 0.026095429374185686)","('mujer', -0.025601449051168405)","('van', -0.019088131935189944)","('dias', 0.003315880504669432)","('en', -0.0005313479892878861)"
1567,"('discriminacion', -0.013818715727559027)","('denuncian', -1.0601431427088072e-06)","('en', -8.397593328988428e-07)","('medicos', -4.5626593216290673e-07)","('cartagena', 7.501126296697163e-08)"
1568,"('oigamirevea', 0.0)","('colombia', 0.0)","('ejercito', 0.0)","('y', 0.0)","('ellos', 0.0)"
1569,"('va', -0.01644268234842545)","('entrar', 0.010212508757097104)","('local', -0.007032827885207589)","('alguno', 0.0002524447193370083)","('un', 0.00021016711499549258)"
1570,"('expulsion', -0.0040607419008968845)","('son', -0.0019489798306591992)","('que', -7.354150238052315e-05)","('y', -5.8027664117491074e-05)","('en', -5.209054572954998e-05)"
1571,"('carcel', -0.015657457090951045)","('mujer', -0.011827752388098233)","('ordenan', -0.0004531445580798325)","('para', -0.00042524069829425083)","('casa', -0.0003227278324858348)"
1572,"('mujer', -0.014003148950919088)","('deportacion', 0.0026706965917956695)","('son', 0.001951933345057198)","('roban', -0.0003374474722751596)","('una', -0.00029025786311137803)"
1573,"('trabajar', 3.692466048701273e-33)","('las', -2.5205295844873018e-33)","('a', -2.175285106238729e-33)","('salen', 1.2887973290589212e-33)","('colombia', -8.269126818239405e-34)"
1574,"('estan', -0.01105724216509684)","('pais', 0.007830964428477196)","('virus', -0.004488739457588281)","('atencion', 0.003591285693758833)","('los', 0.0028866462308078573)"
1575,"('la', 0.0)","('secretaria', 0.0)","('de', 0.0)","('seguridad', 0.0)","('bogota', 0.0)"
1576,"('fin', -0.01951057841001753)","('la', -6.078856184408254e-06)","('hago', -5.2874053572535155e-06)","('siguiente', -3.7091633150656773e-06)","('respetuosamente', -3.228944795054758e-06)"
1577,"('poblacion', -0.010641336588111294)","('alcaldia', -2.674048911504274e-06)","('de', -2.2534801392048386e-06)","('la', -1.8870419971487312e-06)","('dispuso', -1.2614598781853012e-06)"
1578,"('via', -0.028563371804893083)","('es', -5.5634104625781805e-06)","('si', -4.6928830740902605e-06)","('que', -4.4142489109092126e-06)","('hacer', -4.230005725905421e-06)"
1579,"('ver', 0.009852696681219507)","('mas', -0.009445782777824013)","('mal', -0.0050799483194203)","('alla', -0.002317430902230736)","('crisis', -0.0016171916959748464)"
1580,"('hp', -0.006395679185346973)","('virus', -0.005888751868271462)","('calles', -9.30655392650147e-05)","('faltaba', 6.64695810612025e-05)","('ahora', -6.286995244401713e-05)"
1581,"('favor', -0.006433059823653784)","('estan', -0.005688267844030019)","('ayer', -0.0040105073870680755)","('los', 0.0027585061743187517)","('bien', -0.0017927509952434155)"
1582,"('cordon', -0.0023906850921710803)","('xiii', 0.0006201939886750647)","('tranquilidad', -1.8543777975591035e-05)","('y', -1.4076988430973463e-05)","('segun', 1.2781385815883556e-05)"
1583,"('esmad', -0.012900886037767414)","('jurisdiccion', -0.003989585620543005)","('son', 0.003445740974782025)","('lei', 0.002536908209040125)","('que', 0.00019285735136803468)"
1584,"('ahi', -0.005807812117429881)","('mas', -0.005230642053293157)","('bien', -0.002415475012409361)","('bici', -0.001857012735721911)","('consegui', 0.0015709102262720415)"
1585,"('trancon', -0.010556895719555821)","('pais', 0.007412795654873246)","('inter', -0.002976254635615362)","('los', -0.0002737554340779777)","('el', -0.00017615123292679787)"
1586,"('esmad', -0.015860866409928887)","('caos', -0.006130008527677954)","('los', 0.00446148870602611)","('para', 0.00027124618396333447)","('en', -0.00019945554974480956)"
1587,"('hoy', -0.02092715577594746)","('de', -3.950618731688642e-06)","('carceles', -3.639909810740078e-06)","('las', -2.6432119212954073e-06)","('lo', -2.28402114271748e-06)"
1588,"('azul', -0.0051823036966446275)","('cual', -0.0042235032064199705)","('violencia', -0.00010043510456758424)","('hombre', -5.566029446617713e-05)","('maltratado', -5.093933454896001e-05)"
1589,"('asco', 0.061857776420119165)","('vi', 0.057644110575649256)","('ayer', -0.04960237226210035)","('arbol', -0.03766636478216896)","('si', -0.0014812218225582314)"
1590,"('mujer', -0.01195085065753083)","('va', -0.011805965780867766)","('show', 0.005603690887582136)","('la', -0.00031451615493639486)","('pelea', -0.00022928409833184083)"
1591,"('cra', -0.0071643653285424205)","('los', 0.000897162895084947)","('q', -0.00010196698568467165)","('robando', -6.983805544348008e-05)","('de', -6.265782732429541e-05)"
1592,"('mas', -0.008357949534848816)","('caos', -0.005696276030034886)","('division', 0.003291001602768602)","('destruccion', -0.0002702033664945258)","('mentiras', 0.00011438195285019428)"
1593,"('favor', -0.012764541985643493)","('volver', 0.005494407328040085)","('seguir', -0.004377394477604174)","('link', 0.0018390910554340874)","('no', 0.0002125707213416341)"
1594,"('normal', 0.01902665144770569)","('vias', -0.012533144601528831)","('bien', -0.009077481406677808)","('occ', -0.0016072976206803508)","('ori', -0.0016047329589627003)"
1595,"('estan', -0.014165806395442663)","('pais', 0.006430873228203031)","('son', -0.002306113204688815)","('ambas', 0.0011283013531347753)","('que', -0.00025017564482010036)"
1596,"('pues', -0.0028321986601183564)","('entro', -0.0004531469048419996)","('retirar', -0.000361228980578402)","('los', 0.00029769574502631706)","('alcaldesa', -4.237429792251172e-05)"
1597,"('mas', -0.007927435148244155)","('usted', -0.005042681884232221)","('son', 0.0036219468491249986)","('los', 0.0025967771874600486)","('rolos', 0.0002394724934278473)"
1598,"('favor', -0.009852715406638141)","('situacion', -0.00806978946580278)","('ayuden', 0.0036149529333501947)","('mayor', -0.0020508193675724557)","('poder', 0.0002990946328130741)"
1599,"('normal', 0.005459745895983347)","('bus', -0.004998726255375107)","('estan', -0.0043805242260742)","('control', -0.004262587967240427)","('mas', -0.0036995649769800912)"
1600,"('si', 3.540558115691907e-33)","('la', -2.7348830682552224e-33)","('tanto', 2.2940438494475465e-33)","('preocupa', 2.0865795529145642e-33)","('a', 1.3784809758634813e-33)"
1601,"('favor', -0.005840858129456095)","('estan', -0.005174851122178931)","('los', 0.005119966864117535)","('ir', -0.0036418400762021773)","('taxis', -0.0017747819052510677)"
1602,"('mujer', -0.013678059686126749)","('via', -0.0110432864278829)","('transmilenio', -0.0007234263882502557)","('defendio', 0.0004176233064527379)","('cara', -0.000314434273778954)"
1603,"('carcel', -0.025951421399110025)","('dias', 0.006188079076777147)","('perfect', -0.0005373748047046066)","('de', -0.00019273678881251137)","('que', -0.00013726456787455178)"
1604,"('los', -0.0018841707948897021)","('billon', 0.0001252919446899301)","('un', -2.5681382014848772e-06)","('calle', -2.4959738641862405e-06)","('para', -2.249733465529622e-06)"
1605,"('hps', -0.004155065821915544)","('con', -3.82825437886127e-05)","('de', 3.462399025734856e-05)","('o', -3.3714780132231015e-05)","('castro', 3.1551685138372675e-05)"
1606,"('dio', -0.0061548462017645)","('mas', -0.005640064632785224)","('igual', 0.0024116512852229784)","('dias', 0.0021894778593447794)","('imagen', -0.0014346866595109252)"
1607,"('a', 3.608985399708707e-33)","('estos', 2.9626667530733874e-33)","('capturen', -8.094517015265484e-34)","('delincuentes', -1.842968280326701e-34)",
1608,"('gen', -0.003444918096390302)","('zea', -0.0034210053268966243)","('paila', -7.831774897749144e-05)","('muerte', -7.392171508082802e-05)","('el', -7.149172159727463e-05)"
1609,"('mas', -0.013865644521095654)","('mil', -0.007349737089492504)","('y', -0.00034240227006060485)","('lo', 0.0002951276728264206)","('cuando', -0.00028179337429465274)"
1610,"('sin', -0.008425545893944978)","('los', 0.004149744492194076)","('pues', -0.0010867593966901884)","('ataco', -0.0009513360974268251)","('callados', 0.00014873582540389274)"
1611,"('motin', -0.006736328659636697)","('ejercito', -1.605037397842349e-06)","('y', -1.6003768265492343e-06)","('despues', -1.12261773643932e-06)","('del', -1.0829074297207e-06)"
1612,"('sensacion', -0.00816654202693279)","('de', -1.8254463417440426e-06)","('que', -1.616517677494367e-06)","('tan', -1.1646634134559062e-06)","('inseguridad', -1.1522678031572071e-06)"
1613,"('estan', -0.017221028824670647)","('papel', 0.0011445696353403296)","('se', -0.00027894707271872935)","('inseguridad', 0.00010681085719164685)","('higienico', -8.912444651318626e-05)"
1614,"('mas', -0.026335437189160787)","('no', -3.566522450582856e-06)","('peligroso', -3.2408289012924907e-06)","('hay', -2.709537673677437e-06)","('nada', -1.7274272570089454e-06)"
1615,"('mas', -0.026333777321460534)","('en', -1.887249514433297e-06)","('y', 1.07546831955212e-06)","('peligro', -8.295621675995722e-07)","('cuarentena', -3.8514247213094795e-07)"
1616,"('ver', 0.017734049400957318)","('los', -0.00878478959195003)","('celular', 0.00712969129251998)","('tanto', 0.00023482534251908764)","('con', -0.00020632994949086554)"
1617,"('sin', -0.020300306914154416)","('ver', 0.014679789417800172)","('nos', -0.001292484882854143)","('inseguridad', 0.0001681979917574651)","('celadores', -0.0001625156514152548)"
1618,"('mas', -0.009349618034583621)","('los', 0.004153514161807588)","('ciudad', -0.0026033168180117326)","('salud', -0.0009619423622654587)","('en', -0.00024615307037917703)"
1619,"('los', 0.0048036070389772135)","('bien', -0.004785055338020864)","('son', -0.0004458478297246625)","('atracar', -0.00017419011307184023)","('robar', 0.00015105684914757894)"
1620,"('call', -0.0172856833399713)","('nos', 0.009531119765490785)","('estan', -0.009316822565972981)","('hay', 0.00026699801227394126)","('sitio', -0.00022674479886977477)"
1621,"('contaminacion', -0.004375391566488961)","('hab', 0.002249693788728668)","('son', -0.0019723960242874197)","('regiotram', -0.0006915532705368123)","('veran', 0.0006118387794064941)"
1622,"('carcel', -0.01630377354296321)","('violacion', -0.004265991357761986)","('usted', -0.0025812788228744853)","('un', -0.00033852669737060247)","('seres', -0.0002637461408828855)"
1623,"('carcel', -0.022860839273493135)","('celular', 0.007425229252416373)","('uf', 0.003808535964347283)","('internet', -0.0016473786725392423)","('dinero', -0.00025569639034284255)"
1624,"('da', -0.010485019013597201)","('mas', -0.007408302916563365)","('los', 0.005066100166155397)","('atencion', 0.004166016670932703)","('accion', -0.0015535427217506174)"
1625,"('aqui', 0.10943002475096164)","('los', -0.06734779738282197)","('la', 0.0014271065226876922)","('para', 0.0012436648865145291)","('hacer', 0.0011309566070919982)"
1626,"('carcel', -0.034314442497182844)","('unas', 0.011827429506664029)","('por', -1.779046327653068e-05)","('circunstancias', -1.69125962277432e-05)","('vulnerabilidad', -1.6656639255363343e-05)"
1627,"('coronavirus', -0.015482298524530076)","('cacerolazo', -2.4376199682315472e-06)","('al', -2.212740416727528e-06)","('con', -1.7002812922955505e-06)","('piden', -1.0256635872249943e-06)"
1628,"('cae', -0.007391816120157907)","('los', 0.0008260185040385545)","('marcaban', -5.693960479371013e-05)","('de', 5.618692655829163e-05)","('el', -5.123052621443233e-05)"
1629,"('bien', -0.004171465683471675)","('aprox', -0.0009069605797214532)","('ikra', -0.0008814783583566431)","('ta', -0.0008508530046985935)","('feo', -0.0007785461999827416)"
1630,"('estar', -0.009982094242608439)","('con', -2.5579530306741522e-06)","('que', -2.182568574020837e-06)","('linea', -2.1700004598658816e-06)","('pasa', -1.9336015681847398e-06)"
1631,"('anos', -0.007388539393794267)","('un', -0.00015843075355404565)","('en', -0.00011348160690988341)","('son', 8.7489233931853e-05)","('porque', 6.592158393159185e-05)"
1632,"('hay', 0.0)","('reportes', 0.0)","('de', 0.0)","('prensa', 0.0)","('que', 0.0)"
1633,"('anos', -0.012651939905559986)","('resistirse', -2.4014379699690586e-06)","('robo', -1.9247378294211654e-06)","('al', -1.8095207865355156e-06)","('por', -1.3834066725579715e-06)"
1634,"('ciudad', -0.005256081981306506)","('son', -0.0015172946128701574)","('alli', 0.00038297475167109875)","('estas', 7.695147538813787e-05)","('claves', -4.242022933403389e-05)"
1635,"('crimen', 0.035678992618784204)","('orden', -0.017912778702832872)","('mas', -0.014996713248783433)","('son', -0.004883984280597089)","('de', -0.0005281820530418965)"
1636,"('los', -0.0020108132749516575)","('felipecespedes', -3.2199176388764514e-07)","('habitantes', -3.205327900963879e-07)","('de', -1.8553578959879846e-07)","('calle', -1.6124713278111016e-07)"
1637,"('de', 4.6699237951667026e-33)","('en', 3.807290418035189e-33)","('intrafamiliar', 2.4306985015684384e-33)","('casos', 2.295290508460142e-33)","('violencia', -1.7510557254359925e-33)"
1638,"('mujer', -0.03049511099858908)","('que', -5.011273144604007e-06)","('no', -4.604647870432457e-06)","('la', -4.5312124726101266e-06)","('muerte', -4.507960911025131e-06)"
1639,"('taxi', 0.01631029225471041)","('van', -0.014994164377922737)","('ver', 0.00960372745817266)","('los', -0.0035121716972092223)","('dia', -0.003219302871641362)"
1640,"('favor', -0.025200893866731154)","('la', -6.005637982073387e-06)","('el', -5.978401097163365e-06)","('estrato', -5.6264729482758345e-06)","('ahora', -4.762634275735365e-06)"
1641,"('mas', -0.01451613289914418)","('ojo', -0.003995351403246509)","('esto', -0.0006276903116455632)","('las', 0.00034748842302588506)","('calles', -0.000260950735271111)"
1642,"('taxis', -0.011432699783028376)","('donde', -2.166529268131618e-06)","('carros', -1.88571466787227e-06)","('denunciar', -1.8247813156840996e-06)","('particulares', -6.051130701365471e-07)"
1643,"('seran', 2.6660764170954976e-33)","('capturados', 2.435494802716994e-33)","('venezolanos', 2.207220650516893e-33)","('anuncio', 1.1507568679959388e-33)","('deportados', 8.166728902919101e-34)"
1644,"('favor', -0.01189507125728292)","('mas', -0.01010451037541713)","('los', 0.007597411451698318)","('ladrones', 0.00021274785126250783)","('las', 0.00021015146657354925)"
1645,"('va', -0.01709846736488494)","('solucion', -0.0024986064199263853)","('ciudad', -0.0023149703842533275)","('los', 0.0019221430329014536)","('reclusos', 0.00010087430768602622)"
