,feature1,feature2,feature3,feature4,feature5
1437,"('internet', 0.024431961467734048)","('estan', -0.022629308294596636)","('los', -0.011195781482615486)","('de', 0.0012317522445583465)","('eso', -0.0008810124032315033)"
1438,"('mas', -0.054416708812700366)","('encapuchados', -6.078335174994838e-06)","('y', -5.944621096245784e-06)","('no', -5.776904992447369e-06)","('violencia', -5.085841379993872e-06)"
1439,"('los', -0.030571895966355348)","('vias', 0.030359892331547855)","('igual', 0.028654221270314584)","('para', -0.0004779483416023806)","('transporte', 0.00044514021465004395)"
1440,"('los', -0.013872483781070512)","('fueron', -4.052794384994696e-06)","('capturadas', -3.425330698303292e-06)","('en', -3.301958040178817e-06)","('personas', -2.9893503368299025e-06)"
1441,"('bus', -0.07077190689202663)","('vieron', 0.019064355936177974)","('iba', -0.01704891377074487)","('senti', -0.004442921802733699)","('y', 0.0008073994376792137)"
1442,"('curadossi', 0.03978745925437445)","('tia', 0.039718308919611464)","('ayer', -0.02971029703830133)","('irresponsable', -0.0005218852828956256)","('muy', 0.000476176977590604)"
1443,"('eron', -0.014653610020115195)","('los', -0.007084890297296757)","('financiamiento', 0.0002011625078559058)","('para', -0.0001950364734105322)","('uno', -0.0001932316592875444)"
1444,"('bus', -0.10385017135624218)","('celular', 0.08652128627297627)","('via', 0.04299082905055188)","('mujer', -0.031027762862342267)","('estacion', -0.029653553260122242)"
1445,"('mas', -0.022096642290250233)","('contaminacion', -0.016387626787042416)","('los', 0.006009396774711303)","('que', 0.00041733735099591326)","('puede', -0.00036093682991219763)"
1446,"('celular', 0.0969217303654479)","('hombre', -0.05184500070423884)","('un', 0.0012989980119554212)","('robo', 0.0009031679957339998)","('arrojo', 0.0006757887109891006)"
1447,"('va', -0.053762759258806934)","('los', 0.009976877896446107)","('cuando', -0.0008663945966427844)","('frente', -0.0007732806049410564)","('sexuales', -0.0005331702787844183)"
1448,"('va', -0.041655018657379646)","('mas', -0.019614876226308402)","('desinformacion', 0.009840360652222118)","('incluye', -0.0005733197831449116)","('en', -0.00046338942820535765)"
1449,"('ciudad', 0.05647512081547261)","('los', -0.01698157384224706)","('bien', -0.01471438733720952)","('volver', -0.011201617794084651)","('bloquear', -0.0004973321828975237)"
1450,"('la', 4.829176573569388e-32)","('de', 2.67170674694676e-32)","('suprema', 2.310356221121133e-32)","('justicia', 1.9606573972964755e-32)","('corte', 1.5467205635365038e-32)"
1451,"('alcohol', 0.03080167063718841)","('drogas', -0.01060290991450132)","('mujeres', 0.00035598966603712516)","('y', -0.00027645749514603905)","('esta', 0.00020542034139540242)"
1452,"('sur', 0.07515925966180273)","('medellin', -0.03160480070836495)","('apropiacion', 0.01978248441846736)","('parque', -0.016418913582915338)","('skatepark', 0.00974427332923869)"
1453,"('lider', 0.03331861590254288)","('capturan', 6.535545995023833e-06)","('a', 4.873463129852018e-06)","('en', 4.355695413592704e-06)","('bogota', 2.0552816776893048e-06)"
1454,"('son', 0.07281684967669712)","('mas', -0.02741904361477949)","('coronavirus', -0.012420358830446695)","('y', 0.00034364597001527915)","('fuera', 0.0002990606139338496)"
1455,"('mas', -0.031574606742025474)","('los', 0.009855634654869487)","('no', -0.0005898426430293805)","('por', -0.00030162005567430046)","('mueven', -0.00028585346436219613)"
1456,"('bus', -0.1658960912329036)","('de', -3.614375866969725e-05)","('en', -3.4499187875143966e-05)","('accidente', -3.075679190780811e-05)","('puerto', -2.774947870783039e-05)"
1457,"('fin', -0.03266159594689406)","('mas', -0.016357505027895302)","('ayudan', 0.006899223381797089)","('lugar', -0.006515327146019899)","('y', 0.00031636236530304686)"
1458,"('rafael', 0.03662833134029817)","('estan', -0.02765186654464231)","('mas', -0.01936492527539198)","('usme', 0.007555327098823212)","('kennedy', 0.0010445584131464438)"
1459,"('actos', -0.04458079129674926)","('daneidy', 0.014326875196922384)","('epa', -0.008974720380376193)","('de', -0.00046777265886557075)","('transmilenio', 0.0003630911948387655)"
1460,"('virus', -0.04448174928423478)","('ello', 0.042177107914917245)","('contaminacion', -0.016776951466154384)","('mas', -0.01577348583530206)","('pues', 0.009155191782042762)"
1461,"('particular', 0.014869204640462702)","('choque', 3.278510623608049e-06)","('cinco', 2.5729702077117984e-06)","('por', 2.1830496894159205e-06)","('lesionados', 2.069792626694732e-06)"
1462,"('dia', 0.06208182117797305)","('miguel', -0.043538211865552796)","('atencion', -0.03463754792823641)","('san', 0.030824096687267558)","('cachuchas', 0.0010014667300260354)"
1463,"('ira', -0.029556606713328052)","('estacion', -0.02034490707214756)","('carcel', -0.010782282680335374)","('colombia', -0.00038130302756580304)","('epa', -0.0003792739929602224)"
1464,"('favor', 0.07263421945501695)","('mas', -0.03151694358983908)","('nos', -0.013743047077264897)","('placas', 0.0010643860212850085)","('motos', -0.0007704739488623497)"
1465,"('usted', 0.08590419967670695)","('sed', -0.029485390342765677)","('prevencion', 0.01930493858768709)","('situacion', -0.0172603862729341)","('nnj', 0.007603364324527388)"
1466,"('dos', -0.01192412560497468)","('hombres', -1.2250897387505216e-06)","('que', -8.251209988530302e-07)","('capturados', -7.110605304815342e-07)","('robaban', -3.4771545443063623e-07)"
1467,"('tres', 0.007715695206921214)","('manosos', 1.4786058924557898e-06)","('policias', 1.0571371894146124e-06)","('al', 9.638598208696889e-07)","('parecer', 9.138276450983252e-07)"
1468,"('un', 3.985632080702832e-32)","('explosivo', 3.243678399344626e-32)","('de', 1.918930919368274e-32)","('muerte', 5.744539634340717e-33)","('causola', 1.9038102469482134e-33)"
1469,"('ambiental', 0.047303280250779386)","('peor', -0.04503113523342123)","('mas', -0.017687563581678317)","('situacion', -0.004621722053365054)","('coronavirus', -0.002982666672585123)"
1470,"('virus', -0.03200460747567961)","('armas', -0.03189401776355466)","('papel', 0.02759606323286837)","('poblacion', 0.02493794456536364)","('bacterial', -0.004702760054247285)"
1471,"('social', 0.05691683171064766)","('discriminacion', -0.05462089160981739)","('tal', 0.03788970284231807)","('que', 0.0008461112263894629)","('justifica', 0.0007648669674652196)"
1472,"('dia', 0.05536199925424928)","('hoy', -0.04655550565169512)","('poblacion', 0.03973367384518151)","('estacion', -0.03305549298836251)","('nacional', -0.005371488588912099)"
1473,"('de', 5.076988699512912e-32)","('ladrones', 3.959168078842205e-32)","('bordo', 3.17161201084282e-32)","('a', 2.43205542801261e-32)","('bicicleta', -1.638496908006004e-32)"
1474,"('lamenta', 2.600473739121547e-32)","('universidad', 2.506187053250206e-32)","('la', 1.7780432209276724e-32)","('pedagogica', 1.0183939534804851e-32)","('muerte', 8.222305104955452e-33)"
1475,"('andres', -0.03612585045927573)","('chavez', -0.005493076334200909)","('terminoen', -0.0004137130750035249)","('el', -0.00038231274527044556)","('bicicletas', -0.00036816210987021547)"
1476,"('nacional', -0.006996965776120769)","('kilos', -1.4294368614134597e-06)","('tipo', -1.2799343664096988e-06)","('pescado', -1.2731464364026041e-06)","('de', -1.2274710744958086e-06)"
1477,"('caer', 0.03901774074614219)","('arbol', 0.008972038428755321)","('en', 0.00027361173614831667)","('la', 0.00023024777482062744)","('dejola', 0.00021894736970530572)"
1478,"('celular', 0.13552502981463965)","('en', 2.1704264605892303e-05)","('pablo', 1.5212904898502812e-05)","('inspirado', 1.4280215322831407e-05)","('plegable', 1.3526485588925322e-05)"
1479,"('sitp', -0.07881042631473884)","('son', 0.051425590905239245)","('favor', 0.04487955715555841)","('saque', -0.04359533787252403)","('mas', -0.012923913079471105)"
1480,"('usar', 0.03946783519306011)","('dias', -0.035158644994935845)","('irse', -0.019649644191026255)","('ayer', -0.013102924068962473)","('uber', 0.006208382131786377)"
1481,"('los', -0.013873112342793393)","('huevos', -2.3722952219263488e-06)","('la', -2.1919442743782583e-06)","('rompe', -1.7745885162702507e-06)","('me', -1.7549454734999786e-06)"
1482,"('mas', -0.024014383809500304)","('ush', 0.021550533396045606)","('mejor', -0.01671942804556389)","('que', -0.00039640819339273954)","('lo', 0.0002788401997860692)"
1483,"('alcaldes', 0.0473755997551969)","('ningun', -0.0464449639606366)","('son', 0.044069905660637246)","('estan', -0.024346768797952115)","('alto', -0.018637134088379075)"
1484,"('prevencion', 0.0386132993581197)","('los', -0.025488155319731143)","('en', 0.00039850226408255206)","('por', 0.0003548511030716803)","('suspender', -0.00018118403339368523)"
1485,"('dar', -0.02484353013715949)","('ahi', 0.002932556863867626)","('cuando', -0.00016655907319808698)","('ansiedad', -0.00013317596226423612)","('sola', -9.723263813514994e-05)"
1486,"('tal', 0.05682043489460662)","('virus', -0.0480783167837711)","('mas', -0.017838115987735454)","('ay', -0.003047453201653946)","('con', 0.0006155033640712556)"
1487,"('volvi', 0.043747653255732454)","('anti', -0.02353752686624919)","('necesita', 0.00041847032662988974)","('en', 0.000331842489635218)","('pelear', -0.00017454919176254546)"
1488,"('bus', -0.07064209884153187)","('atracocon', 0.012558506307478356)","('ladron', -0.0066514071229527875)","('sin', 0.0028736370207747565)","('conductor', -0.0017602738746293365)"
1489,"('luis', -0.04444476063145151)","('mes', 0.023745911676530576)","('este', 7.206414159504047e-05)","('que', 6.371482646101199e-05)","('manifestaciones', 4.991426035675832e-05)"
1490,"('son', 0.05593823628415906)","('alto', -0.031068008749454853)","('andar', 0.0077654398131196956)","('la', -0.00032209949854866704)","('violencias', 0.00026750120991060193)"
1491,"('pais', 0.02971586347180348)","('san', 0.02227190948048739)","('carrascal', -0.013490441914694373)","('edwin', -0.013368205687302202)","('jesus', -0.013107588280585725)"
1492,"('tal', 0.04353506094487679)","('hoy', -0.030116718412412768)","('anos', -0.018086150315589127)","('mejor', -0.009834170367420072)","('dolar', 0.002616936830933351)"
1493,"('mujer', -0.03436499893210928)","('hdlgpm', 0.01602520125619521)","('los', 0.003611934570157503)","('la', -0.0005734255332102897)","('no', -0.00048734039530855765)"
1494,"('pais', 0.08458221262182426)","('del', 1.9699706072956683e-05)","('ciudadano', 1.7180668359980402e-05)","('expulsado', 1.4557763017588324e-05)","('lo', 1.2205181230808702e-05)"
1495,"('sector', -0.07161318655969276)","('rhn', 0.014093150114968185)","('me', 0.0009829510733922278)","('bogota', -0.0008952992001847572)","('robaron', -0.0008288246924034063)"
1496,"('ciudad', 0.05028315773318807)","('farc', -0.0395593572781697)","('mas', -0.016703043836064784)","('los', -0.007026951189600807)","('bloqueos', -0.0014466412264610108)"
1497,"('mas', -0.02444482819922398)","('los', 0.016799813275658288)","('un', 0.001480038955423619)","('calle', -0.0007405364828463305)","('dejar', -0.0005584197231151475)"
1498,"('diez', 0.05189994494198014)","('ser', -0.038614581969901716)","('director', -0.017864602619178063)","('nacional', -0.0014241160295422033)","('asociacion', -0.0011464979313860417)"
1499,"('en', 3.1326604527387886e-32)","('bogota', 2.972930712234615e-32)","('desde', 2.818299864527318e-32)","('la', 7.301387606656031e-33)","('mina', -1.6978091375874336e-33)"
1500,"('ir', -0.04690809556514467)","('mujer', -0.026665864455824532)","('agresor', -0.02383839073258518)","('nacional', 0.009087242219329408)","('linea', 0.000607907165304145)"
1501,"('atacan', 0.0)","('casa', 0.0)","('de', 0.0)","('mujeres', 0.0)","('contagiadas', 0.0)"
1502,"('par', -0.05110625160922066)","('mas', -0.01213426044181167)","('subioun', 0.010711612252884844)","('manifestacion', -0.009404950884179824)","('monumental', 0.0011335271096710757)"
1503,"('celular', 0.13552552767104634)","('covid', 3.3872228454259935e-05)","('y', 2.7543393630270804e-05)","('por', 2.6885464335210108e-05)","('morir', 2.6440717130404512e-05)"
1504,"('en', -3.8688735342881705e-32)","('de', 2.6442094495048633e-32)","('ladrones', 1.790179585321274e-32)","('bicicletas', 1.52930592457379e-32)","('capturados', -1.2631966620273464e-32)"
1505,"('hptas', -0.039714751423017704)","('ver', 0.014618123598931722)","('arto', -0.009306321368381268)","('los', -0.0020703763957881033)","('el', -0.00036748973780009183)"
1506,"('va', -0.04926251629717177)","('general', 0.02090323610549204)","('klaus', 0.010380692323888748)","('corren', -0.0006543344382534017)","('tipo', -0.0005778562068087051)"
1507,"('distrito', 0.0)","('habilitara', 0.0)","('espacios', 0.0)","('para', 0.0)","('que', 0.0)"
1508,"('va', -0.045350115704007495)","('roboel', 0.011546542759500993)","('nos', 0.011440123361546504)","('frente', -0.0003036158336603565)","('si', 0.000202177225758013)"
1509,"('los', -0.01387347174690522)","('no', -3.2703574460262805e-06)","('en', -2.9347413311152377e-06)","('hay', -2.718749368667028e-06)","('mercado', -2.489317232156164e-06)"
1510,"('par', -0.06832477185196335)","('hoy', -0.03816503805048974)","('situacion', 0.011036344429010995)","('lourdes', -0.0007199879104697555)","('desde', 0.000596449466942845)"
1511,"('mas', -0.036148694402001524)","('infeccion', -0.015051245160906264)","('pico', 0.0007206336887628701)","('de', -0.0004549357327863268)","('absurdo', -0.00044582607805488083)"
1512,"('explosion', -0.02815545072639605)","('la', -5.646282351010042e-06)","('junta', -5.41729980342247e-06)","('segun', -4.693030838652133e-06)","('de', -3.87128739115367e-06)"
1513,"('ciudad', 0.0456625297674484)","('poblacion', 0.03514233697936706)","('los', -0.025400058152390076)","('represion', -0.012938598304477467)","('esten', 0.002809873194767807)"
1514,"('los', -0.013872290022559026)","('a', -3.268111834136847e-06)","('de', -2.0942837791036367e-06)","('vigilantes', -2.0809621452343303e-06)","('y', -1.748297118242384e-06)"
1515,"('ir', -0.05115455616468025)","('esten', 0.02908541301258329)","('taxi', -0.025457459576305845)","('hospital', -0.020924511094970767)","('urgencias', 0.0007568331347216733)"
1516,"('sexual', -0.08581083639881304)","('wendy', 0.07267696542672497)","('ddhh', 0.005548235445953252)","('colombia', 0.0009272735283817337)","('demas', 0.0008222242527176123)"
1517,"('los', -0.008961846075815856)","('nos', 0.004852951674104162)","('nuestros', -0.00012236239187231839)","('reciclan', -0.00010582715397515007)","('embolan', -0.00010459461272304131)"
1518,"('pais', 0.03874736887549441)","('edad', -0.03186135670359846)","('los', -0.020153355311092226)","('tienen', -0.0011801756724277176)","('disque', -0.000788610794248563)"
1519,"('los', -0.01387346122179317)","('importantisimo', -3.2472281657221147e-06)","('este', -3.1589781680723126e-06)","('mensaje', -3.0791816019189115e-06)","('para', -1.9274833970742217e-06)"
1520,"('sexual', -0.07624752845880867)","('ddhh', 0.018958786400541532)","('agresion', -0.01506888960741796)","('nuestra', -0.0010234706201000315)","('plataformas', -0.0010203884176949803)"
1521,"('los', -0.013873294888061397)","('que', -3.1011983785771355e-06)","('no', -2.473349551563096e-06)","('tienen', -2.2316371215976154e-06)","('hampones', -1.906334259798059e-06)"
1522,"('razon', 0.06033337632714841)","('perez', -0.04263172768494167)","('trans', -0.0009294178794508855)","('reporta', 0.0006755299250121372)","('mujeres', 0.00047209099388795126)"
1523,"('favor', 0.08674613673350358)","('estan', -0.02774413535242357)","('orgs', -0.011267431792017234)","('ddhh', -0.005086417867603456)","('personas', 0.0005628384817357736)"
1524,"('ir', -0.05292307526120386)","('mayor', 0.02523984553617892)","('infeccion', -0.011635819934747266)","('sin', -0.007195381622353409)","('los', 0.0013363773868874235)"
1525,"('favor', 0.057159993964979366)","('proteccion', 0.038957143535354975)","('ven', -0.011904971764954277)","('de', 0.0007269756521972578)","('a', 0.0004491172956993907)"
1526,"('web', 0.016576591885358292)","('los', -0.015171171201606111)","('en', 4.590401899721849e-05)","('barrio', 3.0357365071574998e-05)","('muchos', 2.5358796180833197e-05)"
1527,"('seguir', -0.028517453287495165)","('anos', -0.028022810972481455)","('indignacion', 0.010333022002035891)","('pasando', -0.0005116585433133715)","('en', -0.0004612886419408216)"
1528,"('motines', 1.996647884642277e-32)","('las', -1.5630143615004578e-32)","('carceles', -1.1361112800637456e-32)","('en', 7.068497066377141e-33)","('y', -4.943258838962015e-33)"
1529,"('informacion', -0.06444517150833727)","('virus', -0.04284300966810377)","('internet', 0.04012919831175064)","('van', 0.013038330560206375)","('solo', 0.0010571763756936443)"
1530,"('en', 4.107852898229306e-32)","('fue', 1.9042549835178267e-32)","('este', 1.8015921372256104e-32)","('momento', 6.0562758319108634e-33)","('el', -2.4770864732817476e-33)"
1531,"('mujer', -0.027432317468952354)","('lopez', 0.02653569976563228)","('los', -0.006957339298236586)","('nos', 0.0031497478032840296)","('estar', 0.002210510292364211)"
1532,"('centers', -0.023465511540935607)","('call', -0.0025035756445139666)","('los', -0.0018408187508063092)","('a', -0.0002532981881593489)","('quien', -0.00018318865424639427)"
1533,"('carcel', -0.025076324316022847)","('cordon', -0.007071820596488975)","('y', 0.00035892429908485686)","('rondando', 0.0002811299593750308)","('calle', -0.0002384098234890286)"
1534,"('accion', 0.046038888896740876)","('ser', -0.03350825733091288)","('mas', -0.030109286440860843)","('poblacion', 0.027962043555130527)","('mejor', -0.017337202300934693)"
1535,"('celular', 0.09845068682067247)","('carcel', -0.02980753719073654)","('mas', -0.02877616657863042)","('situacion', -0.017861688934838655)","('cantidad', -0.0007870590266747155)"
1536,"('dia', 0.045948124124688176)","('ninxs', 0.02739926856516112)","('tintin', 0.02694239555553327)","('los', -0.025206776367202973)","('sin', -0.023615854561950186)"
1537,"('institucion', -0.08246309174624215)","('rector', 0.061953771864553364)","('en', 4.627480827966231e-05)","('a', -3.591132712963812e-05)","('riesgo', 2.9526082000455957e-05)"
1538,"('contra', 4.712667923949161e-32)","('esta', 3.6576286193423495e-32)","('a', 1.6292913544364537e-32)","('hora', -9.777323363913731e-33)","('cacerolazo', 8.271759481669068e-33)"
1539,"('razon', 0.0843830758623332)","('asi', -0.0633717129555325)","('carcel', -0.024647420947539446)","('esos', -0.00047140774675238277)","('de', 0.00038281579344618376)"
1540,"('hoy', -0.05039806492351062)","('arma', 0.015228757876986812)","('den', -0.0053713559820856025)","('venecia', 0.0004064291518220925)","('aire', 0.00033794045849329786)"
1541,"('senor', -0.008984697312325488)","('los', -0.005364029357535896)","('alli', -0.0044915843029416066)","('lo', 0.00013764745863089652)","('reacciono', -0.0001284757527827824)"
1542,"('cuestion', 0.03689170858936285)","('victimas', 8.246830486289034e-06)","('de', 7.185085797508712e-06)","('para', 5.8432182296198496e-06)","('las', 4.844850370927954e-06)"
1543,"('oye', 0.03593777590577463)","('anos', -0.02392786735622429)","('vez', -0.02327051404205788)","('impresion', 0.013942479080782985)","('los', -0.006275952266526536)"
1544,"('los', -0.013873714550053871)","('ahora', -2.9093407903178624e-06)","('que', -2.838681733204698e-06)","('creo', -2.689761179281611e-06)","('por', -2.1227176134348035e-06)"
1545,"('entrar', -0.020124247251086188)","('preocupacion', -0.01650799073418372)","('mas', -0.01446367140046354)","('estar', 0.012130616176246547)","('terror', -0.005114748340826141)"
1546,"('vez', -0.026981575082723135)","('anda', 0.003695067191445097)","('los', -0.001706507769931034)","('colombia', -0.00027328293450321295)","('transmilenio', -0.00023994132108612202)"
1547,"('mas', -0.025286308148886244)","('unas', -0.004205177519913862)","('pandemia', -0.0006664516086580062)","('podemos', 0.000508645672085417)","('esto', -0.00045317153622733444)"
1548,"('son', 0.044418253016189194)","('pm', -0.029917675368533413)","('alcaldes', 0.029565867373329478)","('estan', -0.01859275779665873)","('pais', 0.018231037572737422)"
1549,"('dia', 0.03926939179056708)","('asi', -0.037204430310143935)","('favor', 0.035988567023970366)","('hoy', -0.034520869186173635)","('los', -0.015906473464994724)"
1550,"('ciudad', 0.06040445865949805)","('son', 0.03979874935752025)","('esas', 0.0009140482487900193)","('en', 0.0005909059114959533)","('cualquier', 0.0005146925054683183)"
1551,"('trancon', -0.06153319127966472)","('monumental', -0.001806284887157254)","('alcalde', -0.0009091450721324235)","('hay', -0.0006378377009841835)","('provisionales', -0.0005668418214609352)"
1552,"('detencion', -0.019476294169762005)","('anos', -0.015149107034236322)","('mas', -0.010688749761020367)","('violacion', 0.004879207169794321)","('pastor', -0.004186451796253787)"
1553,"('celular', 0.13552439492677568)","('escaparon', 1.650532599463862e-05)","('se', 1.615142167497838e-05)","('y', 1.4216691887609438e-05)","('ya', 1.2600746297392716e-05)"
1554,"('son', 0.04069337246668219)","('mas', -0.024564701491076996)","('am', -0.021587840529638424)","('los', -0.007965967434873775)","('grandes', -0.000730047329942424)"
1555,"('pelea', 0.0)","('de', 0.0)","('habitantes', 0.0)","('calle', 0.0)","('en', 0.0)"
1556,"('mas', -0.015650346051760695)","('bien', -0.006585367953299588)","('informar', -0.0015659240869965651)","('los', -0.0005408046454319695)","('dios', 0.00039103127404887205)"
1557,"('sexual', -0.07368799210871235)","('dia', 0.06070817875827229)","('paz', 0.04358026758692033)","('mujer', -0.031390595273021224)","('distrital', -0.01185809660186387)"
1558,"('muchos', 0.0)","('chistes', 0.0)","('en', 0.0)","('cuanto', 0.0)","('a', 0.0)"
1559,"('y', 3.657494601367123e-32)","('bicicleta', 3.084199270130755e-32)","('montando', -1.3755593858289264e-32)","('drogandose', 1.3237713845144893e-32)","('estupidos', -1.3093143937662194e-33)"
1560,"('labor', 0.018011082069554204)","('distrital', -0.012191887559302353)","('verificacion', -0.006013805334548523)","('nacional', -0.003528845521773469)","('nos', 0.0012462900852599616)"
1561,"('anos', -0.03832180377212134)","('carcel', -0.01896732906382938)","('por', -0.0005951497447417942)","('casa', -0.0005901883153744211)","('menores', -0.00036347591709705676)"
1562,"('carcel', -0.023729950208045775)","('tres', 0.008759539423948838)","('los', -0.0043645181263277846)","('capturados', -0.00028268307147895014)","('la', -0.00019633509077813675)"
1563,"('fin', -0.03445659084421117)","('similar', 0.009764807920338552)","('adicional', -0.003448249549245074)","('tv', -0.000899220947117563)","('del', -0.0005664077901503686)"
1564,"('son', 0.04322181529421731)","('proteccion', 0.04144432070998596)","('los', -0.03295304185034102)","('la', 0.0006850056258031715)","('de', 0.00041395659641219973)"
1565,"('sur', 0.06347833283240342)","('poblacion', 0.03862428242318989)","('estacion', -0.038061990622338025)","('sue', -0.013482055434873514)","('bis', -0.013473953132620644)"
1566,"('dias', -0.048985291101038136)","('mujer', -0.034098744891806414)","('van', 0.021292642449294102)","('tres', 0.015378008480101239)","('en', -0.00033301543592221806)"
1567,"('discriminacion', -0.03868258098819523)","('medicos', -2.9051402910518156e-06)","('en', -2.5182009390886064e-06)","('cartagena', -1.8830997822880552e-06)","('denuncian', -7.988352403671617e-07)"
1568,"('ejercito', 3.5555503462850805e-32)","('colombia', 3.470165936934169e-32)","('ellos', -2.4912507343652883e-32)","('y', 9.445473556609862e-33)","('oigamirevea', 6.612218754935158e-34)"
1569,"('va', -0.0364405307146062)","('entrar', -0.01999756411396046)","('pfffffffff', 0.004793170459007262)","('local', 0.0005249625880614844)","('no', -0.00031049027698901974)"
1570,"('son', 0.06370202096471309)","('expulsion', -0.049763352427521994)","('independiente', 0.00022205422597399897)","('si', 0.00018436073096080575)","('en', 0.0001462651678368399)"
1571,"('mujer', -0.05004951009764695)","('carcel', -0.010915650854538281)","('por', -0.0010526316304496285)","('que', -0.000617449146328668)","('violoaislamiento', -0.00038109062233767233)"
1572,"('son', 0.0620105915350241)","('mujer', -0.04109217037780227)","('deportacion', 0.031206798044892126)","('para', -0.0008914170606717884)","('ellos', 0.0008726109667340946)"
1573,"('a', 2.9220515922405726e-32)","('colombia', 2.331228236068983e-32)","('trabajar', -2.242833716217058e-32)","('las', -1.7492461301243714e-32)","('salen', 1.803654810492273e-33)"
1574,"('virus', -0.036228239507524906)","('pais', 0.03380046347023184)","('estan', -0.01893364887142176)","('atencion', -0.017402747588204186)","('los', 0.011413601058466902)"
1575,"('la', 0.0)","('secretaria', 0.0)","('de', 0.0)","('seguridad', 0.0)","('bogota', 0.0)"
1576,"('fin', -0.07223940475193226)","('hago', -2.089717091592755e-05)","('la', -1.6418740468344698e-05)","('respetuosamente', -1.5733737312826475e-05)","('siguiente', -1.3985504992625234e-05)"
1577,"('poblacion', 0.07494458790703058)","('alcaldia', 2.10812004689119e-05)","('dispuso', 1.566382921765679e-05)","('de', 1.4368408402584987e-05)","('la', 1.2303230342879723e-05)"
1578,"('via', 0.06238258376000437)","('es', 1.2191049596772514e-05)","('hacer', 1.1749067684891522e-05)","('si', 8.254469483229019e-06)","('que', 6.39497675110241e-06)"
1579,"('alla', 0.02205101671468279)","('mal', -0.020302071695855316)","('crisis', -0.01604553831287606)","('mas', -0.015258285738181927)","('ver', 0.013634651043063125)"
1580,"('virus', -0.05422361633382746)","('hp', -0.013590558295271872)","('las', -0.00039321118343093377)","('ahora', -0.00034466746765905265)","('y', -0.0003329818449870836)"
1581,"('favor', 0.03963782524290166)","('estan', -0.0231746063511893)","('ayer', -0.01708801154090125)","('entender', 0.013562536847105752)","('bien', -0.010252725903951118)"
1582,"('cordon', -0.017121694033270372)","('xiii', 0.004243818602931596)","('bogota', -0.00013636705272672273)","('seguridad', -0.00010353064825181314)","('garantizar', -7.888659094358147e-05)"
1583,"('esmad', 0.07895685334356956)","('son', 0.027140808479431566)","('jurisdiccion', -0.019070775183898672)","('lei', -0.01793054747258123)","('necesarios', 0.001232761131501868)"
1584,"('tranqui', 0.02360171297463605)","('consegui', 0.023402609482675068)","('mas', -0.01611723791073914)","('bien', -0.010848799970177323)","('re', 0.00819234282303405)"
1585,"('trancon', -0.06014040781785296)","('pais', 0.04019933322292926)","('los', -0.006906641464897153)","('inter', -0.0015199313237760322)","('y', -0.0010118018081968164)"
1586,"('esmad', 0.10667355186316532)","('caos', 0.10589870832465506)","('los', -0.08118881577407092)","('estos', -0.00133256830448028)","('militarizar', -0.0010888391458825748)"
1587,"('hoy', -0.08633595495576403)","('las', -1.4948011178976058e-05)","('carceles', -1.4727998178011246e-05)","('lo', -1.439311552138467e-05)","('de', -1.375273233386886e-05)"
1588,"('azul', 0.04517027947436451)","('cual', 0.037036259470460936)","('hombre', -0.029393292052638676)","('de', 0.000408614302594489)","('maltratado', 0.00036805296583784173)"
1589,"('asco', -0.02929912282382452)","('arbol', 0.021778419448246336)","('ayer', -0.016413036255743314)","('vi', 0.003511600613608039)","('si', 0.000237495225693663)"
1590,"('va', -0.0367742103651453)","('mujer', -0.03125690515074368)","('show', 0.007842300227420768)","('ya', -0.0007849039372451013)","('es', 0.0007310365718470881)"
1591,"('cra', -0.031245500700241954)","('los', -0.0012694323077355424)","('una', -0.0005369754141257324)","('supermercados', 0.00034061306363361506)","('con', 0.00027712824181536994)"
1592,"('caos', 0.11543253352937938)","('destruccion', -0.04555180389845999)","('division', -0.03182207640214621)","('mas', -0.02115727518404412)","('calla', 0.0007077053370808708)"
1593,"('favor', 0.049483208698276965)","('seguir', -0.04827623551655359)","('link', 0.030145778843482945)","('volver', -0.014076229291643462)","('entre', 0.0004783427207862927)"
1594,"('vias', 0.025409504871823318)","('bien', -0.012673984108112856)","('ori', -0.009007493976655649)","('occ', -0.00891119433863564)","('normal', 0.004832773378926603)"
1595,"('son', 0.04463270169807635)","('pais', 0.03984211615959205)","('estan', -0.03889543293982255)","('ambas', 0.012539504107633478)","('ingresando', -0.0005994841904351205)"
1596,"('retirar', 0.05338581290556393)","('los', -0.020290701688463947)","('entro', 0.005586982377973395)","('realidad', -0.00045760904716214804)","('que', -0.00040435124524045387)"
1597,"('usted', 0.08746117755829645)","('son', 0.03422461441149856)","('los', -0.02741050440079319)","('mas', -0.020682427557762832)","('en', -0.0013657056932073824)"
1598,"('favor', 0.05378073541652045)","('ayuden', 0.027478425292202832)","('situacion', -0.024849283523603737)","('mayor', 0.017480764022462437)","('podemos', 0.0007210133083228792)"
1599,"('bus', -0.04029486629014774)","('trancon', -0.024065559647566983)","('andar', 0.021511983951659628)","('control', 0.014769568744169858)","('mal', -0.013797364974173394)"
1600,"('si', 0.0)","('tanto', 0.0)","('preocupa', 0.0)","('a', 0.0)","('la', 0.0)"
1601,"('ir', -0.046787761342404956)","('ciudad', 0.030284030432312432)","('favor', 0.02773602155295109)","('los', -0.0209963205767832)","('taxis', 0.019048404426181186)"
