,feature1,feature2,feature3,feature4,feature5
1476,"('nacional', 0.016589112660246663)","('pescado', 4.157467852125127e-06)","('tipo', 3.2668059324508148e-06)","('kilos', 3.2208498119642188e-06)","('de', 3.1010613472658564e-06)"
1477,"('arbol', -0.0035714267733568494)","('caer', -0.0006259704233635093)","('que', -2.893927058893847e-05)","('la', -2.1567063998732422e-05)","('base', -2.0772953212147808e-05)"
1478,"('celular', -0.01647878120438324)","('plegable', -3.1316406358340936e-06)","('pablo', -2.2387572742992757e-06)","('inspirado', -1.939775268091616e-06)","('en', -1.1889911528149118e-06)"
1479,"('sitp', -0.004591774797816596)","('mas', -0.004101874507563227)","('favor', -0.00374620212934436)","('los', 0.0023959026661968356)","('son', 0.0013160689632394683)"
1480,"('ayer', -0.0036793359406635862)","('usar', -0.0015240995280602538)","('dias', -0.0009955808304516454)","('los', 0.0009496393204182725)","('uber', 0.0004658355431025861)"
1481,"('los', -0.0005234486839257038)","('huevos', -9.070829891294004e-08)","('rompe', -8.79848133258701e-08)","('la', -8.42803516242057e-08)","('me', -5.4085513128155905e-08)"
1482,"('mas', -0.009647235640096117)","('ush', 0.004774739617559648)","('mejor', -0.0003370621976499057)","('o', 6.695029987108632e-05)","('soy', 6.071662224151168e-05)"
1483,"('estan', -0.004623513226938031)","('dan', -0.0031922880068267386)","('alcaldes', -0.0027424800132781154)","('alto', 0.0022778701984069645)","('ningun', -0.0018469123989827399)"
1484,"('prevencion', 0.0510187111999787)","('los', -0.025421240764534035)","('seguridad', 0.0005720051117361426)","('las', 0.0005566714390833708)","('es', 0.00046292801127507233)"
1485,"('dar', -0.0055951832245931974)","('ahi', -0.005099919303340248)","('y', 0.00013098759467348108)","('metieron', -0.00011691638007634642)","('robar', -0.0001095542117274983)"
1486,"('mas', -0.006950342390053133)","('tal', 0.001898145536314311)","('ay', 0.0016454256439023332)","('virus', -0.0009425750692373583)","('apunalado', -0.00015356782222481256)"
1487,"('anti', 0.0009945493719464788)","('volvi', -0.0009750372723708822)","('machitos', 6.57722663534556e-05)","('confesiones', -5.78255087221856e-05)","('la', -4.578947713238801e-05)"
1488,"('bus', -0.005274500258689914)","('sin', -0.0022322629357197053)","('ladron', -0.00203608457839149)","('atracocon', 0.0013643560512140592)","('conductor', 0.00014226654082997637)"
1489,"('mes', 0.029770015816363522)","('luis', -0.015505924590405066)","('en', 0.00032425323863951845)","('bogota', 0.0003202113999179189)","('marchas', 0.00030751074507503985)"
1490,"('andar', -0.0022984436573704474)","('alto', 0.00041732767835501474)","('son', -0.00020445794459656962)","('el', -8.206801273438741e-05)","('normalizamos', 7.565644586746716e-05)"
1491,"('san', -0.007008514305061836)","('pais', -0.006427100567248875)","('dos', 0.00635048089570561)","('jesus', 0.00031050894134423035)","('carrascal', 0.00025126429747060177)"
1492,"('hoy', 0.0048595038991202395)","('anos', -0.0038539894241602455)","('dolar', -0.0027002980818252326)","('mejor', -0.0010240117646535803)","('tal', 0.0002386299962343591)"
1493,"('mujer', 0.021114038287020718)","('los', -0.009816593869956295)","('hdlgpm', -0.008955800629623605)","('tienen', -0.0004913504989689068)","('llevarla', 0.00033877848413448405)"
1494,"('pais', -0.015238119668561976)","('del', -3.3169494415244888e-06)","('expulsado', -3.004406751341444e-06)","('ciudadano', -2.767465799898551e-06)","('lo', -2.716139377640352e-06)"
1495,"('sector', -0.0020543144086626946)","('rhn', 0.001066761175155942)","('fuera', -0.00012771540863881195)","('del', -7.24054174475835e-05)","('carro', -5.1265347515688594e-05)"
1496,"('mas', -0.005729991295489664)","('los', 0.004927698068596561)","('farc', -0.000735509300180562)","('ciudad', -0.0004888566750703675)","('todo', -0.00015162397167496717)"
1497,"('los', 0.009066488920940523)","('mas', -0.008903578786739938)","('habitante', -0.000236614686318638)","('que', -0.000222391237413556)","('gente', 0.00019147029429042995)"
1498,"('ser', -0.011013271789580044)","('nacional', 0.006478029108980012)","('director', -0.002204719557692319)","('diez', 0.0011590681100080156)","('asociacion', 0.0008025645678767294)"
1499,"('la', 2.0035381145446226e-33)","('desde', 1.3100288113769235e-33)","('bogota', 5.214133299328683e-34)","('en', -3.915266397978487e-34)","('mina', 3.182971386034017e-34)"
1500,"('ir', -0.017806255433913457)","('mujer', 0.017586386439198357)","('agresor', -0.010063714109120943)","('nacional', 0.006365686014863883)","('roten', -0.0004380650875539565)"
1501,"('atacan', 0.0)","('casa', 0.0)","('de', 0.0)","('mujeres', 0.0)","('contagiadas', 0.0)"
1502,"('mas', -0.00552757190155466)","('par', -0.0050421705741199125)","('subioun', 0.0017872724624787405)","('monumental', 0.0009224436216155277)","('manifestacion', 0.0005080495863474336)"
1503,"('celular', -0.01647774507413923)","('por', -4.582445559566082e-06)","('morir', -3.82943222184028e-06)","('y', -3.32839242381264e-06)","('covid', -3.0242397949224514e-06)"
1504,"('bicicletas', 1.4831341216660297e-33)","('ladrones', 1.2899646721902354e-33)","('capturados', 1.2213660355379757e-33)","('de', 1.1824312944375996e-33)","('en', -8.79958212514866e-34)"
1505,"('ver', -0.004041065752896232)","('hptas', -0.002536142873495856)","('los', 0.0011730640326778976)","('arto', 9.963257958386488e-05)","('sirve', -4.675317328962549e-05)"
1506,"('va', -0.008886972308874704)","('klaus', 0.0023301908536640307)","('general', 0.0009626260296365657)","('pacifista', -7.429882875841195e-05)","('de', -7.217348913845087e-05)"
1507,"('que', -2.4005365179041082e-33)","('para', 1.2081143949137967e-33)","('distrito', 5.333400208064981e-34)","('espacios', -3.2101364189566814e-34)","('habilitara', 2.831339388423577e-34)"
1508,"('va', -0.009303355817424348)","('nos', 0.0017291571556167272)","('roboel', 0.0017243975874590251)","('de', 0.00010174698202339924)","('a', -4.683690410849183e-05)"
1509,"('los', -0.0005234559253325934)","('no', -9.706166546435076e-08)","('hay', -9.191836846459489e-08)","('mercado', -8.288074383112839e-08)","('en', -7.60270702086109e-08)"
1510,"('situacion', -0.01021253521103073)","('par', -0.00941732591517865)","('hoy', 0.008360234190047921)","('antes', -0.0002145331731625705)","('miedo', 0.00020952582190024815)"
1511,"('mas', -0.013639185433544983)","('infeccion', 0.000405040603742535)","('transporte', -0.00013603044610646021)","('alguna', -0.0001275272119905715)","('riesgo', 0.00010427831012316607)"
1512,"('explosion', -0.005149918805644585)","('la', -1.0780286563847625e-06)","('de', -9.618880217923859e-07)","('junta', -8.058003190308488e-07)","('segun', -6.660054180968572e-07)"
1513,"('poblacion', -0.006230612661700268)","('los', 0.0020359606149522097)","('ciudad', -0.001500911510499086)","('esten', 0.0003825724811541329)","('represion', 0.00019399577406822862)"
1514,"('los', -0.0005234582575034503)","('a', -7.562749173423067e-08)","('vigilantes', -7.29542752344573e-08)","('y', -5.2263011096244856e-08)","('de', -4.496593558631947e-08)"
1515,"('ir', -0.004903031791394588)","('hospital', -0.003945121591291905)","('taxi', 0.0033546253746663613)","('esten', -0.00011683323408113333)","('que', -7.961746397875023e-05)"
1516,"('ddhh', -0.00281968942712262)","('sexual', 0.0027311661174388266)","('wendy', 0.000985419484605669)","('contra', -5.305956015135639e-05)","('la', 4.081381102646828e-05)"
1517,"('los', -0.0003298921024170612)","('nos', 0.0001903349720650467)","('a', -6.80525684991826e-06)","('embolan', 5.104879329268965e-06)","('centenares', -3.6851864361941165e-06)"
1518,"('los', 0.007352064054892637)","('pais', -0.005826427165777568)","('edad', -0.004634873697596361)","('tienen', -0.0001295708680091324)","('casa', 8.488045360317034e-05)"
1519,"('los', -0.000523464884136985)","('mensaje', -1.0567017201913419e-07)","('este', -1.0223678410505963e-07)","('importantisimo', -9.47022751507334e-08)","('para', -8.429009274075936e-08)"
1520,"('agresion', -0.004084825853937641)","('ddhh', -0.0018413969680565127)","('sexual', -4.851123457904181e-05)","('en', -3.783329675366804e-05)","('la', 3.296318505802888e-05)"
1521,"('los', -0.0005234644344126551)","('que', -1.2007388509849537e-07)","('no', -8.443164330888745e-08)","('hampones', -7.660081743852149e-08)","('tienen', -4.722846983952902e-08)"
1522,"('perez', -0.002393043094579075)","('trans', -0.002352981699761337)","('razon', -0.0015517370215008502)","('de', -4.7517474064038993e-05)","('entre', 4.266195179955716e-05)"
1523,"('estan', -0.007182196413522111)","('favor', -0.0059565426377668285)","('orgs', 0.0020546095477587283)","('difundir', 0.00017081311729695792)","('vulnerables', -0.00016119919309045305)"
1524,"('mayor', 0.01106946050008146)","('ir', -0.006722176710622853)","('sin', -0.0056315462876292645)","('infeccion', -0.002823059756548188)","('los', -0.000758551075331061)"
1525,"('favor', -0.007536051153622003)","('proteccion', -0.0013234218632366904)","('ven', -0.0011619074858329314)","('que', -0.0001224652043719777)","('de', 9.877845275764254e-05)"
1526,"('web', -0.0026053174235905786)","('los', 0.0003747069079017631)","('en', 2.445341244950268e-05)","('que', -2.1248173301463614e-05)","('ancianatos', 1.789368091890399e-05)"
1527,"('anos', -0.004694337521504564)","('seguir', -0.0034145813582684816)","('indignacion', 0.00150208188286721)","('se', -7.956935389945874e-05)","('del', -6.002416673059581e-05)"
1528,"('las', -1.795292767739069e-33)","('en', -1.1050429933061897e-33)","('carceles', 9.237690713661665e-34)","('motines', 5.367820355010413e-34)","('y', -2.260548176213423e-34)"
1529,"('informacion', 0.005717975168277843)","('van', -0.005303166122213785)","('virus', -0.0030903914614682335)","('internet', -0.00011047889944777583)","('confinense', 5.821436178140212e-05)"
1530,"('este', 1.6892475975717053e-33)","('momento', 1.2936534347091064e-33)","('el', 6.8651105543345774e-34)","('fue', -4.564040344778012e-34)","('en', -1.4564179760024476e-34)"
1531,"('mujer', 0.013138414511349795)","('lopez', -0.006410133739106716)","('estar', -0.005120622051336733)","('los', -0.0017486066947927697)","('nos', -0.0013191151573739147)"
1532,"('call', -0.013834019751102562)","('los', 0.003567192602527184)","('centers', 0.0013797677352981677)","('a', -0.000306853053436029)","('controla', 0.00015778959936873808)"
1533,"('carcel', -0.013393886408421811)","('cordon', 0.003243381955902159)","('hasta', -0.0001632821171563645)","('con', -0.00011781594535903743)","('fuga', 0.00010848945430078845)"
1534,"('accion', 0.0138742853518431)","('mas', -0.008630960844812754)","('poblacion', -0.007034068320849077)","('ser', -0.0068594311991921715)","('situacion', -0.005797988151986907)"
1535,"('carcel', -0.0039254522694747145)","('mas', -0.003762111109086299)","('celular', -0.0027176450426589388)","('situacion', -0.002021126139970461)","('con', 0.00023711350257585122)"
1536,"('sin', -0.0035737278836384507)","('dia', -0.0031304383280686297)","('los', 0.0013113975502037373)","('ninxs', 0.00030833522719817403)","('tintin', 0.0002729486688573856)"
1537,"('institucion', -0.004483546282917386)","('rector', 0.0018445360085377921)","('moreno', -9.221710417602875e-05)","('a', 6.500175316395534e-05)","('el', -6.49788687599993e-05)"
1538,"('cacerolazo', 0.0)","('a', 0.0)","('esta', 0.0)","('hora', 0.0)","('contra', 0.0)"
1539,"('carcel', -0.007744414049824086)","('asi', -0.00744737031904294)","('razon', 0.0014156705781621516)","('no', 0.00021284369924892097)","('casa', -0.0001781913409174)"
1540,"('arma', -0.00910918417226587)","('hoy', 0.008140858058385735)","('den', -0.002510540237914013)","('el', -0.00017341261325456208)","('chevere', 0.0001473217313479056)"
1541,"('senor', -0.00741784736767157)","('los', 0.0016679275371981237)","('alli', 0.0008793549215047904)","('llorar', 0.00011559620255940712)","('despues', -7.747251591230778e-05)"
1542,"('cuestion', -0.005645142757855302)","('para', -1.5144849365774387e-06)","('las', -1.2234248208369177e-06)","('victimas', -1.085045212757649e-06)","('de', -7.73079994040601e-07)"
1543,"('vez', 0.009042631991015215)","('anos', -0.004415101509009023)","('impresion', -0.004112150351797543)","('oye', -0.0032402047499813704)","('mismo', 0.00014630711994217458)"
1544,"('los', -0.000523416918351576)","('creo', -1.7421615693442807e-07)","('por', -1.3831001826985041e-07)","('que', -1.274018872037481e-07)","('ahora', -9.631201358670734e-08)"
1545,"('mas', -0.005003368917852489)","('terror', -0.0033864842976437507)","('entrar', -0.0010046123678115319)","('preocupacion', 0.00039632842985224645)","('estar', 0.00035476272973886775)"
1546,"('vez', 0.012349667341535782)","('anda', -0.005580159882988975)","('los', -0.003947104758971777)","('alguna', 0.00013131209259921347)","('criminales', -0.00011942588862323034)"
1547,"('mas', -0.008126023863422446)","('unas', -0.0016941516531843168)","('coronavirus', -0.0004433587546705017)","('que', -0.00021248042555963907)","('es', 0.00018007710641199565)"
1548,"('estan', -0.004489538376874172)","('inpec', 0.0032328809223654493)","('pais', -0.0029854221947464648)","('alcaldes', -0.0024428482893492083)","('son', 0.0012345167024533624)"
1549,"('asi', -0.007254704346533173)","('favor', -0.0047942253225161215)","('hoy', 0.00414905142948909)","('los', 0.003777029515930458)","('dia', -0.001790716841615973)"
1550,"('ciudad', -0.0037227621359132348)","('son', -0.0017896188951554673)","('esas', -5.8302181961011165e-05)","('motos', -3.052705801203505e-05)","('peligro', -2.5760044981893865e-05)"
1551,"('trancon', -0.006676923331244378)","('monumental', -7.685159831628573e-05)","('hay', -7.435233514313607e-05)","('del', -6.015084695592245e-05)","('saber', 5.044740126912651e-05)"
1552,"('mas', -0.003986791480341348)","('situacion', -0.003848545365415851)","('buen', 0.0033650155200126873)","('detencion', -0.0022296674515488355)","('anos', -0.001799479580494773)"
1553,"('celular', -0.016478987364640024)","('se', -1.4668702204359986e-06)","('escaparon', -1.2284148764102377e-06)","('y', -1.2101978570478786e-06)","('ya', -1.180203738521861e-06)"
1554,"('mas', -0.008901198519612028)","('los', 0.00391982520927823)","('am', -0.00020938995432461948)","('con', -0.00012007873108493815)","('taxistas', 9.143850487222567e-05)"
1555,"('habitantes', -2.186373464098083e-33)","('calle', 1.5387332672075296e-33)","('pelea', -1.1626622281570916e-33)","('de', -3.7581909830164947e-34)","('en', -7.320115493965329e-35)"
1556,"('bien', -0.007261011230826163)","('mas', -0.005302823821860532)","('los', 0.002059766111805686)","('dios', 0.0016733246070967337)","('informar', 0.0014531698373987311)"
1557,"('internacional', 0.03844329971273784)","('paz', 0.03329591468587982)","('mujer', 0.024089004409545076)","('dia', -0.015170740235253636)","('sexual', -0.006103586170722066)"
1558,"('muchos', 0.0)","('chistes', 0.0)","('en', 0.0)","('cuanto', 0.0)","('a', 0.0)"
1559,"('estupidos', 0.0)","('drogandose', 0.0)","('y', 0.0)","('montando', 0.0)","('bicicleta', 0.0)"
1560,"('nacional', 0.005797355614157217)","('labor', -0.005790151292303334)","('distrital', 0.003934488826770394)","('verificacion', -0.0021833896623966987)","('nos', -0.0006887934601710302)"
1561,"('carcel', -0.012168248665481675)","('anos', -0.0037643364178715937)","('y', -0.00010006317452715237)","('internos', -9.897691210602303e-05)","('menores', -7.807340994175716e-05)"
1562,"('carcel', -0.014807764638632363)","('tres', 0.006923808310040452)","('los', 0.0012515600831711079)","('la', 0.00012825445500919182)","('conocidos', 9.314636026157528e-05)"
1563,"('fin', -0.004390267885877965)","('similar', 0.0014891558681036073)","('tv', 0.00041401823723193304)","('adicional', -0.00016711900588885345)","('segmentar', 5.998005662800824e-05)"
1564,"('proteccion', -0.00317375524755091)","('son', -0.001857627045600867)","('los', 0.0013104643080219833)","('calle', -2.3637914963871237e-05)","('cuales', -1.7554209708559686e-05)"
1565,"('sur', 0.019630118687774728)","('poblacion', -0.01048939282413064)","('estacion', -0.008003741719797909)","('bis', -0.0011916233098578336)","('sue', -0.0010364179198974173)"
1566,"('mujer', 0.02015326884541233)","('van', -0.014637077053031513)","('dias', -0.008689427758415724)","('tres', 0.005627688260971962)","('ya', 0.00031168280855311365)"
1567,"('discriminacion', -0.006756077204501694)","('denuncian', -5.183121978279718e-07)","('en', -4.105648453966853e-07)","('medicos', -2.2307194997367255e-07)","('cartagena', 3.6673587748805394e-08)"
1568,"('oigamirevea', 0.0)","('colombia', 0.0)","('ejercito', 0.0)","('y', 0.0)","('ellos', 0.0)"
1569,"('local', 0.04720125102604644)","('va', -0.024443357462552058)","('entrar', -0.018621527568101547)","('pfffffffff', -0.017565513323760273)","('lo', 0.0012825588087392646)"
1570,"('expulsion', -0.002597689043790744)","('son', -0.001528677807415156)","('que', -5.028850463864344e-05)","('y', -3.9674793342359146e-05)","('en', -3.561871132326468e-05)"
1571,"('carcel', -0.039845105221603304)","('mujer', 0.02919473588473535)","('ordenan', 0.0005066667246953233)","('para', 0.000472033776631463)","('casa', 0.00035968880538883184)"
1572,"('mujer', 0.02200571754478677)","('son', -0.011697313535602313)","('deportacion', -0.010369360186043905)","('roban', 0.000628853805471814)","('una', 0.0005877257717119707)"
1573,"('trabajar', 1.8462330243506365e-33)","('las', -1.2602647922436509e-33)","('a', -1.0876425531193645e-33)","('salen', 6.443986645294606e-34)","('colombia', -4.1345634091197025e-34)"
1574,"('estan', -0.00794866094811806)","('los', 0.005305931851882679)","('atencion', 0.005154882130920678)","('pais', -0.003917326996652407)","('virus', -0.001107618440344145)"
1575,"('secretaria', 4.374904573535046e-33)","('seguridad', -3.594808357749284e-33)","('la', -2.5207112529372632e-33)","('bogota', 5.421212541785874e-34)","('de', -7.171195430312811e-36)"
1576,"('fin', -0.010621873815232129)","('la', -3.3094274282794137e-06)","('hago', -2.87854882282596e-06)","('siguiente', -2.0193283799520045e-06)","('respetuosamente', -1.757889666244569e-06)"
1577,"('poblacion', -0.017964694598008455)","('alcaldia', -4.514326902225079e-06)","('de', -3.8043230893274942e-06)","('la', -3.1857025564115117e-06)","('dispuso', -2.1295954010625187e-06)"
1578,"('via', -0.00014070966788371295)","('es', -2.7406625654227762e-08)","('si', -2.311820968768497e-08)","('que', -2.17455944085888e-08)","('hacer', -2.0837970562640876e-08)"
1579,"('mas', -0.0048401628809448495)","('mal', -0.004549862641048377)","('ver', -0.002256363755251693)","('los', 0.0022527757418605025)","('crisis', 0.0011347674385415426)"
1580,"('virus', -0.0033510675249205984)","('hp', -0.002615378774127263)","('calles', -4.505182671983871e-05)","('faltaba', 3.218738613228113e-05)","('ahora', -3.0425393788148446e-05)"
1581,"('estan', -0.004992955915462731)","('bien', -0.004138603943250806)","('favor', -0.0029704010461104146)","('los', 0.0022509049369189987)","('ayer', -0.0010929073151576556)"
1582,"('cordon', -0.0015621655865282926)","('xiii', 0.0004060231892529411)","('tranquilidad', -1.2139539040519515e-05)","('y', -9.215195867540466e-06)","('segun', 8.368386005815323e-06)"
1583,"('esmad', -0.007985100473785109)","('jurisdiccion', -0.002604414867953804)","('son', 0.0019121082253902746)","('lei', 0.0016673718171578732)","('que', 0.00012453513231995987)"
1584,"('bien', -0.0052250749694720345)","('mas', -0.0039064477932910435)","('ahi', -0.0021543519455807475)","('tranqui', 0.0013483984255076669)","('consegui', 0.0012569088466400135)"
1585,"('pais', -0.005902147711450691)","('trancon', -0.0036255670700747243)","('los', 0.0023682592337820716)","('inter', -0.000912137438375243)","('el', 0.00011025628037901633)"
1586,"('esmad', -0.010497575719184289)","('los', 0.0031691808477942005)","('caos', -0.0031483448606422224)","('para', 0.00015725512514597998)","('en', -0.00011176432017008323)"
1587,"('hoy', 0.015151753268166245)","('de', 2.8603409330931763e-06)","('carceles', 2.6353803622560444e-06)","('las', 1.9137476346880366e-06)","('lo', 1.6536850580279607e-06)"
1588,"('azul', -0.0042950296228523805)","('cual', -0.0022486431432487703)","('hombre', 0.0006346576603691998)","('violencia', -6.0249342923069246e-05)","('maltratado', -3.0786499850852115e-05)"
1589,"('ayer', -0.005257752051897525)","('vi', 0.0028610877757841995)","('arbol', -0.0015065549473473893)","('asco', -0.0008967137043704479)","('si', 7.151556139621018e-05)"
1590,"('mujer', 0.020805353667445882)","('va', -0.019273059875801628)","('show', -0.008049849148308828)","('en', -0.0008202957133096763)","('las', 0.0004038108049473584)"
1591,"('cra', -0.0033498492959850054)","('los', 0.0008223564715494228)","('q', -4.7112542624839103e-05)","('robando', -3.223773836119968e-05)","('de', -2.8908379497162013e-05)"
1592,"('mas', -0.006278188375259329)","('caos', -0.0026627673761263535)","('division', 0.0021830457933414526)","('destruccion', 0.00010736861427603515)","('mentiras', 7.727400962129758e-05)"
1593,"('favor', -0.007304332247180228)","('volver', 0.003789692507187726)","('seguir', -0.002271107449588586)","('link', 0.001163197557786109)","('no', 0.00011900944054860846)"
1594,"('bien', -0.01648348231448689)","('normal', 0.013223684632450699)","('vias', 0.008167560268644245)","('ori', -0.003351503523144441)","('occ', -0.0033026914797619996)"
1595,"('estan', -0.008240148129861813)","('pais', -0.005738451658728868)","('ambas', 0.002753814229845896)","('son', 0.0008837220420389592)","('la', 0.00014058400141598101)"
1596,"('pues', -0.007659499397008897)","('los', 0.0013879931352033933)","('retirar', 0.0009791665604801647)","('entro', 0.0006637529765733887)","('alcaldesa', -7.569253505603648e-05)"
1597,"('usted', -0.005319299453729175)","('mas', -0.0052777504205694555)","('son', 0.0029251061025447524)","('los', 0.0023251911800688508)","('rolos', 0.00017277157074887107)"
1598,"('mayor', 0.013784936972471018)","('favor', -0.010784923678227032)","('situacion', -0.009884813479103182)","('ayuden', -0.0014885381993472624)","('poder', 0.00039145868059268867)"
1599,"('estan', -0.003944230503960189)","('mal', -0.003927592722340537)","('normal', 0.0038443261767936534)","('mas', -0.0025557340747501046)","('bus', -0.002487355584748111)"
1600,"('si', 1.7702790578459533e-33)","('la', -1.3674415341276112e-33)","('tanto', 1.1470219247237732e-33)","('preocupa', 1.0432897764572821e-33)","('a', 6.892404879317406e-34)"
1601,"('estan', -0.005298452779641408)","('los', 0.0034632655673578236)","('favor', -0.0033814056016590677)","('ir', -0.0020554373065579555)","('girardot', 0.0010373446930163446)"
1602,"('mujer', 0.041878001130939584)","('via', -0.008732795068435353)","('transmilenio', 0.00035985482289162664)","('defendio', -0.00020275087855429528)","('cara', 0.00015644415671176506)"
1603,"('carcel', -0.010926384799463895)","('perfect', 0.0012363156432149858)","('dias', -0.00023453640810036018)","('modelo', -0.0001081490462609115)","('casa', -0.00010293943233548165)"
1604,"('los', -0.0004884538949378515)","('billon', 3.462466591621612e-05)","('un', -7.044033722472725e-07)","('calle', -6.851048284241189e-07)","('para', -6.163389664034853e-07)"
1605,"('hps', -0.0018652978607171086)","('con', -1.8127744544713054e-05)","('o', -1.5814962862030082e-05)","('de', 1.4227402594942355e-05)","('castro', 1.287617098846525e-05)"
1606,"('mas', -0.0036579456759301804)","('jhon', 0.0026545317090362805)","('dio', -0.0025878337005062974)","('igual', -0.0012415739703122148)","('imagen', -0.000747869953881907)"
1607,"('capturen', 0.0)","('a', 0.0)","('estos', 0.0)","('delincuentes', 0.0)",
1608,"('gen', -0.002218250623720352)","('zea', -0.0022028349398573142)","('paila', -5.0488163242109305e-05)","('muerte', -4.765378104599621e-05)","('el', -4.608767159608546e-05)"
1609,"('mas', -0.009664909036568102)","('mil', -0.004808798407380929)","('y', -0.00023677430040905162)","('lo', 0.00020416608465273153)","('cuando', -0.00019485816617272725)"
1610,"('pues', -0.005362302115719588)","('los', 0.0038807835562342323)","('sin', -0.003198913784488882)","('ataco', 0.0006320634099775363)","('callados', 0.00012168326112116932)"
1611,"('motin', -0.004567363500350813)","('ejercito', -1.088246966263407e-06)","('y', -1.0850870071390457e-06)","('despues', -7.611569347822225e-07)","('del', -7.342325647494173e-07)"
1612,"('sensacion', -0.003469464090623804)","('de', -7.755204725769273e-07)","('que', -6.86759465074914e-07)","('tan', -4.947942320421451e-07)","('inseguridad', -4.895280955698434e-07)"
1613,"('estan', -0.01453357689529778)","('papel', 0.0022406068784856766)","('se', -0.00018847120322621757)","('inseguridad', 7.172770104893887e-05)","('higienico', -6.0617808791736444e-05)"
1614,"('mas', -0.01828930068099791)","('no', -2.4768603997630695e-06)","('peligroso', -2.250674397567146e-06)","('hay', -1.881705963888657e-06)","('nada', -1.1996549091309273e-06)"
1615,"('mas', -0.018288147944506616)","('en', -1.310647458846397e-06)","('y', 7.468857770583808e-07)","('peligro', -5.761101214231332e-07)","('cuarentena', -2.6747178819269065e-07)"
1616,"('celular', -0.008735929129677042)","('los', 0.004183670869904339)","('ver', -0.003597223831436202)","('me', 0.00010886807817151503)","('video', -0.000105113751008442)"
1617,"('sin', -0.004753047621765665)","('ver', -0.004447665741998425)","('nos', 0.002845348671611791)","('con', -9.934072343470925e-05)","('inseguridad', -6.201434109798053e-05)"
1618,"('salud', 0.06461236484338581)","('mas', -0.02191758497324017)","('ciudad', -0.019920126801364194)","('los', -0.01955599167436281)","('me', 0.0021750791932829594)"
1619,"('bien', -0.006892475519439429)","('los', 0.006862840618285861)","('atracar', -0.00022255105748287174)","('a', 0.00014971209540870265)","('esta', 0.00013918664295008417)"
1620,"('call', -0.011262588908142203)","('estan', -0.007692832651120363)","('nos', 0.006208643299070234)","('hay', 0.00019430937348444559)","('sitio', -0.00016896418164434317)"
1621,"('hab', -0.0033499960290946)","('contaminacion', -0.002149992235903602)","('veran', 0.000795634083088449)","('son', -0.00072074361662856)","('regiotram', 0.0006891714735494266)"
1622,"('carcel', -0.007613853918195482)","('usted', -0.004870454934146923)","('violacion', -0.001349565531938153)","('un', -0.0002219969064484987)","('homicidio', 0.00013602432282548553)"
1623,"('carcel', -0.007336064665617059)","('celular', -0.005682772665259562)","('uf', 0.0035197287950713375)","('internet', 0.0006417367002884545)","('se', -0.00011968678275290991)"
1624,"('accion', 0.035988991958536574)","('da', -0.01525158609428999)","('mas', -0.015149259185305353)","('atencion', 0.007010354851662632)","('los', -0.006474165827259583)"
1625,"('aqui', -0.006356363228134813)","('los', 0.002936494466331358)","('la', -7.575648720208503e-05)","('para', -6.60417691517949e-05)","('hacer', -6.016961666765617e-05)"
1626,"('carcel', -0.011658840418992587)","('unas', -0.001869925080915801)","('por', -0.00019740111155359147)","('circunstancias', -0.0001855730155220959)","('vulnerabilidad', -0.00018124020359333397)"
1627,"('coronavirus', -0.0064594641734431035)","('cacerolazo', -1.0170142907618982e-06)","('al', -9.231909218334421e-07)","('con', -7.093847257208776e-07)","('piden', -4.2792335938933355e-07)"
1628,"('cae', -0.005596228123881504)","('los', 0.001283586204865815)","('marcaban', -3.6312317932532786e-05)","('de', 3.5797645963815745e-05)","('el', -3.2679781447848654e-05)"
1629,"('bien', -0.007431879784715296)","('ta', 0.0003529874479848399)","('ikra', 0.0003122004078559436)","('feo', 0.00028703460951636997)","('aprox', 0.000272920273806316)"
1630,"('estar', -0.005354381708370113)","('con', -1.372082509488794e-06)","('que', -1.1707268000086769e-06)","('linea', -1.1639852807253524e-06)","('pasa', -1.0371812383625446e-06)"
1631,"('anos', -0.005847689701843361)","('son', 0.0002538440098654939)","('un', -0.00012045505234709737)","('en', -8.629478655571863e-05)","('porque', 5.012946141398397e-05)"
1632,"('hay', 0.0)","('reportes', 0.0)","('de', 0.0)","('prensa', 0.0)","('que', 0.0)"
1633,"('anos', -0.009849934367630079)","('resistirse', -1.8695952216583657e-06)","('robo', -1.498469123005322e-06)","('al', -1.4087690201881864e-06)","('por', -1.0770257391498828e-06)"
1634,"('ciudad', -0.002553722445753831)","('son', -0.0014872536310207012)","('alli', 0.0005764798757570669)","('claves', -2.5256452337861046e-05)","('estas', 2.0927182869637108e-05)"
1635,"('crimen', 0.030017783457456412)","('mas', -0.012313944404291666)","('orden', -0.011251980677737016)","('son', -0.005628817604234108)","('de', -0.0004512301015377381)"
1636,"('los', -0.0005234460897717136)","('felipecespedes', -8.381948331298737e-08)","('habitantes', -8.343968965668902e-08)","('de', -4.829786275423646e-08)","('calle', -4.1975146172521365e-08)"
1637,"('de', 4.6699237951667026e-33)","('en', 3.807290418035189e-33)","('intrafamiliar', 2.4306985015684384e-33)","('casos', 2.295290508460142e-33)","('violencia', -1.7510557254359925e-33)"
1638,"('mujer', 0.05013301995338829)","('que', 8.238378163707076e-06)","('no', 7.569898780680155e-06)","('la', 7.44917325644069e-06)","('muerte', 7.410948407834823e-06)"
